==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,270
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
83         | 1               | 0.00001000%
84         | 1               | 0.00001000%
85         | 16              | 0.00016000%
86         | 112             | 0.00112000%
87         | 550             | 0.00550000%
88         | 2,310           | 0.02310000%
89         | 7,173           | 0.07173000%
90         | 19,544          | 0.19544000%
91         | 46,128          | 0.46128000%
92         | 96,642          | 0.96642000%
93         | 179,507         | 1.79507000%
94         | 297,189         | 2.97189000%
95         | 448,484         | 4.48484000%
96         | 617,611         | 6.17611000%
97         | 782,955         | 7.82955000%
98         | 915,527         | 9.15527000%
99         | 999,244         | 9.99244000%
100        | 1,017,148       | 10.17148000%
101        | 970,384         | 9.70384000%
102        | 869,951         | 8.69951000%
103        | 739,005         | 7.39005000%
104        | 593,815         | 5.93815000%
105        | 453,358         | 4.53358000%
106        | 330,073         | 3.30073000%
107        | 228,669         | 2.28669000%
108        | 152,492         | 1.52492000%
109        | 97,206          | 0.97206000%
110        | 58,612          | 0.58612000%
111        | 34,663          | 0.34663000%
112        | 19,780          | 0.19780000%
113        | 10,722          | 0.10722000%
114        | 5,666           | 0.05666000%
115        | 2,795           | 0.02795000%
116        | 1,399           | 0.01399000%
117        | 686             | 0.00686000%
118        | 319             | 0.00319000%
119        | 152             | 0.00152000%
120        | 71              | 0.00071000%
121        | 24              | 0.00024000%
122        | 10              | 0.00010000%
123        | 5               | 0.00005000%
127        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
50         | 4               | 0.00004000%
51         | 23              | 0.00023000%
52         | 90              | 0.00090000%
53         | 389             | 0.00389000%
54         | 1,358           | 0.01358000%
55         | 4,240           | 0.04240000%
56         | 11,900          | 0.11900000%
57         | 28,944          | 0.28944000%
58         | 63,182          | 0.63182000%
59         | 123,845         | 1.23845000%
60         | 217,061         | 2.17061000%
61         | 349,934         | 3.49934000%
62         | 512,400         | 5.12400000%
63         | 689,069         | 6.89069000%
64         | 856,253         | 8.56253000%
65         | 982,876         | 9.82876000%
66         | 1,047,774       | 10.47774000%
67         | 1,041,041       | 10.41041000%
68         | 964,409         | 9.64409000%
69         | 839,312         | 8.39312000%
70         | 684,983         | 6.84983000%
71         | 525,956         | 5.25956000%
72         | 383,116         | 3.83116000%
73         | 262,131         | 2.62131000%
74         | 171,138         | 1.71138000%
75         | 105,344         | 1.05344000%
76         | 62,017          | 0.62017000%
77         | 34,684          | 0.34684000%
78         | 18,676          | 0.18676000%
79         | 9,478           | 0.09478000%
80         | 4,584           | 0.04584000%
81         | 2,129           | 0.02129000%
82         | 978             | 0.00978000%
83         | 399             | 0.00399000%
84         | 164             | 0.00164000%
85         | 83              | 0.00083000%
86         | 20              | 0.00020000%
87         | 10              | 0.00010000%
88         | 4               | 0.00004000%
89         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
18         | 6               | 0.00006000%
19         | 23              | 0.00023000%
20         | 99              | 0.00099000%
21         | 367             | 0.00367000%
22         | 1,166           | 0.01166000%
23         | 3,817           | 0.03817000%
24         | 10,715          | 0.10715000%
25         | 27,526          | 0.27526000%
26         | 63,728          | 0.63728000%
27         | 133,166         | 1.33166000%
28         | 252,256         | 2.52256000%
29         | 431,413         | 4.31413000%
30         | 664,146         | 6.64146000%
31         | 921,531         | 9.21531000%
32         | 1,150,600       | 11.50600000%
33         | 1,290,960       | 12.90960000%
34         | 1,299,420       | 12.99420000%
35         | 1,172,940       | 11.72940000%
36         | 950,903         | 9.50903000%
37         | 687,705         | 6.87705000%
38         | 446,104         | 4.46104000%
39         | 257,538         | 2.57538000%
40         | 132,924         | 1.32924000%
41         | 62,008          | 0.62008000%
