==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,640
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
39         | 145,948         | 1.45948000%
40         | 246,319         | 2.46319000%
41         | 382,293         | 3.82293000%
42         | 553,285         | 5.53285000%
43         | 739,950         | 7.39950000%
44         | 918,008         | 9.18008000%
45         | 1,054,147       | 10.54147000%
46         | 1,117,464       | 11.17464000%
47         | 1,096,584       | 10.96584000%
48         | 991,214         | 9.91214000%
49         | 829,310         | 8.29310000%
50         | 639,795         | 6.39795000%
51         | 455,236         | 4.55236000%
52         | 298,593         | 2.98593000%
53         | 180,652         | 1.80652000%
54         | 100,999         | 1.00999000%
55         | 51,669          | 0.51669000%
56         | 24,543          | 0.24543000%
57         | 10,663          | 0.10663000%
58         | 4,247           | 0.04247000%
59         | 1,519           | 0.01519000%
60         | 503             | 0.00503000%
61         | 161             | 0.00161000%
62         | 55              | 0.00055000%
63         | 12              | 0.00012000%
64         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 50,717          | 0.50717000%
1          | 159,196         | 1.59196000%
2          | 350,377         | 3.50377000%
3          | 613,666         | 6.13666000%
4          | 902,727         | 9.02727000%
5          | 1,146,974       | 11.46974000%
6          | 1,292,452       | 12.92452000%
7          | 1,304,788       | 13.04788000%
8          | 1,183,906       | 11.83906000%
9          | 984,526         | 9.84526000%
10         | 745,978         | 7.45978000%
11         | 521,124         | 5.21124000%
12         | 334,708         | 3.34708000%
13         | 198,687         | 1.98687000%
14         | 108,853         | 1.08853000%
15         | 55,546          | 0.55546000%
16         | 26,371          | 0.26371000%
17         | 11,752          | 0.11752000%
18         | 4,830           | 0.04830000%
19         | 1,822           | 0.01822000%
20         | 675             | 0.00675000%
21         | 230             | 0.00230000%
22         | 68              | 0.00068000%
23         | 22              | 0.00022000%
24         | 4               | 0.00004000%
25         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0670          |  0.0000% |  0.0003% |  0.0625% |  2.3114% | 20.3283% | 48.2901% | 26.1712% |  2.8362% |  0.0001%
 >= 6 copies | 4.2815          |  0.0001% |  0.0352% |  1.5813% | 15.3855% | 42.5334% | 34.2928% |  6.0053% |  0.1663% |  0.0000%
 >= 7 copies | 3.4408          |  0.0143% |  1.0698% | 12.4888% | 38.7336% | 37.1001% | 10.1295% |  0.4616% |  0.0022% |  0.0000%
