==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,010
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
44         | 157,083         | 1.57083000%
45         | 78,262          | 0.78262000%
46         | 35,629          | 0.35629000%
47         | 14,363          | 0.14363000%
48         | 5,211           | 0.05211000%
49         | 1,802           | 0.01802000%
50         | 529             | 0.00529000%
51         | 129             | 0.00129000%
52         | 35              | 0.00035000%
53         | 10              | 0.00010000%
55         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,177,511       | 11.77511000%
1          | 1,542,835       | 15.42835000%
2          | 1,798,389       | 17.98389000%
3          | 1,720,926       | 17.20926000%
4          | 1,408,965       | 14.08965000%
5          | 1,009,883       | 10.09883000%
6          | 640,467         | 6.40467000%
7          | 364,736         | 3.64736000%
8          | 188,012         | 1.88012000%
9          | 88,187          | 0.88187000%
10         | 37,560          | 0.37560000%
11         | 14,662          | 0.14662000%
12         | 5,283           | 0.05283000%
13         | 1,849           | 0.01849000%
14         | 522             | 0.00522000%
15         | 160             | 0.00160000%
16         | 41              | 0.00041000%
17         | 10              | 0.00010000%
18         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.1470          |  0.0002% |  0.0796% |  2.6138% | 19.5275% | 43.2956% | 29.4129% |  4.9261% |  0.1442% |  0.0000%
 >= 6 copies | 3.1570          |  0.0579% |  2.5649% | 19.8484% | 42.7367% | 28.9388% |  5.6518% |  0.2009% |  0.0007% |  0.0000%
 >= 7 copies | 2.2161          |  1.6746% | 18.3239% | 43.4847% | 30.0469% |  6.1749% |  0.2940% |  0.0010% |  0.0000% |  0.0000%
