==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,230
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 1,701,704       | 17.01704000%
4          | 1,512,660       | 15.12660000%
5          | 1,178,757       | 11.78757000%
6          | 810,194         | 8.10194000%
7          | 502,153         | 5.02153000%
8          | 279,426         | 2.79426000%
9          | 142,749         | 1.42749000%
10         | 65,848          | 0.65848000%
11         | 27,877          | 0.27877000%
12         | 11,088          | 0.11088000%
13         | 3,954           | 0.03954000%
14         | 1,347           | 0.01347000%
15         | 406             | 0.00406000%
16         | 107             | 0.00107000%
17         | 31              | 0.00031000%
18         | 5               | 0.00005000%
19         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2962          |  0.0000% |  0.0392% |  1.6708% | 15.4741% | 41.6508% | 34.0312% |  6.8839% |  0.2499% |  0.0000%
 >= 6 copies | 3.3298          |  0.0257% |  1.5622% | 15.2944% | 40.6512% | 33.8435% |  8.2385% |  0.3828% |  0.0018% |  0.0000%
 >= 7 copies | 2.3908          |  0.9889% | 13.7922% | 40.6232% | 34.9335% |  9.0773% |  0.5810% |  0.0039% |  0.0000% |  0.0000%
