==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,280
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
46         | 1,018,576       | 10.18576000%
47         | 850,233         | 8.50233000%
48         | 651,834         | 6.51834000%
49         | 460,335         | 4.60335000%
50         | 298,780         | 2.98780000%
51         | 177,770         | 1.77770000%
52         | 96,782          | 0.96782000%
53         | 48,848          | 0.48848000%
54         | 22,443          | 0.22443000%
55         | 9,502           | 0.09502000%
56         | 3,597           | 0.03597000%
57         | 1,270           | 0.01270000%
58         | 445             | 0.00445000%
59         | 125             | 0.00125000%
60         | 39              | 0.00039000%
61         | 11              | 0.00011000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 118,167         | 1.18167000%
1          | 313,270         | 3.13270000%
2          | 604,606         | 6.04606000%
3          | 934,482         | 9.34482000%
4          | 1,213,517       | 12.13517000%
5          | 1,370,749       | 13.70749000%
6          | 1,368,564       | 13.68564000%
7          | 1,224,878       | 12.24878000%
8          | 990,503         | 9.90503000%
9          | 728,256         | 7.28256000%
10         | 490,934         | 4.90934000%
11         | 302,644         | 3.02644000%
12         | 172,192         | 1.72192000%
13         | 90,646          | 0.90646000%
14         | 43,475          | 0.43475000%
15         | 19,888          | 0.19888000%
16         | 8,268           | 0.08268000%
17         | 3,174           | 0.03174000%
18         | 1,205           | 0.01205000%
19         | 410             | 0.00410000%
20         | 114             | 0.00114000%
21         | 44              | 0.00044000%
22         | 11              | 0.00011000%
23         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8975          |  0.0000% |  0.0009% |  0.1526% |  3.9750% | 25.9576% | 47.5512% | 20.6070% |  1.7558% |  0.0000%
 >= 6 copies | 4.0652          |  0.0003% |  0.1011% |  3.0668% | 21.5330% | 44.5194% | 27.1413% |  3.5671% |  0.0711% |  0.0000%
 >= 7 copies | 3.1899          |  0.0482% |  2.2967% | 18.7990% | 42.6438% | 30.0824% |  5.9486% |  0.1808% |  0.0006% |  0.0000%
