==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,890
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
38         | 544,254         | 5.44254000%
39         | 748,695         | 7.48695000%
40         | 945,166         | 9.45166000%
41         | 1,095,570       | 10.95570000%
42         | 1,169,687       | 11.69687000%
43         | 1,143,867       | 11.43867000%
44         | 1,023,583       | 10.23583000%
45         | 839,069         | 8.39069000%
46         | 632,537         | 6.32537000%
47         | 434,708         | 4.34708000%
48         | 273,652         | 2.73652000%
49         | 157,447         | 1.57447000%
50         | 82,932          | 0.82932000%
51         | 39,669          | 0.39669000%
52         | 17,477          | 0.17477000%
53         | 7,094           | 0.07094000%
54         | 2,543           | 0.02543000%
55         | 849             | 0.00849000%
56         | 265             | 0.00265000%
57         | 65              | 0.00065000%
58         | 15              | 0.00015000%
59         | 8               | 0.00008000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 268,581         | 2.68581000%
1          | 581,784         | 5.81784000%
2          | 970,674         | 9.70674000%
3          | 1,298,764       | 12.98764000%
4          | 1,472,860       | 14.72860000%
5          | 1,451,763       | 14.51763000%
6          | 1,269,877       | 12.69877000%
7          | 994,492         | 9.94492000%
8          | 703,015         | 7.03015000%
9          | 452,592         | 4.52592000%
10         | 266,665         | 2.66665000%
11         | 143,549         | 1.43549000%
12         | 70,678          | 0.70678000%
13         | 32,501          | 0.32501000%
14         | 13,811          | 0.13811000%
15         | 5,436           | 0.05436000%
16         | 2,015           | 0.02015000%
17         | 635             | 0.00635000%
18         | 222             | 0.00222000%
19         | 57              | 0.00057000%
20         | 20              | 0.00020000%
21         | 8               | 0.00008000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6942          |  0.0000% |  0.0040% |  0.3879% |  6.8779% | 32.4133% | 44.5069% | 14.8509% |  0.9591% |  0.0000%
 >= 6 copies | 3.8102          |  0.0018% |  0.2986% |  5.9326% | 29.1589% | 43.5097% | 19.2749% |  1.8005% |  0.0230% |  0.0000%
 >= 7 copies | 2.9026          |  0.1645% |  4.8405% | 27.1004% | 43.3808% | 21.5457% |  2.9141% |  0.0539% |  0.0001% |  0.0000%
