==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,700
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 1,454,958       | 14.54958000%
4          | 1,541,754       | 15.41754000%
5          | 1,422,720       | 14.22720000%
6          | 1,162,995       | 11.62995000%
7          | 852,369         | 8.52369000%
8          | 562,116         | 5.62116000%
9          | 339,965         | 3.39965000%
10         | 186,484         | 1.86484000%
11         | 93,703          | 0.93703000%
12         | 43,584          | 0.43584000%
13         | 18,723          | 0.18723000%
14         | 7,448           | 0.07448000%
15         | 2,557           | 0.02557000%
16         | 957             | 0.00957000%
17         | 305             | 0.00305000%
18         | 87              | 0.00087000%
19         | 25              | 0.00025000%
20         | 9               | 0.00009000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5868          |  0.0000% |  0.0079% |  0.6016% |  8.8237% | 35.4777% | 42.1274% | 12.2851% |  0.6767% |  0.0000%
 >= 6 copies | 3.6781          |  0.0042% |  0.4946% |  7.9700% | 32.9048% | 41.7117% | 15.6873% |  1.2156% |  0.0117% |  0.0000%
 >= 7 copies | 2.7579          |  0.2859% |  6.7366% | 31.3573% | 42.1317% | 17.5217% |  1.9393% |  0.0274% |  0.0000% |  0.0000%
