==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,980
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
82         | 761,909         | 7.61909000%
83         | 861,628         | 8.61628000%
84         | 921,727         | 9.21727000%
85         | 932,984         | 9.32984000%
86         | 892,815         | 8.92815000%
87         | 809,479         | 8.09479000%
88         | 699,104         | 6.99104000%
89         | 575,702         | 5.75702000%
90         | 451,016         | 4.51016000%
91         | 338,271         | 3.38271000%
92         | 242,126         | 2.42126000%
93         | 165,129         | 1.65129000%
94         | 108,668         | 1.08668000%
95         | 68,627          | 0.68627000%
96         | 41,377          | 0.41377000%
97         | 24,151          | 0.24151000%
98         | 13,695          | 0.13695000%
99         | 7,378           | 0.07378000%
100        | 3,779           | 0.03779000%
101        | 1,955           | 0.01955000%
102        | 897             | 0.00897000%
103        | 456             | 0.00456000%
104        | 185             | 0.00185000%
105        | 97              | 0.00097000%
106        | 28              | 0.00028000%
107        | 14              | 0.00014000%
108        | 10              | 0.00010000%
109        | 2               | 0.00002000%
110        | 2               | 0.00002000%
111        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 1               | 0.00001000%
25         | 4               | 0.00004000%
26         | 12              | 0.00012000%
27         | 49              | 0.00049000%
28         | 173             | 0.00173000%
29         | 503             | 0.00503000%
30         | 1,458           | 0.01458000%
31         | 3,975           | 0.03975000%
32         | 9,942           | 0.09942000%
33         | 23,020          | 0.23020000%
34         | 49,229          | 0.49229000%
35         | 96,685          | 0.96685000%
36         | 175,693         | 1.75693000%
37         | 294,496         | 2.94496000%
38         | 455,780         | 4.55780000%
39         | 649,650         | 6.49650000%
40         | 852,113         | 8.52113000%
41         | 1,025,710       | 10.25710000%
42         | 1,140,375       | 11.40375000%
43         | 1,163,192       | 11.63192000%
44         | 1,085,546       | 10.85546000%
45         | 930,786         | 9.30786000%
46         | 732,230         | 7.32230000%
47         | 528,599         | 5.28599000%
48         | 348,378         | 3.48378000%
49         | 211,347         | 2.11347000%
50         | 116,417         | 1.16417000%
51         | 58,965          | 0.58965000%
52         | 27,463          | 0.27463000%
53         | 11,411          | 0.11411000%
54         | 4,516           | 0.04516000%
55         | 1,584           | 0.01584000%
56         | 498             | 0.00498000%
57         | 145             | 0.00145000%
58         | 39              | 0.00039000%
59         | 13              | 0.00013000%
60         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 224,339         | 2.24339000%
1          | 509,722         | 5.09722000%
2          | 878,865         | 8.78865000%
3          | 1,217,379       | 12.17379000%
4          | 1,425,677       | 14.25677000%
5          | 1,450,091       | 14.50091000%
6          | 1,308,049       | 13.08049000%
7          | 1,058,289       | 10.58289000%
8          | 771,261         | 7.71261000%
9          | 511,587         | 5.11587000%
10         | 311,325         | 3.11325000%
11         | 173,352         | 1.73352000%
12         | 88,309          | 0.88309000%
13         | 41,796          | 0.41796000%
14         | 18,389          | 0.18389000%
15         | 7,299           | 0.07299000%
16         | 2,843           | 0.02843000%
17         | 958             | 0.00958000%
18         | 323             | 0.00323000%
19         | 104             | 0.00104000%
20         | 30              | 0.00030000%
21         | 9               | 0.00009000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7431          |  0.0000% |  0.0030% |  0.3142% |  6.0815% | 30.9254% | 45.4375% | 16.1269% |  1.1115% |  0.0000%
 >= 6 copies | 3.8710          |  0.0011% |  0.2342% |  5.1238% | 27.3540% | 44.0749% | 21.0488% |  2.1335% |  0.0298% |  0.0000%
 >= 7 copies | 2.9701          |  0.1251% |  4.1103% | 25.0891% | 43.6075% | 23.5128% |  3.4814% |  0.0737% |  0.0001% |  0.0000%
