==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,900
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
36         | 219,078         | 2.19078000%
37         | 356,710         | 3.56710000%
38         | 533,776         | 5.33776000%
39         | 737,474         | 7.37474000%
40         | 935,244         | 9.35244000%
41         | 1,088,388       | 10.88388000%
42         | 1,167,638       | 11.67638000%
43         | 1,147,230       | 11.47230000%
44         | 1,031,535       | 10.31535000%
45         | 849,471         | 8.49471000%
46         | 643,839         | 6.43839000%
47         | 444,481         | 4.44481000%
48         | 281,663         | 2.81663000%
49         | 162,896         | 1.62896000%
50         | 86,248          | 0.86248000%
51         | 41,551          | 0.41551000%
52         | 18,410          | 0.18410000%
53         | 7,519           | 0.07519000%
54         | 2,697           | 0.02697000%
55         | 919             | 0.00919000%
56         | 271             | 0.00271000%
57         | 77              | 0.00077000%
58         | 15              | 0.00015000%
59         | 8               | 0.00008000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 263,166         | 2.63166000%
1          | 573,753         | 5.73753000%
2          | 960,217         | 9.60217000%
3          | 1,290,245       | 12.90245000%
4          | 1,467,945       | 14.67945000%
5          | 1,451,668       | 14.51668000%
6          | 1,275,011       | 12.75011000%
7          | 1,001,532       | 10.01532000%
8          | 710,273         | 7.10273000%
9          | 459,215         | 4.59215000%
10         | 271,419         | 2.71419000%
11         | 146,626         | 1.46626000%
12         | 72,567          | 0.72567000%
13         | 33,377          | 0.33377000%
14         | 14,305          | 0.14305000%
15         | 5,604           | 0.05604000%
16         | 2,097           | 0.02097000%
17         | 665             | 0.00665000%
18         | 225             | 0.00225000%
19         | 62              | 0.00062000%
20         | 19              | 0.00019000%
21         | 7               | 0.00007000%
22         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6997          |  0.0000% |  0.0039% |  0.3789% |  6.7844% | 32.2493% | 44.6171% | 14.9923% |  0.9740% |  0.0000%
 >= 6 copies | 3.8169          |  0.0017% |  0.2906% |  5.8374% | 28.9633% | 43.5772% | 19.4713% |  1.8351% |  0.0234% |  0.0000%
 >= 7 copies | 2.9101          |  0.1597% |  4.7559% | 26.8767% | 43.4171% | 21.7615% |  2.9731% |  0.0560% |  0.0001% |  0.0000%
