==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,760
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 2               | 0.00002000%
33         | 3               | 0.00003000%
34         | 13              | 0.00013000%
35         | 48              | 0.00048000%
36         | 147             | 0.00147000%
37         | 413             | 0.00413000%
38         | 1,092           | 0.01092000%
39         | 2,778           | 0.02778000%
40         | 6,529           | 0.06529000%
41         | 14,175          | 0.14175000%
42         | 29,493          | 0.29493000%
43         | 56,529          | 0.56529000%
44         | 103,098         | 1.03098000%
45         | 173,253         | 1.73253000%
46         | 275,320         | 2.75320000%
47         | 408,429         | 4.08429000%
48         | 564,300         | 5.64300000%
49         | 730,223         | 7.30223000%
50         | 884,867         | 8.84867000%
51         | 1,000,010       | 10.00010000%
52         | 1,052,980       | 10.52980000%
53         | 1,032,320       | 10.32320000%
54         | 946,425         | 9.46425000%
55         | 806,412         | 8.06412000%
56         | 641,156         | 6.41156000%
57         | 474,950         | 4.74950000%
58         | 326,446         | 3.26446000%
59         | 208,882         | 2.08882000%
60         | 125,103         | 1.25103000%
61         | 69,243          | 0.69243000%
62         | 35,549          | 0.35549000%
63         | 17,064          | 0.17064000%
64         | 7,673           | 0.07673000%
65         | 3,177           | 0.03177000%
66         | 1,242           | 0.01242000%
67         | 439             | 0.00439000%
68         | 157             | 0.00157000%
69         | 45              | 0.00045000%
70         | 13              | 0.00013000%
71         | 1               | 0.00001000%
72         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,114           | 0.02114000%
1          | 10,243          | 0.10243000%
2          | 33,055          | 0.33055000%
3          | 82,940          | 0.82940000%
4          | 173,198         | 1.73198000%
5          | 312,344         | 3.12344000%
6          | 494,740         | 4.94740000%
7          | 705,083         | 7.05083000%
8          | 904,711         | 9.04711000%
9          | 1,064,667       | 10.64667000%
10         | 1,141,445       | 11.41445000%
11         | 1,129,212       | 11.29212000%
12         | 1,032,235       | 10.32235000%
13         | 875,453         | 8.75453000%
14         | 689,369         | 6.89369000%
15         | 505,397         | 5.05397000%
16         | 345,882         | 3.45882000%
17         | 219,882         | 2.19882000%
18         | 131,657         | 1.31657000%
19         | 73,593          | 0.73593000%
20         | 38,719          | 0.38719000%
21         | 18,932          | 0.18932000%
22         | 8,841           | 0.08841000%
23         | 3,826           | 0.03826000%
24         | 1,549           | 0.01549000%
25         | 583             | 0.00583000%
26         | 224             | 0.00224000%
27         | 66              | 0.00066000%
28         | 29              | 0.00029000%
29         | 9               | 0.00009000%
30         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4964          |  0.0000% |  0.0000% |  0.0030% |  0.3644% |  8.0450% | 41.4932% | 41.7652% |  8.3286% |  0.0006%
 >= 6 copies | 4.8443          |  0.0000% |  0.0009% |  0.1505% |  4.1220% | 27.3855% | 49.0142% | 18.1389% |  1.1881% |  0.0000%
 >= 7 copies | 4.1270          |  0.0001% |  0.0657% |  2.4036% | 19.3634% | 44.8577% | 29.6062% |  3.6469% |  0.0565% |  0.0000%
