==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,530
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
131        | 2               | 0.00002000%
132        | 2               | 0.00002000%
133        | 10              | 0.00010000%
134        | 55              | 0.00055000%
135        | 183             | 0.00183000%
136        | 574             | 0.00574000%
137        | 1,631           | 0.01631000%
138        | 3,950           | 0.03950000%
139        | 8,967           | 0.08967000%
140        | 18,813          | 0.18813000%
141        | 36,368          | 0.36368000%
142        | 64,646          | 0.64646000%
143        | 108,125         | 1.08125000%
144        | 169,980         | 1.69980000%
145        | 250,259         | 2.50259000%
146        | 347,167         | 3.47167000%
147        | 454,116         | 4.54116000%
148        | 564,183         | 5.64183000%
149        | 666,793         | 6.66793000%
150        | 750,949         | 7.50949000%
151        | 805,019         | 8.05019000%
152        | 825,704         | 8.25704000%
153        | 812,738         | 8.12738000%
154        | 765,235         | 7.65235000%
155        | 693,741         | 6.93741000%
156        | 605,422         | 6.05422000%
157        | 507,971         | 5.07971000%
158        | 412,760         | 4.12760000%
159        | 323,390         | 3.23390000%
160        | 244,913         | 2.44913000%
161        | 180,593         | 1.80593000%
162        | 128,362         | 1.28362000%
163        | 88,141          | 0.88141000%
164        | 59,857          | 0.59857000%
165        | 38,700          | 0.38700000%
166        | 24,578          | 0.24578000%
167        | 14,977          | 0.14977000%
168        | 9,081           | 0.09081000%
169        | 5,338           | 0.05338000%
170        | 3,052           | 0.03052000%
171        | 1,745           | 0.01745000%
172        | 903             | 0.00903000%
173        | 489             | 0.00489000%
174        | 262             | 0.00262000%
175        | 140             | 0.00140000%
176        | 63              | 0.00063000%
177        | 29              | 0.00029000%
178        | 11              | 0.00011000%
179        | 7               | 0.00007000%
180        | 4               | 0.00004000%
181        | 1               | 0.00001000%
182        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
80         | 2               | 0.00002000%
81         | 4               | 0.00004000%
82         | 11              | 0.00011000%
83         | 77              | 0.00077000%
84         | 190             | 0.00190000%
85         | 576             | 0.00576000%
86         | 1,501           | 0.01501000%
87         | 3,595           | 0.03595000%
88         | 7,902           | 0.07902000%
