==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,630
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
132        | 2               | 0.00002000%
134        | 6               | 0.00006000%
135        | 30              | 0.00030000%
136        | 88              | 0.00088000%
137        | 320             | 0.00320000%
138        | 1,003           | 0.01003000%
139        | 2,510           | 0.02510000%
140        | 5,805           | 0.05805000%
141        | 12,824          | 0.12824000%
142        | 25,631          | 0.25631000%
143        | 47,311          | 0.47311000%
144        | 81,514          | 0.81514000%
145        | 132,662         | 1.32662000%
146        | 201,658         | 2.01658000%
147        | 288,853         | 2.88853000%
148        | 389,682         | 3.89682000%
149        | 498,180         | 4.98180000%
150        | 606,160         | 6.06160000%
151        | 699,726         | 6.99726000%
152        | 772,094         | 7.72094000%
153        | 813,369         | 8.13369000%
154        | 820,998         | 8.20998000%
155        | 792,821         | 7.92821000%
156        | 736,625         | 7.36625000%
157        | 658,461         | 6.58461000%
158        | 567,029         | 5.67029000%
159        | 469,894         | 4.69894000%
160        | 377,247         | 3.77247000%
161        | 291,914         | 2.91914000%
162        | 220,007         | 2.20007000%
163        | 159,916         | 1.59916000%
164        | 112,530         | 1.12530000%
165        | 76,782          | 0.76782000%
166        | 51,832          | 0.51832000%
167        | 33,389          | 0.33389000%
168        | 20,652          | 0.20652000%
169        | 12,808          | 0.12808000%
170        | 7,699           | 0.07699000%
171        | 4,326           | 0.04326000%
172        | 2,654           | 0.02654000%
173        | 1,424           | 0.01424000%
174        | 738             | 0.00738000%
175        | 398             | 0.00398000%
176        | 206             | 0.00206000%
177        | 125             | 0.00125000%
178        | 54              | 0.00054000%
179        | 22              | 0.00022000%
180        | 11              | 0.00011000%
181        | 6               | 0.00006000%
182        | 2               | 0.00002000%
183        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
81         | 4               | 0.00004000%
82         | 4               | 0.00004000%
83         | 12              | 0.00012000%
84         | 71              | 0.00071000%
85         | 215             | 0.00215000%
86         | 567             | 0.00567000%
87         | 1,547           | 0.01547000%
88         | 3,612           | 0.03612000%
89         | 7,837           | 0.07837000%
90         | 16,292          | 0.16292000%
91         | 31,298          | 0.31298000%
92         | 56,809          | 0.56809000%
93         | 95,141          | 0.95141000%
94         | 151,165         | 1.51165000%
95         | 227,209         | 2.27209000%
96         | 319,724         | 3.19724000%
97         | 427,859         | 4.27859000%
98         | 543,868         | 5.43868000%
99         | 653,086         | 6.53086000%
100        | 747,747         | 7.47747000%
101        | 815,899         | 8.15899000%
102        | 849,076         | 8.49076000%
103        | 843,205         | 8.43205000%
104        | 799,540         | 7.99540000%
105        | 727,977         | 7.27977000%
106        | 635,067         | 6.35067000%
107        | 530,687         | 5.30687000%
108        | 427,307         | 4.27307000%
109        | 330,575         | 3.30575000%
110        | 246,609         | 2.46609000%
111        | 176,486         | 1.76486000%
112        | 121,597         | 1.21597000%
113        | 81,187          | 0.81187000%
114        | 52,531          | 0.52531000%
115        | 33,001          | 0.33001000%
116        | 19,893          | 0.19893000%
117        | 11,457          | 0.11457000%
118        | 6,405           | 0.06405000%
119        | 3,596           | 0.03596000%
120        | 1,899           | 0.01899000%
121        | 1,020           | 0.01020000%
122        | 463             | 0.00463000%
123        | 241             | 0.00241000%
124        | 121             | 0.00121000%
125        | 50              | 0.00050000%
126        | 22              | 0.00022000%
127        | 15              | 0.00015000%
128        | 6               | 0.00006000%
131        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 3               | 0.00003000%
33         | 9               | 0.00009000%
34         | 26              | 0.00026000%
35         | 103             | 0.00103000%
36         | 278             | 0.00278000%
37         | 750             | 0.00750000%
38         | 1,931           | 0.01931000%
39         | 4,732           | 0.04732000%
40         | 10,726          | 0.10726000%
41         | 22,914          | 0.22914000%
42         | 44,988          | 0.44988000%
43         | 84,211          | 0.84211000%
44         | 146,285         | 1.46285000%
45         | 238,221         | 2.38221000%
46         | 360,656         | 3.60656000%
47         | 514,420         | 5.14420000%
48         | 680,261         | 6.80261000%
49         | 844,537         | 8.44537000%
50         | 975,025         | 9.75025000%
51         | 1,051,556       | 10.51556000%
52         | 1,053,255       | 10.53255000%
53         | 985,230         | 9.85230000%
54         | 855,713         | 8.55713000%
55         | 692,925         | 6.92925000%
56         | 523,470         | 5.23470000%
57         | 365,615         | 3.65615000%
58         | 238,191         | 2.38191000%
59         | 144,404         | 1.44404000%
60         | 81,239          | 0.81239000%
61         | 42,141          | 0.42141000%
62         | 20,699          | 0.20699000%
63         | 9,265           | 0.09265000%
64         | 3,848           | 0.03848000%
65         | 1,546           | 0.01546000%
66         | 556             | 0.00556000%
67         | 193             | 0.00193000%
68         | 57              | 0.00057000%
69         | 15              | 0.00015000%
70         | 5               | 0.00005000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,215           | 0.03215000%
1          | 14,817          | 0.14817000%
2          | 45,469          | 0.45469000%
3          | 110,483         | 1.10483000%
4          | 222,059         | 2.22059000%
5          | 383,751         | 3.83751000%
6          | 588,353         | 5.88353000%
7          | 803,359         | 8.03359000%
8          | 996,338         | 9.96338000%
9          | 1,126,943       | 11.26943000%
10         | 1,163,504       | 11.63504000%
11         | 1,106,310       | 11.06310000%
12         | 971,800         | 9.71800000%
13         | 794,953         | 7.94953000%
14         | 600,735         | 6.00735000%
15         | 422,857         | 4.22857000%
16         | 277,269         | 2.77269000%
17         | 170,130         | 1.70130000%
18         | 97,496          | 0.97496000%
19         | 52,135          | 0.52135000%
20         | 26,373          | 0.26373000%
21         | 12,477          | 0.12477000%
22         | 5,498           | 0.05498000%
23         | 2,307           | 0.02307000%
24         | 870             | 0.00870000%
25         | 337             | 0.00337000%
26         | 107             | 0.00107000%
27         | 37              | 0.00037000%
28         | 16              | 0.00016000%
29         | 1               | 0.00001000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4529          |  0.0000% |  0.0000% |  0.0043% |  0.4580% |  9.0544% | 42.7306% | 40.2290% |  7.5231% |  0.0006%
