==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,490
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
89         | 21,606          | 0.21606000%
90         | 40,682          | 0.40682000%
91         | 71,573          | 0.71573000%
92         | 118,030         | 1.18030000%
93         | 183,159         | 1.83159000%
94         | 267,948         | 2.67948000%
95         | 370,763         | 3.70763000%
96         | 484,853         | 4.84853000%
97         | 600,084         | 6.00084000%
98         | 706,785         | 7.06785000%
99         | 790,598         | 7.90598000%
100        | 842,622         | 8.42622000%
101        | 857,039         | 8.57039000%
102        | 831,966         | 8.31966000%
103        | 771,239         | 7.71239000%
104        | 686,583         | 6.86583000%
105        | 584,659         | 5.84659000%
106        | 478,054         | 4.78054000%
107        | 376,661         | 3.76661000%
108        | 284,747         | 2.84747000%
109        | 207,505         | 2.07505000%
110        | 144,591         | 1.44591000%
111        | 98,021          | 0.98021000%
112        | 63,841          | 0.63841000%
113        | 40,556          | 0.40556000%
114        | 24,636          | 0.24636000%
115        | 14,511          | 0.14511000%
116        | 8,179           | 0.08179000%
117        | 4,529           | 0.04529000%
118        | 2,478           | 0.02478000%
119        | 1,320           | 0.01320000%
120        | 632             | 0.00632000%
121        | 309             | 0.00309000%
122        | 152             | 0.00152000%
123        | 65              | 0.00065000%
124        | 35              | 0.00035000%
125        | 14              | 0.00014000%
126        | 9               | 0.00009000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 7               | 0.00007000%
33         | 17              | 0.00017000%
34         | 69              | 0.00069000%
35         | 189             | 0.00189000%
36         | 549             | 0.00549000%
37         | 1,404           | 0.01404000%
38         | 3,522           | 0.03522000%
39         | 8,235           | 0.08235000%
40         | 18,143          | 0.18143000%
41         | 36,587          | 0.36587000%
42         | 70,023          | 0.70023000%
43         | 124,985         | 1.24985000%
44         | 208,991         | 2.08991000%
45         | 324,153         | 3.24153000%
46         | 471,495         | 4.71495000%
47         | 638,933         | 6.38933000%
48         | 805,562         | 8.05562000%
49         | 953,930         | 9.53930000%
50         | 1,045,871       | 10.45871000%
51         | 1,067,072       | 10.67072000%
52         | 1,015,154       | 10.15154000%
53         | 896,621         | 8.96621000%
54         | 737,836         | 7.37836000%
55         | 564,027         | 5.64027000%
56         | 399,546         | 3.99546000%
57         | 263,937         | 2.63937000%
58         | 161,370         | 1.61370000%
59         | 91,821          | 0.91821000%
60         | 48,389          | 0.48389000%
61         | 23,663          | 0.23663000%
62         | 10,615          | 0.10615000%
63         | 4,561           | 0.04561000%
64         | 1,729           | 0.01729000%
65         | 647             | 0.00647000%
66         | 258             | 0.00258000%
67         | 59              | 0.00059000%
68         | 24              | 0.00024000%
69         | 4               | 0.00004000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,938           | 0.04938000%
1          | 21,614          | 0.21614000%
2          | 63,808          | 0.63808000%
3          | 148,179         | 1.48179000%
4          | 284,006         | 2.84006000%
5          | 473,028         | 4.73028000%
6          | 694,765         | 6.94765000%
7          | 911,450         | 9.11450000%
8          | 1,084,519       | 10.84519000%
9          | 1,174,487       | 11.74487000%
10         | 1,163,608       | 11.63608000%
11         | 1,060,183       | 10.60183000%
12         | 894,110         | 8.94110000%
13         | 700,360         | 7.00360000%
14         | 506,047         | 5.06047000%
15         | 341,447         | 3.41447000%
16         | 214,055         | 2.14055000%
17         | 125,548         | 1.25548000%
18         | 68,706          | 0.68706000%
19         | 35,204          | 0.35204000%
20         | 16,998          | 0.16998000%
21         | 7,680           | 0.07680000%
22         | 3,217           | 0.03217000%
23         | 1,283           | 0.01283000%
24         | 517             | 0.00517000%
25         | 169             | 0.00169000%
26         | 54              | 0.00054000%
27         | 13              | 0.00013000%
28         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4046          |  0.0000% |  0.0000% |  0.0063% |  0.5825% | 10.2489% | 43.9802% | 38.4725% |  6.7092% |  0.0004%
 >= 6 copies | 4.7229          |  0.0000% |  0.0021% |  0.2745% |  5.8428% | 31.4909% | 46.8896% | 14.6995% |  0.8006% |  0.0000%
 >= 7 copies | 3.9753          |  0.0005% |  0.1364% |  3.7404% | 23.9780% | 45.2445% | 24.4346% |  2.4368% |  0.0289% |  0.0000%
