==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,350
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
71         | 5               | 0.00005000%
72         | 37              | 0.00037000%
73         | 321             | 0.00321000%
74         | 1,610           | 0.01610000%
75         | 6,152           | 0.06152000%
76         | 19,588          | 0.19588000%
77         | 51,582          | 0.51582000%
78         | 114,658         | 1.14658000%
79         | 220,261         | 2.20261000%
80         | 372,107         | 3.72107000%
81         | 561,504         | 5.61504000%
82         | 761,338         | 7.61338000%
83         | 940,068         | 9.40068000%
84         | 1,060,462       | 10.60462000%
85         | 1,100,897       | 11.00897000%
86         | 1,063,740       | 10.63740000%
87         | 950,980         | 9.50980000%
88         | 800,042         | 8.00042000%
89         | 628,893         | 6.28893000%
90         | 467,806         | 4.67806000%
91         | 328,714         | 3.28714000%
92         | 220,241         | 2.20241000%
93         | 139,776         | 1.39776000%
94         | 84,386          | 0.84386000%
95         | 49,179          | 0.49179000%
96         | 27,111          | 0.27111000%
97         | 14,390          | 0.14390000%
98         | 7,329           | 0.07329000%
99         | 3,661           | 0.03661000%
100        | 1,734           | 0.01734000%
101        | 807             | 0.00807000%
102        | 359             | 0.00359000%
103        | 159             | 0.00159000%
104        | 51              | 0.00051000%
105        | 34              | 0.00034000%
106        | 12              | 0.00012000%
107        | 3               | 0.00003000%
108        | 2               | 0.00002000%
109        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
41         | 1               | 0.00001000%
42         | 9               | 0.00009000%
43         | 42              | 0.00042000%
44         | 278             | 0.00278000%
45         | 1,115           | 0.01115000%
46         | 4,188           | 0.04188000%
47         | 12,620          | 0.12620000%
48         | 33,603          | 0.33603000%
49         | 77,804          | 0.77804000%
50         | 156,645         | 1.56645000%
51         | 283,032         | 2.83032000%
52         | 455,214         | 4.55214000%
53         | 659,642         | 6.59642000%
54         | 864,337         | 8.64337000%
55         | 1,029,209       | 10.29209000%
56         | 1,126,583       | 11.26583000%
57         | 1,130,467       | 11.30467000%
58         | 1,047,818       | 10.47818000%
59         | 901,371         | 9.01371000%
60         | 719,888         | 7.19888000%
61         | 536,508         | 5.36508000%
62         | 375,807         | 3.75807000%
63         | 246,413         | 2.46413000%
64         | 151,887         | 1.51887000%
65         | 88,398          | 0.88398000%
66         | 48,521          | 0.48521000%
67         | 25,593          | 0.25593000%
68         | 12,532          | 0.12532000%
69         | 5,883           | 0.05883000%
70         | 2,710           | 0.02710000%
71         | 1,146           | 0.01146000%
72         | 458             | 0.00458000%
73         | 167             | 0.00167000%
74         | 74              | 0.00074000%
75         | 20              | 0.00020000%
76         | 11              | 0.00011000%
77         | 6               | 0.00006000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
12         | 1               | 0.00001000%
14         | 3               | 0.00003000%
15         | 14              | 0.00014000%
16         | 84              | 0.00084000%
17         | 407             | 0.00407000%
18         | 1,454           | 0.01454000%
19         | 4,886           | 0.04886000%
20         | 14,398          | 0.14398000%
21         | 38,811          | 0.38811000%
22         | 93,209          | 0.93209000%
23         | 196,587         | 1.96587000%
24         | 369,970         | 3.69970000%
25         | 618,218         | 6.18218000%
26         | 917,629         | 9.17629000%
27         | 1,197,503       | 11.97503000%
28         | 1,384,032       | 13.84032000%
29         | 1,408,697       | 14.08697000%
30         | 1,263,012       | 12.63012000%
31         | 996,918         | 9.96918000%
32         | 687,530         | 6.87530000%
33         | 417,676         | 4.17676000%
34         | 222,067         | 2.22067000%
35         | 103,272         | 1.03272000%
36         | 42,221          | 0.42221000%
37         | 15,049          | 0.15049000%
38         | 4,690           | 0.04690000%
39         | 1,296           | 0.01296000%
40         | 295             | 0.00295000%
41         | 63              | 0.00063000%
42         | 5               | 0.00005000%
43         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,709,663       | 57.09663000%
1          | 2,093,191       | 20.93191000%
2          | 1,210,436       | 12.10436000%
3          | 595,741         | 5.95741000%
4          | 252,818         | 2.52818000%
5          | 94,668          | 0.94668000%
6          | 30,927          | 0.30927000%
7          | 9,242           | 0.09242000%
8          | 2,562           | 0.02562000%
9          | 586             | 0.00586000%
10         | 132             | 0.00132000%
11         | 32              | 0.00032000%
12         | 1               | 0.00001000%
13         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.7599          |  0.2835% |  6.8052% | 31.3929% | 41.8480% | 17.5438% |  2.0797% |  0.0468% |  0.0000% |  0.0000%
 >= 6 copies | 1.7320          |  5.8583% | 33.7873% | 43.2200% | 15.5961% |  1.5093% |  0.0290% |  0.0000% |  0.0000% |  0.0000%
 >= 7 copies | 0.9660          | 27.2589% | 50.8170% | 20.0240% |  1.8668% |  0.0333% |  0.0000% |  0.0000% |  0.0000% |  0.0000%
