==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,590
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
83         | 7,581           | 0.07581000%
84         | 3,692           | 0.03692000%
85         | 1,753           | 0.01753000%
86         | 779             | 0.00779000%
87         | 356             | 0.00356000%
88         | 127             | 0.00127000%
89         | 57              | 0.00057000%
90         | 25              | 0.00025000%
91         | 10              | 0.00010000%
92         | 1               | 0.00001000%
93         | 1               | 0.00001000%
95         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 3               | 0.00003000%
20         | 12              | 0.00012000%
21         | 52              | 0.00052000%
22         | 216             | 0.00216000%
23         | 727             | 0.00727000%
24         | 2,233           | 0.02233000%
25         | 6,609           | 0.06609000%
26         | 17,003          | 0.17003000%
27         | 40,743          | 0.40743000%
28         | 88,898          | 0.88898000%
29         | 174,131         | 1.74131000%
30         | 311,540         | 3.11540000%
31         | 503,792         | 5.03792000%
32         | 739,419         | 7.39419000%
33         | 981,818         | 9.81818000%
34         | 1,179,491       | 11.79491000%
35         | 1,276,072       | 12.76072000%
36         | 1,244,911       | 12.44911000%
37         | 1,099,261       | 10.99261000%
38         | 871,352         | 8.71352000%
39         | 621,185         | 6.21185000%
40         | 399,894         | 3.99894000%
41         | 230,452         | 2.30452000%
42         | 118,457         | 1.18457000%
43         | 55,829          | 0.55829000%
44         | 23,235          | 0.23235000%
45         | 8,602           | 0.08602000%
46         | 2,882           | 0.02882000%
47         | 883             | 0.00883000%
48         | 230             | 0.00230000%
49         | 56              | 0.00056000%
50         | 10              | 0.00010000%
51         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,015,310       | 20.15310000%
1          | 2,003,355       | 20.03355000%
2          | 1,955,695       | 19.55695000%
3          | 1,583,799       | 15.83799000%
4          | 1,101,724       | 11.01724000%
5          | 672,418         | 6.72418000%
6          | 364,865         | 3.64865000%
7          | 177,272         | 1.77272000%
8          | 77,962          | 0.77962000%
9          | 30,941          | 0.30941000%
10         | 11,229          | 0.11229000%
11         | 3,824           | 0.03824000%
12         | 1,194           | 0.01194000%
13         | 319             | 0.00319000%
14         | 73              | 0.00073000%
15         | 13              | 0.00013000%
16         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8393          |  0.0018% |  0.2931% |  5.7817% | 28.4325% | 43.0388% | 20.1323% |  2.2788% |  0.0411% |  0.0000%
 >= 6 copies | 2.8117          |  0.2349% |  6.0226% | 29.8509% | 42.5348% | 18.9865% |  2.3261% |  0.0442% |  0.0000% |  0.0000%
 >= 7 copies | 1.8822          |  4.1129% | 28.7041% | 44.6561% | 19.9667% |  2.4969% |  0.0630% |  0.0002% |  0.0000% |  0.0000%
