==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,150
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 104,204         | 1.04204000%
32         | 195,383         | 1.95383000%
33         | 334,156         | 3.34156000%
34         | 521,252         | 5.21252000%
35         | 740,888         | 7.40888000%
36         | 963,136         | 9.63136000%
37         | 1,138,883       | 11.38883000%
38         | 1,226,411       | 12.26411000%
39         | 1,200,660       | 12.00660000%
40         | 1,067,770       | 10.67770000%
41         | 860,072         | 8.60072000%
42         | 631,718         | 6.31718000%
43         | 418,497         | 4.18497000%
44         | 252,956         | 2.52956000%
45         | 137,759         | 1.37759000%
46         | 68,201          | 0.68201000%
47         | 30,574          | 0.30574000%
48         | 12,107          | 0.12107000%
49         | 4,490           | 0.04490000%
50         | 1,468           | 0.01468000%
51         | 467             | 0.00467000%
52         | 94              | 0.00094000%
53         | 31              | 0.00031000%
54         | 8               | 0.00008000%
55         | 1               | 0.00001000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 962,127         | 9.62127000%
1          | 1,373,654       | 13.73654000%
2          | 1,697,975       | 16.97975000%
3          | 1,716,343       | 17.16343000%
4          | 1,481,399       | 14.81399000%
5          | 1,119,962       | 11.19962000%
6          | 746,919         | 7.46919000%
7          | 448,981         | 4.48981000%
8          | 243,199         | 2.43199000%
9          | 120,365         | 1.20365000%
10         | 54,103          | 0.54103000%
11         | 22,169          | 0.22169000%
12         | 8,408           | 0.08408000%
13         | 3,017           | 0.03017000%
14         | 982             | 0.00982000%
15         | 293             | 0.00293000%
16         | 76              | 0.00076000%
17         | 24              | 0.00024000%
18         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2429          |  0.0001% |  0.0514% |  1.9702% | 16.8876% | 42.3602% | 32.3940% |  6.1292% |  0.2072% |  0.0000%
 >= 6 copies | 3.2676          |  0.0352% |  1.8779% | 16.8799% | 41.5505% | 32.1219% |  7.2270% |  0.3063% |  0.0013% |  0.0000%
 >= 7 copies | 2.3274          |  1.2038% | 15.3506% | 41.8095% | 33.2404% |  7.9336% |  0.4595% |  0.0026% |  0.0000% |  0.0000%
