==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,310
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
106        | 789             | 0.00789000%
107        | 400             | 0.00400000%
108        | 177             | 0.00177000%
109        | 79              | 0.00079000%
110        | 28              | 0.00028000%
111        | 18              | 0.00018000%
112        | 5               | 0.00005000%
113        | 3               | 0.00003000%
114        | 3               | 0.00003000%
115        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 2               | 0.00002000%
27         | 6               | 0.00006000%
28         | 26              | 0.00026000%
29         | 108             | 0.00108000%
30         | 277             | 0.00277000%
31         | 869             | 0.00869000%
32         | 2,336           | 0.02336000%
33         | 5,982           | 0.05982000%
34         | 14,458          | 0.14458000%
35         | 31,239          | 0.31239000%
36         | 63,678          | 0.63678000%
37         | 120,216         | 1.20216000%
38         | 210,186         | 2.10186000%
39         | 337,940         | 3.37940000%
40         | 505,085         | 5.05085000%
41         | 696,786         | 6.96786000%
42         | 887,604         | 8.87604000%
43         | 1,043,476       | 10.43476000%
44         | 1,132,233       | 11.32233000%
45         | 1,130,110       | 11.30110000%
46         | 1,038,144       | 10.38144000%
47         | 879,814         | 8.79814000%
48         | 683,740         | 6.83740000%
49         | 490,648         | 4.90648000%
50         | 322,580         | 3.22580000%
51         | 195,298         | 1.95298000%
52         | 108,117         | 1.08117000%
53         | 55,424          | 0.55424000%
54         | 25,749          | 0.25749000%
55         | 11,221          | 0.11221000%
56         | 4,378           | 0.04378000%
57         | 1,515           | 0.01515000%
58         | 540             | 0.00540000%
59         | 154             | 0.00154000%
60         | 47              | 0.00047000%
61         | 14              | 0.00014000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 110,615         | 1.10615000%
1          | 297,117         | 2.97117000%
2          | 579,747         | 5.79747000%
3          | 906,481         | 9.06481000%
4          | 1,188,636       | 11.88636000%
5          | 1,356,375       | 13.56375000%
6          | 1,369,678       | 13.69678000%
7          | 1,236,705       | 12.36705000%
8          | 1,010,735       | 10.10735000%
9          | 750,220         | 7.50220000%
10         | 511,021         | 5.11021000%
11         | 318,948         | 3.18948000%
12         | 182,789         | 1.82789000%
13         | 97,148          | 0.97148000%
14         | 47,352          | 0.47352000%
15         | 21,657          | 0.21657000%
16         | 9,164           | 0.09164000%
17         | 3,588           | 0.03588000%
18         | 1,365           | 0.01365000%
19         | 464             | 0.00464000%
20         | 132             | 0.00132000%
21         | 47              | 0.00047000%
22         | 12              | 0.00012000%
23         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9123          |  0.0000% |  0.0008% |  0.1420% |  3.8050% | 25.4644% | 47.6846% | 21.0698% |  1.8334% |  0.0000%
 >= 6 copies | 4.0840          |  0.0002% |  0.0924% |  2.9084% | 20.9738% | 44.4555% | 27.7511% |  3.7420% |  0.0766% |  0.0000%
 >= 7 copies | 3.2112          |  0.0436% |  2.1620% | 18.2158% | 42.4228% | 30.7165% |  6.2430% |  0.1958% |  0.0006% |  0.0000%
