==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,920
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
136        | 2               | 0.00002000%
138        | 3               | 0.00003000%
139        | 13              | 0.00013000%
140        | 70              | 0.00070000%
141        | 214             | 0.00214000%
142        | 650             | 0.00650000%
143        | 1,713           | 0.01713000%
144        | 4,048           | 0.04048000%
145        | 9,083           | 0.09083000%
146        | 18,473          | 0.18473000%
147        | 35,166          | 0.35166000%
148        | 62,074          | 0.62074000%
149        | 103,159         | 1.03159000%
150        | 160,544         | 1.60544000%
151        | 236,454         | 2.36454000%
152        | 326,932         | 3.26932000%
153        | 428,430         | 4.28430000%
154        | 536,132         | 5.36132000%
155        | 634,927         | 6.34927000%
156        | 720,683         | 7.20683000%
157        | 778,044         | 7.78044000%
158        | 808,098         | 8.08098000%
159        | 804,157         | 8.04157000%
160        | 766,779         | 7.66779000%
161        | 704,563         | 7.04563000%
162        | 622,146         | 6.22146000%
163        | 531,982         | 5.31982000%
164        | 438,427         | 4.38427000%
165        | 349,320         | 3.49320000%
166        | 270,161         | 2.70161000%
167        | 202,433         | 2.02433000%
168        | 146,689         | 1.46689000%
169        | 102,758         | 1.02758000%
170        | 70,868          | 0.70868000%
171        | 47,075          | 0.47075000%
172        | 30,537          | 0.30537000%
173        | 19,057          | 0.19057000%
174        | 11,794          | 0.11794000%
175        | 6,965           | 0.06965000%
176        | 4,127           | 0.04127000%
177        | 2,441           | 0.02441000%
178        | 1,326           | 0.01326000%
179        | 697             | 0.00697000%
180        | 373             | 0.00373000%
181        | 211             | 0.00211000%
182        | 99              | 0.00099000%
183        | 55              | 0.00055000%
184        | 33              | 0.00033000%
185        | 7               | 0.00007000%
186        | 4               | 0.00004000%
187        | 3               | 0.00003000%
188        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 2               | 0.00002000%
85         | 7               | 0.00007000%
86         | 23              | 0.00023000%
87         | 77              | 0.00077000%
88         | 222             | 0.00222000%
89         | 708             | 0.00708000%
90         | 1,764           | 0.01764000%
91         | 3,969           | 0.03969000%
92         | 8,243           | 0.08243000%
93         | 17,016          | 0.17016000%
94         | 32,369          | 0.32369000%
95         | 57,437          | 0.57437000%
96         | 96,275          | 0.96275000%
97         | 150,746         | 1.50746000%
98         | 223,915         | 2.23915000%
99         | 315,515         | 3.15515000%
100        | 419,192         | 4.19192000%
101        | 530,327         | 5.30327000%
102        | 638,155         | 6.38155000%
103        | 733,244         | 7.33244000%
104        | 799,066         | 7.99066000%
105        | 834,396         | 8.34396000%
106        | 833,402         | 8.33402000%
107        | 794,885         | 7.94885000%
108        | 728,250         | 7.28250000%
109        | 641,750         | 6.41750000%
110        | 541,131         | 5.41131000%
111        | 438,820         | 4.38820000%
112        | 343,302         | 3.43302000%
113        | 259,235         | 2.59235000%
114        | 187,852         | 1.87852000%
115        | 131,541         | 1.31541000%
116        | 89,252          | 0.89252000%
117        | 58,217          | 0.58217000%
118        | 36,967          | 0.36967000%
119        | 22,557          | 0.22557000%
120        | 13,394          | 0.13394000%
121        | 7,704           | 0.07704000%
122        | 4,286           | 0.04286000%
123        | 2,387           | 0.02387000%
124        | 1,203           | 0.01203000%
125        | 605             | 0.00605000%
126        | 297             | 0.00297000%
127        | 155             | 0.00155000%
128        | 81              | 0.00081000%
129        | 36              | 0.00036000%
130        | 12              | 0.00012000%
131        | 5               | 0.00005000%
132        | 5               | 0.00005000%
134        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
33         | 3               | 0.00003000%
34         | 5               | 0.00005000%
35         | 15              | 0.00015000%
36         | 67              | 0.00067000%
37         | 200             | 0.00200000%
38         | 497             | 0.00497000%
39         | 1,421           | 0.01421000%
40         | 3,433           | 0.03433000%
41         | 7,695           | 0.07695000%
42         | 16,864          | 0.16864000%
43         | 33,914          | 0.33914000%
44         | 64,379          | 0.64379000%
45         | 114,789         | 1.14789000%
46         | 189,641         | 1.89641000%
47         | 295,576         | 2.95576000%
48         | 433,695         | 4.33695000%
49         | 588,183         | 5.88183000%
50         | 750,938         | 7.50938000%
51         | 899,191         | 8.99191000%
52         | 1,004,340       | 10.04340000%
53         | 1,047,405       | 10.47405000%
54         | 1,016,270       | 10.16270000%
55         | 922,964         | 9.22964000%
56         | 780,365         | 7.80365000%
57         | 617,553         | 6.17553000%
58         | 454,943         | 4.54943000%
59         | 310,339         | 3.10339000%
60         | 198,760         | 1.98760000%
61         | 118,871         | 1.18871000%
62         | 65,478          | 0.65478000%
63         | 33,778          | 0.33778000%
64         | 16,200          | 0.16200000%
65         | 7,355           | 0.07355000%
66         | 3,073           | 0.03073000%
67         | 1,144           | 0.01144000%
68         | 445             | 0.00445000%
69         | 164             | 0.00164000%
70         | 31              | 0.00031000%
71         | 13              | 0.00013000%
72         | 2               | 0.00002000%
73         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,231           | 0.01231000%
1          | 6,351           | 0.06351000%
2          | 21,825          | 0.21825000%
3          | 57,013          | 0.57013000%
4          | 125,655         | 1.25655000%
5          | 236,428         | 2.36428000%
6          | 393,240         | 3.93240000%
7          | 585,218         | 5.85218000%
8          | 788,375         | 7.88375000%
9          | 968,078         | 9.68078000%
10         | 1,089,199       | 10.89199000%
11         | 1,130,672       | 11.30672000%
12         | 1,083,087       | 10.83087000%
13         | 961,081         | 9.61081000%
14         | 795,477         | 7.95477000%
15         | 611,653         | 6.11653000%
16         | 439,417         | 4.39417000%
17         | 294,867         | 2.94867000%
18         | 184,349         | 1.84349000%
19         | 108,621         | 1.08621000%
20         | 60,197          | 0.60197000%
21         | 30,924          | 0.30924000%
22         | 15,223          | 0.15223000%
23         | 6,898           | 0.06898000%
24         | 3,009           | 0.03009000%
25         | 1,208           | 0.01208000%
26         | 474             | 0.00474000%
27         | 155             | 0.00155000%
28         | 43              | 0.00043000%
29         | 25              | 0.00025000%
30         | 5               | 0.00005000%
31         | 1               | 0.00001000%
32         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5478          |  0.0000% |  0.0000% |  0.0020% |  0.2748% |  6.9327% | 39.9020% | 43.5076% |  9.3802% |  0.0007%
 >= 6 copies | 4.9124          |  0.0000% |  0.0005% |  0.1042% |  3.3267% | 25.0067% | 49.8156% | 20.2749% |  1.4714% |  0.0000%
 >= 7 copies | 4.2124          |  0.0001% |  0.0424% |  1.8273% | 16.8671% | 44.0547% | 32.6090% |  4.5164% |  0.0830% |  0.0000%
