==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,560
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
131        | 1               | 0.00001000%
132        | 1               | 0.00001000%
133        | 4               | 0.00004000%
134        | 30              | 0.00030000%
135        | 98              | 0.00098000%
136        | 334             | 0.00334000%
137        | 1,084           | 0.01084000%
138        | 2,634           | 0.02634000%
139        | 6,153           | 0.06153000%
140        | 13,660          | 0.13660000%
141        | 26,971          | 0.26971000%
142        | 49,881          | 0.49881000%
143        | 85,563          | 0.85563000%
144        | 138,278         | 1.38278000%
145        | 210,065         | 2.10065000%
146        | 299,536         | 2.99536000%
147        | 401,682         | 4.01682000%
148        | 511,780         | 5.11780000%
149        | 619,469         | 6.19469000%
150        | 711,680         | 7.11680000%
151        | 782,488         | 7.82488000%
152        | 818,290         | 8.18290000%
153        | 822,381         | 8.22381000%
154        | 790,417         | 7.90417000%
155        | 729,669         | 7.29669000%
156        | 649,713         | 6.49713000%
157        | 554,843         | 5.54843000%
158        | 457,796         | 4.57796000%
159        | 365,981         | 3.65981000%
160        | 281,492         | 2.81492000%
161        | 210,642         | 2.10642000%
162        | 151,959         | 1.51959000%
163        | 106,738         | 1.06738000%
164        | 72,571          | 0.72571000%
165        | 48,146          | 0.48146000%
166        | 31,103          | 0.31103000%
167        | 19,159          | 0.19159000%
168        | 11,710          | 0.11710000%
169        | 6,969           | 0.06969000%
170        | 3,963           | 0.03963000%
171        | 2,436           | 0.02436000%
172        | 1,264           | 0.01264000%
173        | 633             | 0.00633000%
174        | 368             | 0.00368000%
175        | 189             | 0.00189000%
176        | 96              | 0.00096000%
177        | 44              | 0.00044000%
178        | 16              | 0.00016000%
179        | 11              | 0.00011000%
180        | 5               | 0.00005000%
181        | 2               | 0.00002000%
182        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
80         | 1               | 0.00001000%
81         | 5               | 0.00005000%
82         | 9               | 0.00009000%
83         | 42              | 0.00042000%
84         | 147             | 0.00147000%
85         | 417             | 0.00417000%
86         | 1,135           | 0.01135000%
87         | 2,847           | 0.02847000%
88         | 6,315           | 0.06315000%
89         | 13,133          | 0.13133000%
90         | 25,966          | 0.25966000%
91         | 48,100          | 0.48100000%
92         | 83,327          | 0.83327000%
93         | 133,669         | 1.33669000%
94         | 204,782         | 2.04782000%
95         | 292,789         | 2.92789000%
96         | 400,149         | 4.00149000%
97         | 513,440         | 5.13440000%
98         | 627,331         | 6.27331000%
99         | 728,701         | 7.28701000%
100        | 805,051         | 8.05051000%
101        | 846,874         | 8.46874000%
102        | 851,129         | 8.51129000%
103        | 816,499         | 8.16499000%
104        | 750,446         | 7.50446000%
105        | 660,936         | 6.60936000%
106        | 557,520         | 5.57520000%
107        | 452,482         | 4.52482000%
108        | 352,872         | 3.52872000%
109        | 265,311         | 2.65311000%
110        | 191,275         | 1.91275000%
111        | 132,851         | 1.32851000%
112        | 89,086          | 0.89086000%
113        | 58,042          | 0.58042000%
114        | 36,637          | 0.36637000%
