==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,480
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
48         | 814,586         | 8.14586000%
49         | 960,283         | 9.60283000%
50         | 1,049,822       | 10.49822000%
51         | 1,066,547       | 10.66547000%
52         | 1,010,999       | 10.10999000%
53         | 889,272         | 8.89272000%
54         | 728,750         | 7.28750000%
55         | 554,712         | 5.54712000%
56         | 391,309         | 3.91309000%
57         | 257,220         | 2.57220000%
58         | 156,566         | 1.56566000%
59         | 88,745          | 0.88745000%
60         | 46,418          | 0.46418000%
61         | 22,671          | 0.22671000%
62         | 10,134          | 0.10134000%
63         | 4,332           | 0.04332000%
64         | 1,618           | 0.01618000%
65         | 615             | 0.00615000%
66         | 241             | 0.00241000%
67         | 54              | 0.00054000%
68         | 20              | 0.00020000%
69         | 4               | 0.00004000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,077           | 0.05077000%
1          | 22,225          | 0.22225000%
2          | 65,300          | 0.65300000%
3          | 151,040         | 1.51040000%
4          | 288,966         | 2.88966000%
5          | 479,825         | 4.79825000%
6          | 702,816         | 7.02816000%
7          | 919,140         | 9.19140000%
8          | 1,090,214       | 10.90214000%
9          | 1,177,068       | 11.77068000%
10         | 1,162,907       | 11.62907000%
11         | 1,055,843       | 10.55843000%
12         | 888,007         | 8.88007000%
13         | 693,473         | 6.93473000%
14         | 499,257         | 4.99257000%
15         | 336,132         | 3.36132000%
16         | 209,936         | 2.09936000%
17         | 122,717         | 1.22717000%
18         | 67,013          | 0.67013000%
19         | 34,142          | 0.34142000%
20         | 16,451          | 0.16451000%
21         | 7,381           | 0.07381000%
22         | 3,124           | 0.03124000%
23         | 1,229           | 0.01229000%
24         | 489             | 0.00489000%
25         | 156             | 0.00156000%
26         | 53              | 0.00053000%
27         | 13              | 0.00013000%
28         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4011          |  0.0000% |  0.0000% |  0.0066% |  0.5924% | 10.3371% | 44.0657% | 38.3471% |  6.6508% |  0.0004%
 >= 6 copies | 4.7182          |  0.0000% |  0.0022% |  0.2802% |  5.9179% | 31.6455% | 46.7886% | 14.5769% |  0.7888% |  0.0000%
 >= 7 copies | 3.9695          |  0.0006% |  0.1399% |  3.7995% | 24.1563% | 45.2293% | 24.2479% |  2.3983% |  0.0283% |  0.0000%
