==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,200
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
105        | 671             | 0.00671000%
106        | 312             | 0.00312000%
107        | 144             | 0.00144000%
108        | 57              | 0.00057000%
109        | 24              | 0.00024000%
110        | 13              | 0.00013000%
111        | 4               | 0.00004000%
112        | 4               | 0.00004000%
113        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 2               | 0.00002000%
26         | 3               | 0.00003000%
27         | 12              | 0.00012000%
28         | 53              | 0.00053000%
29         | 156             | 0.00156000%
30         | 518             | 0.00518000%
31         | 1,486           | 0.01486000%
32         | 3,802           | 0.03802000%
33         | 9,613           | 0.09613000%
34         | 22,031          | 0.22031000%
35         | 46,103          | 0.46103000%
36         | 91,088          | 0.91088000%
37         | 165,682         | 1.65682000%
38         | 277,114         | 2.77114000%
39         | 429,854         | 4.29854000%
40         | 615,284         | 6.15284000%
41         | 813,459         | 8.13459000%
42         | 990,487         | 9.90487000%
43         | 1,112,245       | 11.12245000%
44         | 1,149,820       | 11.49820000%
45         | 1,092,487       | 10.92487000%
46         | 954,606         | 9.54606000%
47         | 768,111         | 7.68111000%
48         | 566,276         | 5.66276000%
49         | 383,998         | 3.83998000%
50         | 239,097         | 2.39097000%
51         | 136,374         | 1.36374000%
52         | 71,569          | 0.71569000%
53         | 34,030          | 0.34030000%
54         | 15,220          | 0.15220000%
55         | 6,113           | 0.06113000%
56         | 2,233           | 0.02233000%
57         | 742             | 0.00742000%
58         | 244             | 0.00244000%
59         | 66              | 0.00066000%
60         | 19              | 0.00019000%
61         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 141,057         | 1.41057000%
1          | 359,070         | 3.59070000%
2          | 673,200         | 6.73200000%
3          | 1,010,501       | 10.10501000%
4          | 1,275,943       | 12.75943000%
5          | 1,402,322       | 14.02322000%
6          | 1,365,333       | 13.65333000%
7          | 1,186,603       | 11.86603000%
8          | 934,569         | 9.34569000%
9          | 668,846         | 6.68846000%
10         | 438,763         | 4.38763000%
11         | 263,530         | 2.63530000%
12         | 145,440         | 1.45440000%
13         | 74,613          | 0.74613000%
14         | 34,911          | 0.34911000%
15         | 15,483          | 0.15483000%
16         | 6,210           | 0.06210000%
17         | 2,338           | 0.02338000%
18         | 875             | 0.00875000%
19         | 265             | 0.00265000%
20         | 95              | 0.00095000%
21         | 25              | 0.00025000%
22         | 6               | 0.00006000%
23         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8575          |  0.0000% |  0.0013% |  0.1860% |  4.4644% | 27.2748% | 47.1205% | 19.3883% |  1.5647% |  0.0000%
 >= 6 copies | 4.0147          |  0.0004% |  0.1259% |  3.5322% | 23.0433% | 44.5982% | 25.5042% |  3.1387% |  0.0571% |  0.0000%
 >= 7 copies | 3.1322          |  0.0629% |  2.6913% | 20.4077% | 43.1285% | 28.3600% |  5.2050% |  0.1441% |  0.0004% |  0.0000%
