==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 15,000
Pulls Ratio: 4-1-4-1
Total Simulations: 1,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
79         | 82,411          | 8.24110000%
80         | 85,236          | 8.52360000%
81         | 84,032          | 8.40320000%
82         | 79,257          | 7.92570000%
83         | 71,694          | 7.16940000%
84         | 62,293          | 6.22930000%
85         | 51,342          | 5.13420000%
86         | 40,266          | 4.02660000%
87         | 30,010          | 3.00100000%
88         | 21,435          | 2.14350000%
89         | 14,829          | 1.48290000%
90         | 9,708           | 0.97080000%
91         | 6,063           | 0.60630000%
92         | 3,474           | 0.34740000%
93         | 1,993           | 0.19930000%
94         | 1,048           | 0.10480000%
95         | 579             | 0.05790000%
96         | 284             | 0.02840000%
97         | 122             | 0.01220000%
98         | 69              | 0.00690000%
99         | 25              | 0.00250000%
100        | 7               | 0.00070000%
101        | 5               | 0.00050000%
104        | 2               | 0.00020000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
12         | 1               | 0.00010000%
13         | 10              | 0.00100000%
14         | 17              | 0.00170000%
15         | 38              | 0.00380000%
16         | 110             | 0.01100000%
17         | 188             | 0.01880000%
18         | 381             | 0.03810000%
19         | 850             | 0.08500000%
20         | 1,583           | 0.15830000%
21         | 2,810           | 0.28100000%
22         | 4,933           | 0.49330000%
23         | 8,029           | 0.80290000%
24         | 12,721          | 1.27210000%
25         | 19,191          | 1.91910000%
26         | 26,798          | 2.67980000%
27         | 36,057          | 3.60570000%
28         | 46,844          | 4.68440000%
29         | 57,757          | 5.77570000%
30         | 68,149          | 6.81490000%
31         | 76,647          | 7.66470000%
32         | 82,888          | 8.28880000%
33         | 84,569          | 8.45690000%
34         | 83,459          | 8.34590000%
35         | 78,082          | 7.80820000%
36         | 70,570          | 7.05700000%
37         | 60,098          | 6.00980000%
38         | 49,499          | 4.94990000%
39         | 39,001          | 3.90010000%
40         | 29,373          | 2.93730000%
41         | 21,152          | 2.11520000%
42         | 14,522          | 1.45220000%
43         | 9,601           | 0.96010000%
44         | 6,032           | 0.60320000%
45         | 3,565           | 0.35650000%
46         | 2,053           | 0.20530000%
47         | 1,156           | 0.11560000%
48         | 651             | 0.06510000%
49         | 319             | 0.03190000%
50         | 164             | 0.01640000%
51         | 72              | 0.00720000%
52         | 34              | 0.00340000%
53         | 16              | 0.00160000%
54         | 7               | 0.00070000%
55         | 1               | 0.00010000%
56         | 2               | 0.00020000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 6.4980          |  0.0000% |  0.0000% |  0.0000% |  0.0000% |  0.0253% |  4.8659% | 40.4798% | 54.5404% |  0.0886%
 >= 6 copies | 6.1676          |  0.0000% |  0.0000% |  0.0000% |  0.0007% |  0.2541% | 14.8060% | 52.8645% | 32.0711% |  0.0036%
 >= 7 copies | 5.7940          |  0.0000% |  0.0000% |  0.0000% |  0.0169% |  1.6828% | 31.7401% | 52.0000% | 14.5602% |  0.0000%
