==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,680
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
35         | 77              | 0.00077000%
36         | 223             | 0.00223000%
37         | 590             | 0.00590000%
38         | 1,568           | 0.01568000%
39         | 3,828           | 0.03828000%
40         | 8,837           | 0.08837000%
41         | 19,138          | 0.19138000%
42         | 38,240          | 0.38240000%
43         | 72,459          | 0.72459000%
44         | 128,307         | 1.28307000%
45         | 211,226         | 2.11226000%
46         | 326,381         | 3.26381000%
47         | 472,425         | 4.72425000%
48         | 635,374         | 6.35374000%
49         | 800,834         | 8.00834000%
50         | 942,950         | 9.42950000%
51         | 1,035,253       | 10.35253000%
52         | 1,057,966       | 10.57966000%
53         | 1,007,004       | 10.07004000%
54         | 893,445         | 8.93445000%
55         | 737,682         | 7.37682000%
56         | 568,697         | 5.68697000%
57         | 406,361         | 4.06361000%
58         | 270,430         | 2.70430000%
59         | 167,116         | 1.67116000%
60         | 96,634          | 0.96634000%
61         | 51,336          | 0.51336000%
62         | 25,528          | 0.25528000%
63         | 11,758          | 0.11758000%
64         | 5,136           | 0.05136000%
65         | 2,015           | 0.02015000%
66         | 757             | 0.00757000%
67         | 277             | 0.00277000%
68         | 91              | 0.00091000%
69         | 24              | 0.00024000%
70         | 6               | 0.00006000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,734           | 0.02734000%
1          | 12,912          | 0.12912000%
2          | 40,366          | 0.40366000%
3          | 98,853          | 0.98853000%
4          | 202,216         | 2.02216000%
5          | 355,031         | 3.55031000%
6          | 551,922         | 5.51922000%
7          | 765,396         | 7.65396000%
8          | 961,543         | 9.61543000%
9          | 1,104,690       | 11.04690000%
10         | 1,157,572       | 11.57572000%
11         | 1,117,181       | 11.17181000%
12         | 997,081         | 9.97081000%
13         | 826,628         | 8.26628000%
14         | 635,168         | 6.35168000%
15         | 453,897         | 4.53897000%
16         | 302,562         | 3.02562000%
17         | 188,205         | 1.88205000%
18         | 109,738         | 1.09738000%
19         | 59,837          | 0.59837000%
20         | 30,669          | 0.30669000%
21         | 14,650          | 0.14650000%
22         | 6,628           | 0.06628000%
23         | 2,777           | 0.02777000%
24         | 1,104           | 0.01104000%
25         | 431             | 0.00431000%
26         | 136             | 0.00136000%
27         | 51              | 0.00051000%
28         | 18              | 0.00018000%
29         | 3               | 0.00003000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4697          |  0.0000% |  0.0000% |  0.0037% |  0.4194% |  8.6553% | 42.2692% | 40.8251% |  7.8267% |  0.0006%
 >= 6 copies | 4.8092          |  0.0000% |  0.0012% |  0.1801% |  4.5844% | 28.5892% | 48.4855% | 17.0970% |  1.0627% |  0.0000%
 >= 7 copies | 4.0829          |  0.0002% |  0.0828% |  2.7459% | 20.6845% | 45.1125% | 28.0756% |  3.2513% |  0.0472% |  0.0000%
