==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,060
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
125        | 4               | 0.00004000%
126        | 14              | 0.00014000%
127        | 53              | 0.00053000%
128        | 215             | 0.00215000%
129        | 654             | 0.00654000%
130        | 1,828           | 0.01828000%
131        | 4,651           | 0.04651000%
132        | 10,543          | 0.10543000%
133        | 22,509          | 0.22509000%
134        | 43,473          | 0.43473000%
135        | 77,191          | 0.77191000%
136        | 128,642         | 1.28642000%
137        | 199,586         | 1.99586000%
138        | 291,986         | 2.91986000%
139        | 398,864         | 3.98864000%
140        | 514,065         | 5.14065000%
141        | 627,869         | 6.27869000%
142        | 727,934         | 7.27934000%
143        | 802,423         | 8.02423000%
144        | 841,738         | 8.41738000%
145        | 842,311         | 8.42311000%
146        | 808,353         | 8.08353000%
147        | 742,719         | 7.42719000%
148        | 657,106         | 6.57106000%
149        | 555,691         | 5.55691000%
150        | 454,513         | 4.54513000%
151        | 357,702         | 3.57702000%
152        | 272,725         | 2.72725000%
153        | 200,074         | 2.00074000%
154        | 141,950         | 1.41950000%
155        | 98,661          | 0.98661000%
156        | 65,967          | 0.65967000%
157        | 42,384          | 0.42384000%
158        | 26,829          | 0.26829000%
159        | 16,324          | 0.16324000%
160        | 9,842           | 0.09842000%
161        | 5,622           | 0.05622000%
162        | 3,166           | 0.03166000%
163        | 1,797           | 0.01797000%
164        | 995             | 0.00995000%
165        | 525             | 0.00525000%
166        | 264             | 0.00264000%
167        | 122             | 0.00122000%
168        | 75              | 0.00075000%
169        | 21              | 0.00021000%
170        | 10              | 0.00010000%
171        | 5               | 0.00005000%
172        | 3               | 0.00003000%
173        | 1               | 0.00001000%
174        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
76         | 2               | 0.00002000%
77         | 10              | 0.00010000%
78         | 33              | 0.00033000%
79         | 120             | 0.00120000%
80         | 391             | 0.00391000%
81         | 991             | 0.00991000%
82         | 2,757           | 0.02757000%
83         | 6,243           | 0.06243000%
84         | 13,570          | 0.13570000%
85         | 27,321          | 0.27321000%
86         | 50,769          | 0.50769000%
87         | 89,077          | 0.89077000%
88         | 145,236         | 1.45236000%
89         | 222,138         | 2.22138000%
90         | 319,130         | 3.19130000%
91         | 433,474         | 4.33474000%
92         | 555,852         | 5.55852000%
93         | 673,734         | 6.73734000%
94         | 774,248         | 7.74248000%
95         | 845,181         | 8.45181000%
96         | 873,774         | 8.73774000%
97         | 866,225         | 8.66225000%
98         | 814,620         | 8.14620000%
99         | 734,879         | 7.34879000%
100        | 631,818         | 6.31818000%
101        | 521,319         | 5.21319000%
102        | 411,543         | 4.11543000%
103        | 313,914         | 3.13914000%
104        | 228,605         | 2.28605000%
105        | 159,812         | 1.59812000%
106        | 107,370         | 1.07370000%
107        | 70,406          | 0.70406000%
108        | 44,095          | 0.44095000%
109        | 26,876          | 0.26876000%
110        | 15,765          | 0.15765000%
111        | 8,692           | 0.08692000%
112        | 4,879           | 0.04879000%
113        | 2,545           | 0.02545000%
114        | 1,330           | 0.01330000%
115        | 687             | 0.00687000%
116        | 307             | 0.00307000%
117        | 137             | 0.00137000%
118        | 69              | 0.00069000%
119        | 29              | 0.00029000%
120        | 13              | 0.00013000%
121        | 7               | 0.00007000%
122        | 4               | 0.00004000%
123        | 2               | 0.00002000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 1               | 0.00001000%
30         | 5               | 0.00005000%
31         | 21              | 0.00021000%
32         | 58              | 0.00058000%
33         | 186             | 0.00186000%
34         | 522             | 0.00522000%
35         | 1,504           | 0.01504000%
36         | 3,547           | 0.03547000%
37         | 8,693           | 0.08693000%
38         | 19,435          | 0.19435000%
39         | 39,611          | 0.39611000%
40         | 76,583          | 0.76583000%
41         | 136,945         | 1.36945000%
42         | 229,502         | 2.29502000%
43         | 355,077         | 3.55077000%
44         | 515,416         | 5.15416000%
45         | 693,100         | 6.93100000%
46         | 865,670         | 8.65670000%
47         | 1,004,947       | 10.04947000%
48         | 1,084,743       | 10.84743000%
49         | 1,084,158       | 10.84158000%
50         | 1,004,553       | 10.04553000%
51         | 863,115         | 8.63115000%
52         | 687,056         | 6.87056000%
53         | 504,653         | 5.04653000%
54         | 345,809         | 3.45809000%
55         | 217,956         | 2.17956000%
56         | 127,207         | 1.27207000%
57         | 68,874          | 0.68874000%
58         | 34,405          | 0.34405000%
59         | 15,868          | 0.15868000%
60         | 6,779           | 0.06779000%
61         | 2,562           | 0.02562000%
62         | 958             | 0.00958000%
63         | 340             | 0.00340000%
64         | 106             | 0.00106000%
65         | 25              | 0.00025000%
66         | 8               | 0.00008000%
67         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 16,935          | 0.16935000%
1          | 63,452          | 0.63452000%
2          | 163,016         | 1.63016000%
3          | 326,548         | 3.26548000%
4          | 551,483         | 5.51483000%
5          | 805,275         | 8.05275000%
6          | 1,035,022       | 10.35022000%
7          | 1,192,853       | 11.92853000%
8          | 1,244,080       | 12.44080000%
9          | 1,176,163       | 11.76163000%
10         | 1,023,144       | 10.23144000%
11         | 816,832         | 8.16832000%
12         | 602,553         | 6.02553000%
13         | 410,052         | 4.10052000%
14         | 259,701         | 2.59701000%
15         | 152,283         | 1.52283000%
16         | 83,176          | 0.83176000%
17         | 42,285          | 0.42285000%
18         | 20,292          | 0.20292000%
19         | 8,834           | 0.08834000%
20         | 3,728           | 0.03728000%
21         | 1,507           | 0.01507000%
22         | 539             | 0.00539000%
23         | 169             | 0.00169000%
24         | 54              | 0.00054000%
25         | 17              | 0.00017000%
26         | 6               | 0.00006000%
