==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,670
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
104        | 3               | 0.00003000%
105        | 8               | 0.00008000%
106        | 33              | 0.00033000%
107        | 154             | 0.00154000%
108        | 626             | 0.00626000%
109        | 1,997           | 0.01997000%
110        | 5,511           | 0.05511000%
111        | 13,584          | 0.13584000%
112        | 30,426          | 0.30426000%
113        | 61,589          | 0.61589000%
114        | 111,715         | 1.11715000%
115        | 187,979         | 1.87979000%
116        | 288,280         | 2.88280000%
117        | 412,649         | 4.12649000%
118        | 550,779         | 5.50779000%
119        | 685,535         | 6.85535000%
120        | 800,540         | 8.00540000%
121        | 883,997         | 8.83997000%
122        | 920,205         | 9.20205000%
123        | 906,734         | 9.06734000%
124        | 850,283         | 8.50283000%
125        | 756,807         | 7.56807000%
126        | 645,807         | 6.45807000%
127        | 524,072         | 5.24072000%
128        | 410,443         | 4.10443000%
129        | 307,057         | 3.07057000%
130        | 221,551         | 2.21551000%
131        | 153,734         | 1.53734000%
132        | 102,812         | 1.02812000%
133        | 66,009          | 0.66009000%
134        | 41,834          | 0.41834000%
135        | 24,782          | 0.24782000%
136        | 14,793          | 0.14793000%
137        | 8,190           | 0.08190000%
138        | 4,538           | 0.04538000%
139        | 2,426           | 0.02426000%
140        | 1,264           | 0.01264000%
141        | 652             | 0.00652000%
142        | 315             | 0.00315000%
143        | 158             | 0.00158000%
144        | 75              | 0.00075000%
145        | 35              | 0.00035000%
146        | 11              | 0.00011000%
147        | 3               | 0.00003000%
148        | 4               | 0.00004000%
149        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
61         | 1               | 0.00001000%
63         | 3               | 0.00003000%
64         | 12              | 0.00012000%
65         | 47              | 0.00047000%
66         | 197             | 0.00197000%
67         | 718             | 0.00718000%
68         | 2,076           | 0.02076000%
69         | 5,473           | 0.05473000%
70         | 12,832          | 0.12832000%
71         | 28,002          | 0.28002000%
72         | 56,053          | 0.56053000%
73         | 102,523         | 1.02523000%
74         | 172,547         | 1.72547000%
75         | 270,947         | 2.70947000%
76         | 393,998         | 3.93998000%
77         | 534,719         | 5.34719000%
78         | 679,316         | 6.79316000%
79         | 806,530         | 8.06530000%
80         | 902,709         | 9.02709000%
81         | 948,812         | 9.48812000%
82         | 944,187         | 9.44187000%
83         | 885,200         | 8.85200000%
84         | 787,326         | 7.87326000%
85         | 663,997         | 6.63997000%
86         | 534,426         | 5.34426000%
87         | 409,177         | 4.09177000%
88         | 298,720         | 2.98720000%
89         | 208,797         | 2.08797000%
90         | 138,146         | 1.38146000%
91         | 88,340          | 0.88340000%
92         | 54,245          | 0.54245000%
93         | 32,078          | 0.32078000%
94         | 17,979          | 0.17979000%
95         | 9,863           | 0.09863000%
96         | 5,090           | 0.05090000%
97         | 2,597           | 0.02597000%
98         | 1,256           | 0.01256000%
99         | 607             | 0.00607000%
100        | 262             | 0.00262000%
101        | 111             | 0.00111000%
102        | 52              | 0.00052000%
103        | 11              | 0.00011000%
104        | 8               | 0.00008000%
105        | 8               | 0.00008000%
106        | 1               | 0.00001000%
107        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 6               | 0.00006000%
25         | 12              | 0.00012000%
26         | 93              | 0.00093000%
27         | 252             | 0.00252000%
28         | 792             | 0.00792000%
29         | 2,318           | 0.02318000%
30         | 6,090           | 0.06090000%
31         | 15,224          | 0.15224000%
32         | 34,294          | 0.34294000%
33         | 70,749          | 0.70749000%
34         | 135,673         | 1.35673000%
35         | 239,798         | 2.39798000%
36         | 386,920         | 3.86920000%
37         | 576,881         | 5.76881000%
38         | 786,176         | 7.86176000%
39         | 985,118         | 9.85118000%
40         | 1,130,641       | 11.30641000%
41         | 1,188,263       | 11.88263000%
42         | 1,144,197       | 11.44197000%
43         | 1,002,679       | 10.02679000%
44         | 806,775         | 8.06775000%
45         | 591,833         | 5.91833000%
46         | 396,268         | 3.96268000%
47         | 242,437         | 2.42437000%
48         | 135,049         | 1.35049000%
49         | 68,707          | 0.68707000%
50         | 31,612          | 0.31612000%
51         | 13,392          | 0.13392000%
52         | 5,151           | 0.05151000%
53         | 1,842           | 0.01842000%
54         | 557             | 0.00557000%
55         | 149             | 0.00149000%
56         | 38              | 0.00038000%
57         | 10              | 0.00010000%
58         | 4               | 0.00004000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 407,851         | 4.07851000%
1          | 785,355         | 7.85355000%
2          | 1,198,458       | 11.98458000%
3          | 1,477,613       | 14.77613000%
4          | 1,548,944       | 15.48944000%
5          | 1,413,728       | 14.13728000%
6          | 1,143,919       | 11.43919000%
7          | 828,975         | 8.28975000%
8          | 540,912         | 5.40912000%
9          | 323,506         | 3.23506000%
10         | 175,758         | 1.75758000%
11         | 87,382          | 0.87382000%
12         | 40,221          | 0.40221000%
13         | 17,156          | 0.17156000%
14         | 6,692           | 0.06692000%
