==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,650
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
16         | 772             | 0.00772000%
17         | 227             | 0.00227000%
18         | 69              | 0.00069000%
19         | 20              | 0.00020000%
20         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5576          |  0.0000% |  0.0095% |  0.6719% |  9.4031% | 36.2583% | 41.3996% | 11.6403% |  0.6173% |  0.0000%
 >= 6 copies | 3.6424          |  0.0051% |  0.5629% |  8.5883% | 33.8633% | 41.0998% | 14.7815% |  1.0891% |  0.0100% |  0.0000%
 >= 7 copies | 2.7193          |  0.3288% |  7.3161% | 32.4783% | 41.6228% | 16.5025% |  1.7289% |  0.0226% |  0.0000% |  0.0000%
