==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,770
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
134        | 2               | 0.00002000%
136        | 5               | 0.00005000%
137        | 14              | 0.00014000%
138        | 96              | 0.00096000%
139        | 279             | 0.00279000%
140        | 899             | 0.00899000%
141        | 2,221           | 0.02221000%
142        | 5,205           | 0.05205000%
143        | 11,293          | 0.11293000%
144        | 22,982          | 0.22982000%
145        | 42,508          | 0.42508000%
146        | 74,462          | 0.74462000%
147        | 121,492         | 1.21492000%
148        | 185,756         | 1.85756000%
149        | 269,350         | 2.69350000%
150        | 365,138         | 3.65138000%
151        | 471,220         | 4.71220000%
152        | 579,116         | 5.79116000%
153        | 675,983         | 6.75983000%
154        | 752,275         | 7.52275000%
155        | 800,545         | 8.00545000%
156        | 816,038         | 8.16038000%
157        | 797,555         | 7.97555000%
158        | 748,955         | 7.48955000%
159        | 675,931         | 6.75931000%
160        | 588,423         | 5.88423000%
161        | 493,716         | 4.93716000%
162        | 400,683         | 4.00683000%
163        | 313,811         | 3.13811000%
164        | 238,714         | 2.38714000%
165        | 175,611         | 1.75611000%
166        | 125,282         | 1.25282000%
167        | 86,593          | 0.86593000%
168        | 58,818          | 0.58818000%
169        | 38,374          | 0.38374000%
170        | 24,151          | 0.24151000%
171        | 15,130          | 0.15130000%
172        | 9,180           | 0.09180000%
173        | 5,248           | 0.05248000%
174        | 3,227           | 0.03227000%
175        | 1,742           | 0.01742000%
176        | 923             | 0.00923000%
177        | 502             | 0.00502000%
178        | 284             | 0.00284000%
179        | 140             | 0.00140000%
180        | 58              | 0.00058000%
181        | 44              | 0.00044000%
182        | 15              | 0.00015000%
183        | 5               | 0.00005000%
184        | 3               | 0.00003000%
185        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
83         | 5               | 0.00005000%
84         | 8               | 0.00008000%
85         | 39              | 0.00039000%
86         | 139             | 0.00139000%
87         | 376             | 0.00376000%
88         | 1,139           | 0.01139000%
89         | 2,566           | 0.02566000%
90         | 5,744           | 0.05744000%
91         | 12,252          | 0.12252000%
92         | 23,888          | 0.23888000%
93         | 44,247          | 0.44247000%
94         | 76,647          | 0.76647000%
95         | 124,029         | 1.24029000%
96         | 189,616         | 1.89616000%
97         | 273,868         | 2.73868000%
98         | 374,989         | 3.74989000%
99         | 487,208         | 4.87208000%
100        | 598,316         | 5.98316000%
101        | 700,395         | 7.00395000%
102        | 781,318         | 7.81318000%
103        | 831,142         | 8.31142000%
104        | 844,295         | 8.44295000%
105        | 820,987         | 8.20987000%
106        | 761,646         | 7.61646000%
107        | 680,988         | 6.80988000%
108        | 581,972         | 5.81972000%
109        | 478,639         | 4.78639000%
110        | 378,300         | 3.78300000%
111        | 289,090         | 2.89090000%
112        | 212,000         | 2.12000000%
113        | 149,752         | 1.49752000%
114        | 101,616         | 1.01616000%
115        | 67,518          | 0.67518000%
116        | 42,951          | 0.42951000%
117        | 26,620          | 0.26620000%
118        | 15,738          | 0.15738000%
119        | 9,124           | 0.09124000%
120        | 5,073           | 0.05073000%
121        | 2,808           | 0.02808000%
122        | 1,490           | 0.01490000%
123        | 753             | 0.00753000%
124        | 356             | 0.00356000%
125        | 177             | 0.00177000%
126        | 99              | 0.00099000%
127        | 47              | 0.00047000%
128        | 18              | 0.00018000%
129        | 5               | 0.00005000%
130        | 5               | 0.00005000%
131        | 1               | 0.00001000%
132        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
