==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,380
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
115        | 5               | 0.00005000%
116        | 22              | 0.00022000%
117        | 57              | 0.00057000%
118        | 267             | 0.00267000%
119        | 903             | 0.00903000%
120        | 2,544           | 0.02544000%
121        | 6,476           | 0.06476000%
122        | 14,974          | 0.14974000%
123        | 32,097          | 0.32097000%
124        | 60,912          | 0.60912000%
125        | 107,063         | 1.07063000%
126        | 175,025         | 1.75025000%
127        | 266,459         | 2.66459000%
128        | 377,090         | 3.77090000%
129        | 501,765         | 5.01765000%
130        | 626,819         | 6.26819000%
131        | 737,728         | 7.37728000%
132        | 823,355         | 8.23355000%
133        | 873,108         | 8.73108000%
134        | 880,132         | 8.80132000%
135        | 840,044         | 8.40044000%
136        | 771,827         | 7.71827000%
137        | 676,891         | 6.76891000%
138        | 569,384         | 5.69384000%
139        | 459,970         | 4.59970000%
140        | 356,905         | 3.56905000%
141        | 267,912         | 2.67912000%
142        | 193,724         | 1.93724000%
143        | 134,340         | 1.34340000%
144        | 90,862          | 0.90862000%
145        | 59,929          | 0.59929000%
146        | 37,569          | 0.37569000%
147        | 22,764          | 0.22764000%
148        | 13,670          | 0.13670000%
149        | 7,857           | 0.07857000%
150        | 4,519           | 0.04519000%
151        | 2,375           | 0.02375000%
152        | 1,308           | 0.01308000%
153        | 679             | 0.00679000%
154        | 348             | 0.00348000%
155        | 183             | 0.00183000%
156        | 79              | 0.00079000%
157        | 39              | 0.00039000%
158        | 15              | 0.00015000%
159        | 3               | 0.00003000%
160        | 1               | 0.00001000%
161        | 1               | 0.00001000%
163        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
69         | 1               | 0.00001000%
70         | 5               | 0.00005000%
71         | 17              | 0.00017000%
72         | 75              | 0.00075000%
73         | 232             | 0.00232000%
74         | 780             | 0.00780000%
75         | 2,093           | 0.02093000%
76         | 5,211           | 0.05211000%
77         | 11,913          | 0.11913000%
78         | 25,140          | 0.25140000%
79         | 48,602          | 0.48602000%
80         | 87,721          | 0.87721000%
81         | 147,439         | 1.47439000%
82         | 229,723         | 2.29723000%
83         | 335,815         | 3.35815000%
84         | 459,849         | 4.59849000%
85         | 591,272         | 5.91272000%
86         | 718,110         | 7.18110000%
87         | 822,717         | 8.22717000%
88         | 889,231         | 8.89231000%
89         | 912,963         | 9.12963000%
90         | 886,985         | 8.86985000%
91         | 820,857         | 8.20857000%
92         | 721,755         | 7.21755000%
93         | 608,039         | 6.08039000%
94         | 487,429         | 4.87429000%
95         | 375,571         | 3.75571000%
96         | 275,376         | 2.75376000%
97         | 194,148         | 1.94148000%
98         | 130,494         | 1.30494000%
99         | 84,681          | 0.84681000%
100        | 53,515          | 0.53515000%
101        | 31,898          | 0.31898000%
102        | 18,812          | 0.18812000%
103        | 10,284          | 0.10284000%
104        | 5,536           | 0.05536000%
105        | 2,957           | 0.02957000%
106        | 1,426           | 0.01426000%
107        | 709             | 0.00709000%
108        | 344             | 0.00344000%
109        | 158             | 0.00158000%
110        | 62              | 0.00062000%
111        | 30              | 0.00030000%
112        | 17              | 0.00017000%
113        | 1               | 0.00001000%
114        | 2               | 0.00002000%
115        | 4               | 0.00004000%
116        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 5               | 0.00005000%
28         | 16              | 0.00016000%
29         | 75              | 0.00075000%
30         | 198             | 0.00198000%
31         | 612             | 0.00612000%
32         | 1,715           | 0.01715000%
33         | 4,353           | 0.04353000%
34         | 10,919          | 0.10919000%
35         | 24,254          | 0.24254000%
36         | 50,155          | 0.50155000%
37         | 97,492          | 0.97492000%
38         | 173,941         | 1.73941000%
39         | 287,237         | 2.87237000%
40         | 440,713         | 4.40713000%
41         | 623,675         | 6.23675000%
42         | 816,820         | 8.16820000%
43         | 988,968         | 9.88968000%
44         | 1,104,787       | 11.04787000%
45         | 1,137,200       | 11.37200000%
46         | 1,077,266       | 10.77266000%
