==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,130
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
33         | 351,375         | 3.51375000%
34         | 543,056         | 5.43056000%
35         | 765,379         | 7.65379000%
36         | 985,553         | 9.85553000%
37         | 1,155,083       | 11.55083000%
38         | 1,230,398       | 12.30398000%
39         | 1,192,962       | 11.92962000%
40         | 1,049,300       | 10.49300000%
41         | 835,784         | 8.35784000%
42         | 607,637         | 6.07637000%
43         | 397,893         | 3.97893000%
44         | 237,011         | 2.37011000%
45         | 127,592         | 1.27592000%
46         | 62,500          | 0.62500000%
47         | 27,616          | 0.27616000%
48         | 10,800          | 0.10800000%
49         | 3,933           | 0.03933000%
50         | 1,272           | 0.01272000%
51         | 387             | 0.00387000%
52         | 84              | 0.00084000%
53         | 27              | 0.00027000%
54         | 6               | 0.00006000%
55         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 991,196         | 9.91196000%
1          | 1,397,171       | 13.97171000%
2          | 1,713,399       | 17.13399000%
3          | 1,719,628       | 17.19628000%
4          | 1,471,965       | 14.71965000%
5          | 1,104,378       | 11.04378000%
6          | 732,177         | 7.32177000%
7          | 436,095         | 4.36095000%
8          | 234,381         | 2.34381000%
9          | 115,448         | 1.15448000%
10         | 51,245          | 0.51245000%
11         | 20,912          | 0.20912000%
12         | 7,904           | 0.07904000%
13         | 2,838           | 0.02838000%
14         | 894             | 0.00894000%
15         | 278             | 0.00278000%
16         | 66              | 0.00066000%
17         | 21              | 0.00021000%
18         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2294          |  0.0001% |  0.0548% |  2.0529% | 17.2485% | 42.5228% | 31.9785% |  5.9457% |  0.1967% |  0.0000%
 >= 6 copies | 3.2518          |  0.0381% |  1.9662% | 17.2908% | 41.7517% | 31.6825% |  6.9807% |  0.2889% |  0.0011% |  0.0000%
 >= 7 copies | 2.3115          |  1.2615% | 15.7569% | 42.0869% | 32.7951% |  7.6643% |  0.4330% |  0.0023% |  0.0000% |  0.0000%
