==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,940
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
38         | 493,906         | 4.93906000%
39         | 693,172         | 6.93172000%
40         | 894,113         | 8.94113000%
41         | 1,058,641       | 10.58641000%
42         | 1,155,454       | 11.55454000%
43         | 1,158,562       | 11.58562000%
44         | 1,059,959       | 10.59959000%
45         | 891,059         | 8.91059000%
46         | 688,003         | 6.88003000%
47         | 486,407         | 4.86407000%
48         | 314,073         | 3.14073000%
49         | 185,948         | 1.85948000%
50         | 100,498         | 1.00498000%
51         | 49,639          | 0.49639000%
52         | 22,640          | 0.22640000%
53         | 9,286           | 0.09286000%
54         | 3,438           | 0.03438000%
55         | 1,237           | 0.01237000%
56         | 377             | 0.00377000%
57         | 105             | 0.00105000%
58         | 23              | 0.00023000%
59         | 8               | 0.00008000%
60         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 243,143         | 2.43143000%
1          | 541,432         | 5.41432000%
2          | 918,719         | 9.18719000%
3          | 1,254,291       | 12.54291000%
4          | 1,447,766       | 14.47766000%
5          | 1,451,600       | 14.51600000%
6          | 1,292,342       | 12.92342000%
7          | 1,030,079       | 10.30079000%
8          | 741,358         | 7.41358000%
9          | 484,927         | 4.84927000%
10         | 290,843         | 2.90843000%
11         | 159,572         | 1.59572000%
12         | 80,324          | 0.80324000%
13         | 37,367          | 0.37367000%
14         | 16,217          | 0.16217000%
15         | 6,366           | 0.06366000%
16         | 2,476           | 0.02476000%
17         | 806             | 0.00806000%
18         | 252             | 0.00252000%
19         | 85              | 0.00085000%
20         | 26              | 0.00026000%
21         | 5               | 0.00005000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7215          |  0.0000% |  0.0035% |  0.3458% |  6.4252% | 31.5878% | 45.0410% | 15.5570% |  1.0396% |  0.0000%
 >= 6 copies | 3.8441          |  0.0014% |  0.2606% |  5.4731% | 28.1621% | 43.8357% | 20.2583% |  1.9820% |  0.0269% |  0.0000%
 >= 7 copies | 2.9401          |  0.1408% |  4.4227% | 25.9805% | 43.5435% | 22.6306% |  3.2175% |  0.0643% |  0.0001% |  0.0000%
