==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,750
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
34         | 1,007,696       | 10.07696000%
35         | 1,188,054       | 11.88054000%
36         | 1,264,765       | 12.64765000%
37         | 1,218,251       | 12.18251000%
38         | 1,062,046       | 10.62046000%
39         | 833,229         | 8.33229000%
40         | 591,494         | 5.91494000%
41         | 377,940         | 3.77940000%
42         | 217,104         | 2.17104000%
43         | 112,631         | 1.12631000%
44         | 52,772          | 0.52772000%
45         | 22,152          | 0.22152000%
46         | 8,338           | 0.08338000%
47         | 2,816           | 0.02816000%
48         | 876             | 0.00876000%
49         | 236             | 0.00236000%
50         | 47              | 0.00047000%
51         | 14              | 0.00014000%
52         | 2               | 0.00002000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,661,326       | 16.61326000%
1          | 1,843,698       | 18.43698000%
2          | 1,922,462       | 19.22462000%
3          | 1,660,459       | 16.60459000%
4          | 1,231,719       | 12.31719000%
5          | 796,687         | 7.96687000%
6          | 459,648         | 4.59648000%
7          | 238,112         | 2.38112000%
8          | 111,127         | 1.11127000%
9          | 47,086          | 0.47086000%
10         | 18,277          | 0.18277000%
11         | 6,395           | 0.06395000%
12         | 2,149           | 0.02149000%
13         | 648             | 0.00648000%
14         | 157             | 0.00157000%
15         | 36              | 0.00036000%
16         | 13              | 0.00013000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9600          |  0.0008% |  0.1807% |  4.3335% | 24.9201% | 43.7052% | 23.6597% |  3.1317% |  0.0683% |  0.0000%
 >= 6 copies | 2.9451          |  0.1400% |  4.4190% | 25.9283% | 43.3376% | 22.7378% |  3.3550% |  0.0822% |  0.0002% |  0.0000%
 >= 7 copies | 2.0092          |  2.9723% | 24.5430% | 44.9387% | 23.8055% |  3.6224% |  0.1178% |  0.0003% |  0.0000% |  0.0000%
