==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,410
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
61         | 29              | 0.00029000%
62         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 88,137          | 0.88137000%
1          | 247,568         | 2.47568000%
2          | 502,233         | 5.02233000%
3          | 813,569         | 8.13569000%
4          | 1,105,148       | 11.05148000%
5          | 1,301,302       | 13.01302000%
6          | 1,361,565       | 13.61565000%
7          | 1,270,830       | 12.70830000%
8          | 1,073,161       | 10.73161000%
9          | 825,044         | 8.25044000%
10         | 579,165         | 5.79165000%
11         | 375,427         | 3.75427000%
12         | 222,167         | 2.22167000%
13         | 122,352         | 1.22352000%
14         | 62,058          | 0.62058000%
15         | 29,218          | 0.29218000%
16         | 12,833          | 0.12833000%
17         | 5,204           | 0.05204000%
18         | 1,947           | 0.01947000%
19         | 742             | 0.00742000%
20         | 232             | 0.00232000%
21         | 69              | 0.00069000%
22         | 22              | 0.00022000%
23         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9607          |  0.0000% |  0.0006% |  0.1115% |  3.2828% | 23.8625% | 48.0196% | 22.6133% |  2.1098% |  0.0000%
 >= 6 copies | 4.1453          |  0.0001% |  0.0690% |  2.4314% | 19.1708% | 44.1011% | 29.7786% |  4.3513% |  0.0976% |  0.0000%
 >= 7 copies | 3.2820          |  0.0314% |  1.7628% | 16.3341% | 41.5348% | 32.7782% |  7.2998% |  0.2581% |  0.0008% |  0.0000%
