==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,040
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
61         | 2,310           | 0.02310000%
62         | 828             | 0.00828000%
63         | 297             | 0.00297000%
64         | 89              | 0.00089000%
65         | 23              | 0.00023000%
66         | 7               | 0.00007000%
67         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 17,910          | 0.17910000%
1          | 66,530          | 0.66530000%
2          | 169,671         | 1.69671000%
3          | 337,965         | 3.37965000%
4          | 566,057         | 5.66057000%
5          | 822,139         | 8.22139000%
6          | 1,049,918       | 10.49918000%
7          | 1,202,467       | 12.02467000%
8          | 1,246,827       | 12.46827000%
9          | 1,171,125       | 11.71125000%
10         | 1,011,791       | 10.11791000%
11         | 802,675         | 8.02675000%
12         | 588,621         | 5.88621000%
13         | 398,340         | 3.98340000%
14         | 250,137         | 2.50137000%
15         | 145,931         | 1.45931000%
16         | 79,149          | 0.79149000%
17         | 39,825          | 0.39825000%
18         | 19,104          | 0.19104000%
19         | 8,228           | 0.08228000%
20         | 3,492           | 0.03492000%
21         | 1,366           | 0.01366000%
22         | 508             | 0.00508000%
23         | 148             | 0.00148000%
24         | 54              | 0.00054000%
25         | 15              | 0.00015000%
26         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2359          |  0.0000% |  0.0001% |  0.0221% |  1.2298% | 14.9814% | 47.0851% | 32.2660% |  4.4153% |  0.0002%
 >= 6 copies | 4.5009          |  0.0000% |  0.0102% |  0.7127% | 10.0197% | 38.0565% | 41.2117% |  9.6118% |  0.3773% |  0.0000%
 >= 7 copies | 3.7032          |  0.0034% |  0.4263% |  7.3416% | 32.1913% | 42.6683% | 16.2643% |  1.0966% |  0.0082% |  0.0000%
