==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,320
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
99         | 2               | 0.00002000%
100        | 14              | 0.00014000%
101        | 49              | 0.00049000%
102        | 209             | 0.00209000%
103        | 870             | 0.00870000%
104        | 2,710           | 0.02710000%
105        | 7,529           | 0.07529000%
106        | 18,475          | 0.18475000%
107        | 40,914          | 0.40914000%
108        | 80,777          | 0.80777000%
109        | 143,643         | 1.43643000%
110        | 235,578         | 2.35578000%
111        | 354,013         | 3.54013000%
112        | 493,039         | 4.93039000%
113        | 637,878         | 6.37878000%
114        | 770,601         | 7.70601000%
115        | 874,153         | 8.74153000%
116        | 933,816         | 9.33816000%
117        | 939,553         | 9.39553000%
118        | 895,318         | 8.95318000%
119        | 807,454         | 8.07454000%
120        | 696,535         | 6.96535000%
121        | 572,355         | 5.72355000%
122        | 449,671         | 4.49671000%
123        | 338,508         | 3.38508000%
124        | 243,956         | 2.43956000%
125        | 169,555         | 1.69555000%
126        | 113,038         | 1.13038000%
127        | 72,819          | 0.72819000%
128        | 45,625          | 0.45625000%
129        | 26,986          | 0.26986000%
130        | 15,633          | 0.15633000%
131        | 8,751           | 0.08751000%
132        | 4,872           | 0.04872000%
133        | 2,541           | 0.02541000%
134        | 1,322           | 0.01322000%
135        | 658             | 0.00658000%
136        | 321             | 0.00321000%
137        | 151             | 0.00151000%
138        | 56              | 0.00056000%
139        | 34              | 0.00034000%
140        | 11              | 0.00011000%
141        | 2               | 0.00002000%
142        | 4               | 0.00004000%
143        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 1               | 0.00001000%
60         | 3               | 0.00003000%
61         | 14              | 0.00014000%
62         | 92              | 0.00092000%
63         | 343             | 0.00343000%
64         | 1,128           | 0.01128000%
65         | 3,083           | 0.03083000%
66         | 8,388           | 0.08388000%
67         | 19,249          | 0.19249000%
68         | 41,090          | 0.41090000%
69         | 79,849          | 0.79849000%
70         | 140,760         | 1.40760000%
71         | 232,264         | 2.32264000%
72         | 350,791         | 3.50791000%
73         | 494,186         | 4.94186000%
74         | 645,818         | 6.45818000%
75         | 787,206         | 7.87206000%
76         | 898,388         | 8.98388000%
77         | 963,981         | 9.63981000%
78         | 972,562         | 9.72562000%
79         | 923,218         | 9.23218000%
80         | 827,974         | 8.27974000%
81         | 703,702         | 7.03702000%
82         | 567,838         | 5.67838000%
83         | 435,471         | 4.35471000%
84         | 317,206         | 3.17206000%
85         | 220,229         | 2.20229000%
86         | 145,752         | 1.45752000%
87         | 92,443          | 0.92443000%
88         | 56,385          | 0.56385000%
89         | 32,829          | 0.32829000%
90         | 18,312          | 0.18312000%
91         | 9,776           | 0.09776000%
92         | 5,043           | 0.05043000%
93         | 2,478           | 0.02478000%
94         | 1,175           | 0.01175000%
95         | 550             | 0.00550000%
96         | 256             | 0.00256000%
97         | 105             | 0.00105000%
98         | 39              | 0.00039000%
99         | 14              | 0.00014000%
100        | 4               | 0.00004000%
101        | 3               | 0.00003000%
102        | 1               | 0.00001000%
103        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
