==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,520
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
84         | 2,021           | 0.02021000%
85         | 914             | 0.00914000%
86         | 399             | 0.00399000%
87         | 159             | 0.00159000%
88         | 60              | 0.00060000%
89         | 30              | 0.00030000%
90         | 9               | 0.00009000%
91         | 4               | 0.00004000%
93         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 4               | 0.00004000%
20         | 21              | 0.00021000%
21         | 78              | 0.00078000%
22         | 323             | 0.00323000%
23         | 1,043           | 0.01043000%
24         | 3,225           | 0.03225000%
25         | 9,102           | 0.09102000%
26         | 23,001          | 0.23001000%
27         | 53,918          | 0.53918000%
28         | 113,045         | 1.13045000%
29         | 215,865         | 2.15865000%
30         | 375,296         | 3.75296000%
31         | 586,845         | 5.86845000%
32         | 832,986         | 8.32986000%
33         | 1,066,737       | 10.66737000%
34         | 1,235,853       | 12.35853000%
35         | 1,286,048       | 12.86048000%
36         | 1,208,335       | 12.08335000%
37         | 1,024,102       | 10.24102000%
38         | 776,373         | 7.76373000%
39         | 531,454         | 5.31454000%
40         | 325,956         | 3.25956000%
41         | 178,985         | 1.78985000%
42         | 88,561          | 0.88561000%
43         | 39,410          | 0.39410000%
44         | 15,600          | 0.15600000%
45         | 5,408           | 0.05408000%
46         | 1,795           | 0.01795000%
47         | 477             | 0.00477000%
48         | 124             | 0.00124000%
49         | 25              | 0.00025000%
50         | 4               | 0.00004000%
52         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,182,581       | 21.82581000%
1          | 2,066,661       | 20.66661000%
2          | 1,957,557       | 19.57557000%
3          | 1,542,671       | 15.42671000%
4          | 1,042,973       | 10.42973000%
5          | 620,240         | 6.20240000%
6          | 326,993         | 3.26993000%
7          | 155,319         | 1.55319000%
8          | 66,213          | 0.66213000%
9          | 25,489          | 0.25489000%
10         | 9,144           | 0.09144000%
11         | 2,993           | 0.02993000%
12         | 854             | 0.00854000%
13         | 249             | 0.00249000%
14         | 48              | 0.00048000%
15         | 11              | 0.00011000%
16         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7850          |  0.0025% |  0.3591% |  6.5378% | 29.9812% | 42.4984% | 18.6281% |  1.9606% |  0.0322% |  0.0000%
 >= 6 copies | 2.7524          |  0.2933% |  6.8584% | 31.5559% | 41.9191% | 17.3823% |  1.9580% |  0.0330% |  0.0001% |  0.0000%
 >= 7 copies | 1.8269          |  4.7114% | 30.5535% | 44.2622% | 18.3289% |  2.0961% |  0.0478% |  0.0001% |  0.0000% |  0.0000%
