==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,630
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 1,797           | 0.01797000%
25         | 5,440           | 0.05440000%
26         | 14,332          | 0.14332000%
27         | 34,568          | 0.34568000%
28         | 77,182          | 0.77182000%
29         | 153,501         | 1.53501000%
30         | 278,746         | 2.78746000%
31         | 459,976         | 4.59976000%
32         | 687,336         | 6.87336000%
33         | 930,377         | 9.30377000%
34         | 1,141,625       | 11.41625000%
35         | 1,261,863       | 12.61863000%
36         | 1,258,710       | 12.58710000%
37         | 1,136,617       | 11.36617000%
38         | 921,912         | 9.21912000%
39         | 675,079         | 6.75079000%
40         | 445,070         | 4.45070000%
41         | 263,279         | 2.63279000%
42         | 139,264         | 1.39264000%
43         | 67,166          | 0.67166000%
44         | 28,797          | 0.28797000%
45         | 11,071          | 0.11071000%
46         | 3,828           | 0.03828000%
47         | 1,229           | 0.01229000%
48         | 297             | 0.00297000%
49         | 89              | 0.00089000%
50         | 15              | 0.00015000%
51         | 2               | 0.00002000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,923,229       | 19.23229000%
1          | 1,965,817       | 19.65817000%
2          | 1,950,327       | 19.50327000%
3          | 1,605,301       | 16.05301000%
4          | 1,135,718       | 11.35718000%
5          | 702,062         | 7.02062000%
6          | 387,343         | 3.87343000%
7          | 191,476         | 1.91476000%
8          | 85,282          | 0.85282000%
9          | 34,609          | 0.34609000%
10         | 12,597          | 0.12597000%
11         | 4,384           | 0.04384000%
12         | 1,352           | 0.01352000%
13         | 383             | 0.00383000%
14         | 97              | 0.00097000%
15         | 17              | 0.00017000%
16         | 5               | 0.00005000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8698          |  0.0016% |  0.2605% |  5.3829% | 27.5626% | 43.2677% | 21.0016% |  2.4759% |  0.0473% |  0.0000%
 >= 6 copies | 2.8453          |  0.2065% |  5.5828% | 28.8709% | 42.8161% | 19.9149% |  2.5569% |  0.0518% |  0.0001% |  0.0000%
 >= 7 copies | 1.9139          |  3.8013% | 27.6464% | 44.8207% | 20.9033% |  2.7532% |  0.0748% |  0.0002% |  0.0000% |  0.0000%
