==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,390
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
12         | 514             | 0.00514000%
13         | 124             | 0.00124000%
14         | 26              | 0.00026000%
15         | 9               | 0.00009000%
16         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.6817          |  0.0043% |  0.5232% |  8.1611% | 32.8019% | 41.1246% | 15.9076% |  1.4570% |  0.0204% |  0.0000%
 >= 6 copies | 2.6416          |  0.4341% |  8.6386% | 34.6569% | 40.3125% | 14.5411% |  1.3973% |  0.0193% |  0.0000% |  0.0000%
 >= 7 copies | 1.7247          |  6.0074% | 34.0003% | 43.0468% | 15.4318% |  1.4856% |  0.0281% |  0.0000% |  0.0000% |  0.0000%
