==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,480
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
87         | 2               | 0.00002000%
88         | 15              | 0.00015000%
89         | 91              | 0.00091000%
90         | 497             | 0.00497000%
91         | 1,851           | 0.01851000%
92         | 5,757           | 0.05757000%
93         | 16,340          | 0.16340000%
94         | 38,577          | 0.38577000%
95         | 81,341          | 0.81341000%
96         | 153,573         | 1.53573000%
97         | 257,842         | 2.57842000%
98         | 396,671         | 3.96671000%
99         | 556,528         | 5.56528000%
100        | 719,341         | 7.19341000%
101        | 863,476         | 8.63476000%
102        | 960,653         | 9.60653000%
103        | 1,000,714       | 10.00714000%
104        | 980,077         | 9.80077000%
105        | 900,154         | 9.00154000%
106        | 783,385         | 7.83385000%
107        | 645,972         | 6.45972000%
108        | 507,235         | 5.07235000%
109        | 377,284         | 3.77284000%
110        | 269,530         | 2.69530000%
111        | 184,329         | 1.84329000%
112        | 120,035         | 1.20035000%
113        | 75,383          | 0.75383000%
114        | 45,666          | 0.45666000%
115        | 26,622          | 0.26622000%
116        | 14,662          | 0.14662000%
117        | 8,089           | 0.08089000%
118        | 4,184           | 0.04184000%
119        | 2,158           | 0.02158000%
120        | 1,021           | 0.01021000%
121        | 514             | 0.00514000%
122        | 246             | 0.00246000%
123        | 101             | 0.00101000%
124        | 52              | 0.00052000%
125        | 20              | 0.00020000%
126        | 6               | 0.00006000%
127        | 5               | 0.00005000%
129        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
52         | 2               | 0.00002000%
53         | 20              | 0.00020000%
54         | 103             | 0.00103000%
55         | 363             | 0.00363000%
56         | 1,330           | 0.01330000%
57         | 4,031           | 0.04031000%
58         | 11,145          | 0.11145000%
59         | 26,831          | 0.26831000%
60         | 58,033          | 0.58033000%
61         | 112,700         | 1.12700000%
62         | 199,047         | 1.99047000%
63         | 322,011         | 3.22011000%
64         | 476,100         | 4.76100000%
65         | 645,610         | 6.45610000%
66         | 810,723         | 8.10723000%
67         | 944,147         | 9.44147000%
68         | 1,021,884       | 10.21884000%
69         | 1,032,345       | 10.32345000%
70         | 975,774         | 9.75774000%
71         | 864,412         | 8.64412000%
72         | 721,232         | 7.21232000%
73         | 566,128         | 5.66128000%
74         | 419,833         | 4.19833000%
75         | 296,907         | 2.96907000%
76         | 197,062         | 1.97062000%
77         | 125,040         | 1.25040000%
78         | 75,320          | 0.75320000%
79         | 43,552          | 0.43552000%
80         | 23,941          | 0.23941000%
81         | 12,629          | 0.12629000%
82         | 6,335           | 0.06335000%
83         | 2,927           | 0.02927000%
84         | 1,440           | 0.01440000%
85         | 609             | 0.00609000%
86         | 253             | 0.00253000%
87         | 109             | 0.00109000%
88         | 45              | 0.00045000%
89         | 17              | 0.00017000%
90         | 6               | 0.00006000%
91         | 2               | 0.00002000%
92         | 1               | 0.00001000%
93         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 6               | 0.00006000%
20         | 26              | 0.00026000%
21         | 93              | 0.00093000%
22         | 418             | 0.00418000%
23         | 1,265           | 0.01265000%
24         | 3,981           | 0.03981000%
25         | 10,821          | 0.10821000%
26         | 27,305          | 0.27305000%
27         | 62,988          | 0.62988000%
28         | 129,042         | 1.29042000%
29         | 243,859         | 2.43859000%
30         | 414,421         | 4.14421000%
31         | 637,233         | 6.37233000%
32         | 886,421         | 8.86421000%
33         | 1,113,270       | 11.13270000%
34         | 1,260,595       | 12.60595000%
35         | 1,284,688       | 12.84688000%
36         | 1,179,958       | 11.79958000%
37         | 973,946         | 9.73946000%
38         | 722,395         | 7.22395000%
39         | 481,870         | 4.81870000%
40         | 287,832         | 2.87832000%
41         | 153,288         | 1.53288000%
42         | 74,103          | 0.74103000%
43         | 31,917          | 0.31917000%
44         | 12,312          | 0.12312000%
45         | 4,181           | 0.04181000%
46         | 1,314           | 0.01314000%
47         | 355             | 0.00355000%
48         | 79              | 0.00079000%
49         | 13              | 0.00013000%
50         | 4               | 0.00004000%
51         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,281,491       | 22.81491000%
1          | 2,100,346       | 21.00346000%
2          | 1,955,915       | 19.55915000%
