==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,190
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
97         | 1               | 0.00001000%
98         | 14              | 0.00014000%
99         | 41              | 0.00041000%
100        | 205             | 0.00205000%
101        | 759             | 0.00759000%
102        | 2,574           | 0.02574000%
103        | 7,396           | 0.07396000%
104        | 18,588          | 0.18588000%
105        | 40,960          | 0.40960000%
106        | 81,339          | 0.81339000%
107        | 145,733         | 1.45733000%
108        | 241,229         | 2.41229000%
109        | 361,022         | 3.61022000%
110        | 503,739         | 5.03739000%
111        | 651,490         | 6.51490000%
112        | 785,358         | 7.85358000%
113        | 888,622         | 8.88622000%
114        | 945,104         | 9.45104000%
115        | 944,803         | 9.44803000%
116        | 896,418         | 8.96418000%
117        | 803,341         | 8.03341000%
118        | 688,777         | 6.88777000%
119        | 562,751         | 5.62751000%
120        | 436,586         | 4.36586000%
121        | 327,328         | 3.27328000%
122        | 233,661         | 2.33661000%
123        | 160,845         | 1.60845000%
124        | 106,171         | 1.06171000%
125        | 67,927          | 0.67927000%
126        | 41,817          | 0.41817000%
127        | 24,731          | 0.24731000%
128        | 14,094          | 0.14094000%
129        | 7,886           | 0.07886000%
130        | 4,289           | 0.04289000%
131        | 2,256           | 0.02256000%
132        | 1,080           | 0.01080000%
133        | 565             | 0.00565000%
134        | 276             | 0.00276000%
135        | 129             | 0.00129000%
136        | 62              | 0.00062000%
137        | 22              | 0.00022000%
138        | 7               | 0.00007000%
139        | 1               | 0.00001000%
140        | 1               | 0.00001000%
141        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 2               | 0.00002000%
59         | 5               | 0.00005000%
60         | 27              | 0.00027000%
61         | 132             | 0.00132000%
62         | 447             | 0.00447000%
63         | 1,516           | 0.01516000%
64         | 4,203           | 0.04203000%
65         | 10,648          | 0.10648000%
66         | 24,616          | 0.24616000%
67         | 51,344          | 0.51344000%
68         | 96,711          | 0.96711000%
69         | 168,848         | 1.68848000%
70         | 270,968         | 2.70968000%
71         | 401,536         | 4.01536000%
72         | 551,722         | 5.51722000%
73         | 705,513         | 7.05513000%
74         | 840,369         | 8.40369000%
75         | 937,750         | 9.37750000%
76         | 983,132         | 9.83132000%
77         | 967,917         | 9.67917000%
78         | 898,338         | 8.98338000%
79         | 785,085         | 7.85085000%
80         | 652,523         | 6.52523000%
81         | 513,862         | 5.13862000%
82         | 384,182         | 3.84182000%
83         | 273,180         | 2.73180000%
84         | 184,924         | 1.84924000%
85         | 119,641         | 1.19641000%
86         | 74,284          | 0.74284000%
87         | 44,067          | 0.44067000%
88         | 25,123          | 0.25123000%
89         | 13,699          | 0.13699000%
90         | 6,995           | 0.06995000%
91         | 3,636           | 0.03636000%
92         | 1,670           | 0.01670000%
93         | 788             | 0.00788000%
94         | 339             | 0.00339000%
95         | 158             | 0.00158000%
96         | 62              | 0.00062000%
97         | 27              | 0.00027000%
98         | 4               | 0.00004000%
99         | 4               | 0.00004000%
100        | 2               | 0.00002000%
102        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 1               | 0.00001000%
22         | 7               | 0.00007000%
23         | 26              | 0.00026000%
24         | 82              | 0.00082000%
25         | 324             | 0.00324000%
26         | 1,015           | 0.01015000%
27         | 2,848           | 0.02848000%
28         | 7,811           | 0.07811000%
29         | 19,590          | 0.19590000%
30         | 44,036          | 0.44036000%
31         | 91,309          | 0.91309000%
32         | 173,606         | 1.73606000%
33         | 301,040         | 3.01040000%
34         | 478,545         | 4.78545000%
35         | 693,486         | 6.93486000%
36         | 916,391         | 9.16391000%
37         | 1,105,743       | 11.05743000%
38         | 1,212,951       | 12.12951000%
39         | 1,212,159       | 12.12159000%
40         | 1,101,560       | 11.01560000%
41         | 908,037         | 9.08037000%
42         | 680,224         | 6.80224000%
43         | 461,615         | 4.61615000%
44         | 286,289         | 2.86289000%
45         | 159,497         | 1.59497000%
46         | 80,877          | 0.80877000%
47         | 37,158          | 0.37158000%
48         | 15,304          | 0.15304000%
49         | 5,674           | 0.05674000%
50         | 1,987           | 0.01987000%
51         | 619             | 0.00619000%
52         | 134             | 0.00134000%
53         | 42              | 0.00042000%
54         | 11              | 0.00011000%
55         | 1               | 0.00001000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 906,149         | 9.06149000%
1          | 1,325,661       | 13.25661000%
2          | 1,665,306       | 16.65306000%
3          | 1,710,175       | 17.10175000%
