==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,560
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
83         | 5,869           | 0.05869000%
84         | 2,876           | 0.02876000%
85         | 1,352           | 0.01352000%
86         | 582             | 0.00582000%
87         | 258             | 0.00258000%
88         | 85              | 0.00085000%
89         | 47              | 0.00047000%
90         | 18              | 0.00018000%
91         | 5               | 0.00005000%
92         | 1               | 0.00001000%
93         | 1               | 0.00001000%
94         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 3               | 0.00003000%
20         | 16              | 0.00016000%
21         | 61              | 0.00061000%
22         | 259             | 0.00259000%
23         | 843             | 0.00843000%
24         | 2,632           | 0.02632000%
25         | 7,541           | 0.07541000%
26         | 19,385          | 0.19385000%
27         | 46,118          | 0.46118000%
28         | 98,421          | 0.98421000%
29         | 191,087         | 1.91087000%
30         | 337,796         | 3.37796000%
31         | 538,319         | 5.38319000%
32         | 779,333         | 7.79333000%
33         | 1,019,624       | 10.19624000%
34         | 1,204,602       | 12.04602000%
35         | 1,282,632       | 12.82632000%
36         | 1,231,685       | 12.31685000%
37         | 1,069,187       | 10.69187000%
38         | 830,491         | 8.30491000%
39         | 582,692         | 5.82692000%
40         | 366,573         | 3.66573000%
41         | 207,702         | 2.07702000%
42         | 104,695         | 1.04695000%
43         | 48,306          | 0.48306000%
44         | 19,639          | 0.19639000%
45         | 7,069           | 0.07069000%
46         | 2,379           | 0.02379000%
47         | 687             | 0.00687000%
48         | 173             | 0.00173000%
49         | 40              | 0.00040000%
50         | 9               | 0.00009000%
52         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,085,720       | 20.85720000%
1          | 2,031,933       | 20.31933000%
2          | 1,957,110       | 19.57110000%
3          | 1,566,728       | 15.66728000%
4          | 1,076,500       | 10.76500000%
5          | 650,027         | 6.50027000%
6          | 347,946         | 3.47946000%
7          | 167,710         | 1.67710000%
8          | 72,678          | 0.72678000%
9          | 28,519          | 0.28519000%
10         | 10,292          | 0.10292000%
11         | 3,433           | 0.03433000%
12         | 1,025           | 0.01025000%
13         | 301             | 0.00301000%
14         | 61              | 0.00061000%
15         | 12              | 0.00012000%
16         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8161          |  0.0020% |  0.3198% |  6.0970% | 29.0952% | 42.8292% | 19.4819% |  2.1378% |  0.0370% |  0.0000%
 >= 6 copies | 2.7864          |  0.2586% |  6.3678% | 30.5873% | 42.2872% | 18.2979% |  2.1625% |  0.0387% |  0.0001% |  0.0000%
 >= 7 copies | 1.8585          |  4.3605% | 29.4980% | 44.5084% | 19.2555% |  2.3218% |  0.0556% |  0.0001% |  0.0000% |  0.0000%
