==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,950
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
57         | 253,988         | 2.53988000%
58         | 404,303         | 4.04303000%
59         | 583,942         | 5.83942000%
60         | 768,955         | 7.68955000%
61         | 933,263         | 9.33263000%
62         | 1,043,063       | 10.43063000%
63         | 1,081,532       | 10.81532000%
64         | 1,042,640       | 10.42640000%
65         | 932,114         | 9.32114000%
66         | 784,011         | 7.84011000%
67         | 616,165         | 6.16165000%
68         | 455,614         | 4.55614000%
69         | 318,601         | 3.18601000%
70         | 209,310         | 2.09310000%
71         | 130,852         | 1.30852000%
72         | 77,523          | 0.77523000%
73         | 43,103          | 0.43103000%
74         | 23,120          | 0.23120000%
75         | 11,731          | 0.11731000%
76         | 5,895           | 0.05895000%
77         | 2,603           | 0.02603000%
78         | 1,206           | 0.01206000%
79         | 472             | 0.00472000%
80         | 239             | 0.00239000%
81         | 69              | 0.00069000%
82         | 29              | 0.00029000%
83         | 16              | 0.00016000%
84         | 2               | 0.00002000%
85         | 2               | 0.00002000%
86         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 2               | 0.00002000%
17         | 9               | 0.00009000%
18         | 34              | 0.00034000%
19         | 168             | 0.00168000%
20         | 646             | 0.00646000%
21         | 2,080           | 0.02080000%
22         | 6,282           | 0.06282000%
23         | 17,591          | 0.17591000%
24         | 43,845          | 0.43845000%
25         | 97,915          | 0.97915000%
26         | 197,998         | 1.97998000%
27         | 358,877         | 3.58877000%
28         | 583,797         | 5.83797000%
29         | 850,232         | 8.50232000%
30         | 1,109,694       | 11.09694000%
31         | 1,291,411       | 12.91411000%
32         | 1,346,413       | 13.46413000%
33         | 1,250,240       | 12.50240000%
34         | 1,033,764       | 10.33764000%
35         | 761,047         | 7.61047000%
36         | 498,074         | 4.98074000%
37         | 289,943         | 2.89943000%
38         | 148,996         | 1.48996000%
39         | 68,448          | 0.68448000%
40         | 27,939          | 0.27939000%
41         | 10,172          | 0.10172000%
42         | 3,193           | 0.03193000%
43         | 899             | 0.00899000%
44         | 240             | 0.00240000%
45         | 44              | 0.00044000%
46         | 6               | 0.00006000%
48         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,785,161       | 37.85161000%
1          | 2,337,501       | 23.37501000%
2          | 1,739,261       | 17.39261000%
3          | 1,086,483       | 10.86483000%
4          | 588,277         | 5.88277000%
5          | 279,516         | 2.79516000%
6          | 117,697         | 1.17697000%
7          | 44,519          | 0.44519000%
8          | 15,131          | 0.15131000%
9          | 4,668           | 0.04668000%
10         | 1,339           | 0.01339000%
11         | 344             | 0.00344000%
12         | 82              | 0.00082000%
13         | 18              | 0.00018000%
14         | 2               | 0.00002000%
15         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.3119          |  0.0293% |  1.7092% | 15.9233% | 40.7328% | 33.0378% |  8.1240% |  0.4407% |  0.0029% |  0.0000%
 >= 6 copies | 2.2579          |  1.4759% | 17.1910% | 42.9153% | 31.2636% |  6.7930% |  0.3588% |  0.0025% |  0.0000% |  0.0000%
 >= 7 copies | 1.3877          | 12.5006% | 44.4712% | 35.1739% |  7.4679% |  0.3834% |  0.0029% |  0.0000% |  0.0000% |  0.0000%
