==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,110
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
89         | 742,883         | 7.42883000%
90         | 622,715         | 6.22715000%
91         | 499,668         | 4.99668000%
92         | 383,294         | 3.83294000%
93         | 279,876         | 2.79876000%
94         | 195,670         | 1.95670000%
95         | 131,567         | 1.31567000%
96         | 84,617          | 0.84617000%
97         | 52,446          | 0.52446000%
98         | 31,200          | 0.31200000%
99         | 18,107          | 0.18107000%
100        | 9,917           | 0.09917000%
101        | 5,274           | 0.05274000%
102        | 2,733           | 0.02733000%
103        | 1,321           | 0.01321000%
104        | 644             | 0.00644000%
105        | 300             | 0.00300000%
106        | 135             | 0.00135000%
107        | 49              | 0.00049000%
108        | 26              | 0.00026000%
109        | 14              | 0.00014000%
110        | 4               | 0.00004000%
111        | 3               | 0.00003000%
112        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 3               | 0.00003000%
26         | 5               | 0.00005000%
27         | 20              | 0.00020000%
28         | 88              | 0.00088000%
29         | 262             | 0.00262000%
30         | 803             | 0.00803000%
31         | 2,185           | 0.02185000%
32         | 5,717           | 0.05717000%
33         | 13,891          | 0.13891000%
34         | 30,771          | 0.30771000%
35         | 62,844          | 0.62844000%
36         | 120,443         | 1.20443000%
37         | 212,045         | 2.12045000%
38         | 342,881         | 3.42881000%
39         | 513,939         | 5.13939000%
40         | 711,328         | 7.11328000%
41         | 906,485         | 9.06485000%
42         | 1,062,726       | 10.62726000%
43         | 1,147,062       | 11.47062000%
44         | 1,140,351       | 11.40351000%
45         | 1,038,764       | 10.38764000%
46         | 871,487         | 8.71487000%
47         | 670,088         | 6.70088000%
48         | 472,368         | 4.72368000%
49         | 306,116         | 3.06116000%
50         | 182,230         | 1.82230000%
51         | 98,605          | 0.98605000%
52         | 49,067          | 0.49067000%
53         | 22,691          | 0.22691000%
54         | 9,381           | 0.09381000%
55         | 3,550           | 0.03550000%
56         | 1,236           | 0.01236000%
57         | 428             | 0.00428000%
58         | 99              | 0.00099000%
59         | 31              | 0.00031000%
60         | 9               | 0.00009000%
61         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 171,146         | 1.71146000%
1          | 416,978         | 4.16978000%
2          | 753,637         | 7.53637000%
3          | 1,096,530       | 10.96530000%
4          | 1,340,964       | 13.40964000%
5          | 1,430,045       | 14.30045000%
6          | 1,349,166       | 13.49166000%
7          | 1,137,846       | 11.37846000%
8          | 869,056         | 8.69056000%
9          | 603,164         | 6.03164000%
10         | 383,915         | 3.83915000%
11         | 222,949         | 2.22949000%
12         | 120,045         | 1.20045000%
13         | 58,872          | 0.58872000%
14         | 27,195          | 0.27195000%
15         | 11,482          | 0.11482000%
16         | 4,504           | 0.04504000%
17         | 1,640           | 0.01640000%
18         | 603             | 0.00603000%
19         | 179             | 0.00179000%
20         | 60              | 0.00060000%
21         | 19              | 0.00019000%
22         | 4               | 0.00004000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8117          |  0.0000% |  0.0019% |  0.2305% |  5.0715% | 28.7569% | 46.5342% | 18.0395% |  1.3654% |  0.0000%
 >= 6 copies | 3.9570          |  0.0007% |  0.1619% |  4.1251% | 24.7693% | 44.5259% | 23.6734% |  2.7004% |  0.0434% |  0.0000%
 >= 7 copies | 3.0663          |  0.0839% |  3.2151% | 22.2779% | 43.4898% | 26.3868% |  4.4362% |  0.1102% |  0.0002% |  0.0000%
