==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,690
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
76         | 6               | 0.00006000%
77         | 48              | 0.00048000%
78         | 321             | 0.00321000%
79         | 1,460           | 0.01460000%
80         | 5,289           | 0.05289000%
81         | 16,585          | 0.16585000%
82         | 43,032          | 0.43032000%
83         | 95,053          | 0.95053000%
84         | 184,236         | 1.84236000%
85         | 315,487         | 3.15487000%
86         | 483,523         | 4.83523000%
87         | 671,551         | 6.71551000%
88         | 849,705         | 8.49705000%
89         | 989,749         | 9.89749000%
90         | 1,059,975       | 10.59975000%
91         | 1,058,563       | 10.58563000%
92         | 983,977         | 9.83977000%
93         | 857,494         | 8.57494000%
94         | 703,061         | 7.03061000%
95         | 542,416         | 5.42416000%
96         | 399,739         | 3.99739000%
97         | 277,960         | 2.77960000%
98         | 184,805         | 1.84805000%
99         | 116,693         | 1.16693000%
100        | 70,767          | 0.70767000%
101        | 41,193          | 0.41193000%
102        | 22,910          | 0.22910000%
103        | 12,247          | 0.12247000%
104        | 6,178           | 0.06178000%
105        | 3,187           | 0.03187000%
106        | 1,575           | 0.01575000%
107        | 640             | 0.00640000%
108        | 330             | 0.00330000%
109        | 130             | 0.00130000%
110        | 65              | 0.00065000%
111        | 38              | 0.00038000%
112        | 8               | 0.00008000%
113        | 1               | 0.00001000%
114        | 2               | 0.00002000%
118        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
44         | 1               | 0.00001000%
45         | 8               | 0.00008000%
46         | 43              | 0.00043000%
47         | 197             | 0.00197000%
48         | 857             | 0.00857000%
49         | 2,804           | 0.02804000%
50         | 8,841           | 0.08841000%
51         | 23,794          | 0.23794000%
52         | 56,202          | 0.56202000%
53         | 115,895         | 1.15895000%
54         | 214,641         | 2.14641000%
55         | 357,421         | 3.57421000%
56         | 537,092         | 5.37092000%
57         | 731,827         | 7.31827000%
58         | 913,745         | 9.13745000%
59         | 1,045,474       | 10.45474000%
60         | 1,103,793       | 11.03793000%
61         | 1,079,795       | 10.79795000%
62         | 978,040         | 9.78040000%
63         | 826,915         | 8.26915000%
64         | 652,940         | 6.52940000%
65         | 483,085         | 4.83085000%
66         | 337,301         | 3.37301000%
67         | 221,328         | 2.21328000%
68         | 137,236         | 1.37236000%
69         | 80,371          | 0.80371000%
70         | 44,824          | 0.44824000%
71         | 23,400          | 0.23400000%
72         | 11,846          | 0.11846000%
73         | 5,775           | 0.05775000%
74         | 2,593           | 0.02593000%
75         | 1,114           | 0.01114000%
76         | 485             | 0.00485000%
77         | 201             | 0.00201000%
78         | 73              | 0.00073000%
79         | 27              | 0.00027000%
80         | 9               | 0.00009000%
81         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 1               | 0.00001000%
16         | 14              | 0.00014000%
17         | 41              | 0.00041000%
18         | 208             | 0.00208000%
19         | 774             | 0.00774000%
20         | 2,540           | 0.02540000%
21         | 7,835           | 0.07835000%
22         | 21,657          | 0.21657000%
23         | 54,369          | 0.54369000%
24         | 120,444         | 1.20444000%
25         | 240,553         | 2.40553000%
26         | 428,424         | 4.28424000%
27         | 678,895         | 6.78895000%
28         | 962,467         | 9.62467000%
29         | 1,213,377       | 12.13377000%
30         | 1,360,193       | 13.60193000%
31         | 1,354,162       | 13.54162000%
32         | 1,195,889       | 11.95889000%
33         | 935,541         | 9.35541000%
34         | 646,483         | 6.46483000%
35         | 394,982         | 3.94982000%
36         | 213,437         | 2.13437000%
37         | 101,576         | 1.01576000%
38         | 43,136          | 0.43136000%
39         | 15,777          | 0.15777000%
40         | 5,209           | 0.05209000%
41         | 1,550           | 0.01550000%
42         | 365             | 0.00365000%
43         | 83              | 0.00083000%
44         | 16              | 0.00016000%
45         | 1               | 0.00001000%
47         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,613,051       | 46.13051000%
1          | 2,295,729       | 22.95729000%
2          | 1,530,021       | 15.30021000%
3          | 860,766         | 8.60766000%
4          | 419,630         | 4.19630000%
5          | 179,519         | 1.79519000%
6          | 68,387          | 0.68387000%
7          | 23,090          | 0.23090000%
8          | 7,157           | 0.07157000%
9          | 2,016           | 0.02016000%
10         | 479             | 0.00479000%
11         | 127             | 0.00127000%
12         | 25              | 0.00025000%
13         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.0787          |  0.0838% |  3.2244% | 22.1629% | 43.0104% | 26.4918% |  4.8416% |  0.1842% |  0.0009% |  0.0000%
 >= 6 copies | 2.0294          |  2.7835% | 23.9344% | 44.9287% | 24.4049% |  3.8136% |  0.1344% |  0.0005% |  0.0000% |  0.0000%
 >= 7 copies | 1.1984          | 18.0543% | 48.6849% | 28.7715% |  4.3434% |  0.1454% |  0.0006% |  0.0000% |  0.0000% |  0.0000%
