==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,980
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
137        | 1               | 0.00001000%
138        | 1               | 0.00001000%
139        | 4               | 0.00004000%
140        | 18              | 0.00018000%
141        | 73              | 0.00073000%
142        | 249             | 0.00249000%
143        | 705             | 0.00705000%
144        | 1,870           | 0.01870000%
145        | 4,355           | 0.04355000%
146        | 9,636           | 0.09636000%
147        | 19,407          | 0.19407000%
148        | 36,412          | 0.36412000%
149        | 64,279          | 0.64279000%
150        | 106,122         | 1.06122000%
151        | 164,508         | 1.64508000%
152        | 240,207         | 2.40207000%
153        | 331,485         | 3.31485000%
154        | 434,011         | 4.34011000%
155        | 539,505         | 5.39505000%
156        | 637,194         | 6.37194000%
157        | 721,495         | 7.21495000%
158        | 778,739         | 7.78739000%
159        | 804,797         | 8.04797000%
160        | 801,274         | 8.01274000%
161        | 763,524         | 7.63524000%
162        | 698,533         | 6.98533000%
163        | 618,995         | 6.18995000%
164        | 528,537         | 5.28537000%
165        | 434,979         | 4.34979000%
166        | 347,004         | 3.47004000%
167        | 267,727         | 2.67727000%
168        | 200,849         | 2.00849000%
169        | 145,740         | 1.45740000%
170        | 102,408         | 1.02408000%
171        | 70,884          | 0.70884000%
172        | 46,702          | 0.46702000%
173        | 30,526          | 0.30526000%
174        | 19,072          | 0.19072000%
175        | 11,690          | 0.11690000%
176        | 7,086           | 0.07086000%
177        | 4,146           | 0.04146000%
178        | 2,420           | 0.02420000%
179        | 1,358           | 0.01358000%
180        | 674             | 0.00674000%
181        | 378             | 0.00378000%
182        | 213             | 0.00213000%
183        | 99              | 0.00099000%
184        | 61              | 0.00061000%
185        | 30              | 0.00030000%
186        | 9               | 0.00009000%
187        | 2               | 0.00002000%
188        | 6               | 0.00006000%
189        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 2               | 0.00002000%
85         | 1               | 0.00001000%
86         | 12              | 0.00012000%
87         | 41              | 0.00041000%
88         | 122             | 0.00122000%
89         | 366             | 0.00366000%
90         | 1,046           | 0.01046000%
91         | 2,510           | 0.02510000%
92         | 5,217           | 0.05217000%
93         | 11,118          | 0.11118000%
94         | 22,103          | 0.22103000%
95         | 40,653          | 0.40653000%
96         | 70,810          | 0.70810000%
97         | 114,464         | 1.14464000%
98         | 175,783         | 1.75783000%
99         | 255,892         | 2.55892000%
100        | 352,270         | 3.52270000%
101        | 459,647         | 4.59647000%
102        | 570,424         | 5.70424000%
103        | 672,228         | 6.72228000%
104        | 759,050         | 7.59050000%
105        | 813,522         | 8.13522000%
106        | 835,910         | 8.35910000%
107        | 820,101         | 8.20101000%
108        | 773,230         | 7.73230000%
109        | 697,978         | 6.97978000%
110        | 605,197         | 6.05197000%
111        | 503,832         | 5.03832000%
112        | 404,146         | 4.04146000%
113        | 312,521         | 3.12521000%
114        | 233,385         | 2.33385000%
115        | 166,960         | 1.66960000%
116        | 115,644         | 1.15644000%
117        | 77,663          | 0.77663000%
118        | 50,282          | 0.50282000%
119        | 31,653          | 0.31653000%
120        | 19,052          | 0.19052000%
121        | 11,279          | 0.11279000%
122        | 6,378           | 0.06378000%
123        | 3,656           | 0.03656000%
124        | 1,904           | 0.01904000%
125        | 986             | 0.00986000%
126        | 486             | 0.00486000%
127        | 243             | 0.00243000%
128        | 128             | 0.00128000%
129        | 58              | 0.00058000%
130        | 29              | 0.00029000%
131        | 8               | 0.00008000%
132        | 7               | 0.00007000%
133        | 2               | 0.00002000%
136        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
33         | 2               | 0.00002000%
34         | 3               | 0.00003000%
35         | 12              | 0.00012000%
36         | 47              | 0.00047000%
37         | 154             | 0.00154000%
38         | 387             | 0.00387000%
39         | 1,049           | 0.01049000%
40         | 2,691           | 0.02691000%
41         | 6,189           | 0.06189000%
42         | 13,511          | 0.13511000%
43         | 27,821          | 0.27821000%
44         | 53,533          | 0.53533000%
45         | 97,060          | 0.97060000%
46         | 163,846         | 1.63846000%
47         | 259,835         | 2.59835000%
48         | 387,122         | 3.87122000%
49         | 537,491         | 5.37491000%
50         | 699,136         | 6.99136000%
51         | 853,337         | 8.53337000%
52         | 973,561         | 9.73561000%
53         | 1,039,119       | 10.39119000%
54         | 1,029,680       | 10.29680000%
55         | 957,297         | 9.57297000%
56         | 828,723         | 8.28723000%
57         | 670,456         | 6.70456000%
58         | 506,138         | 5.06138000%
59         | 355,223         | 3.55223000%
60         | 232,794         | 2.32794000%
61         | 142,750         | 1.42750000%
62         | 80,473          | 0.80473000%
63         | 42,970          | 0.42970000%
64         | 20,952          | 0.20952000%
65         | 9,817           | 0.09817000%
66         | 4,267           | 0.04267000%
67         | 1,618           | 0.01618000%
68         | 613             | 0.00613000%
69         | 233             | 0.00233000%
70         | 69              | 0.00069000%
71         | 16              | 0.00016000%
72         | 3               | 0.00003000%
73         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 976             | 0.00976000%
1          | 5,332           | 0.05332000%
2          | 18,634          | 0.18634000%
3          | 49,240          | 0.49240000%
4          | 110,711         | 1.10711000%
5          | 212,146         | 2.12146000%
6          | 358,428         | 3.58428000%
7          | 542,231         | 5.42231000%
8          | 743,145         | 7.43145000%
9          | 928,756         | 9.28756000%
10         | 1,063,740       | 10.63740000%
11         | 1,122,460       | 11.22460000%
12         | 1,094,515       | 10.94515000%
13         | 988,642         | 9.88642000%
14         | 832,968         | 8.32968000%
15         | 651,713         | 6.51713000%
16         | 477,398         | 4.77398000%
17         | 325,805         | 3.25805000%
18         | 207,750         | 2.07750000%
19         | 124,890         | 1.24890000%
20         | 70,330          | 0.70330000%
21         | 36,915          | 0.36915000%
22         | 18,438          | 0.18438000%
23         | 8,574           | 0.08574000%
24         | 3,718           | 0.03718000%
25         | 1,653           | 0.01653000%
26         | 561             | 0.00561000%
27         | 231             | 0.00231000%
28         | 63              | 0.00063000%
29         | 26              | 0.00026000%
30         | 8               | 0.00008000%
31         | 2               | 0.00002000%
32         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.5665          |  0.0000% |  0.0000% |  0.0017% |  0.2471% |  6.5487% | 39.2924% | 44.1207% |  9.7887% |  0.0007%
 >= 6 copies | 4.9370          |  0.0000% |  0.0004% |  0.0912% |  3.0670% | 24.1333% | 50.0477% | 21.0762% |  1.5843% |  0.0000%
 >= 7 copies | 4.2437          |  0.0001% |  0.0357% |  1.6465% | 15.9851% | 43.6465% | 33.7083% |  4.8829% |  0.0949% |  0.0000%
