==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,710
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
36         | 188             | 0.00188000%
37         | 513             | 0.00513000%
38         | 1,374           | 0.01374000%
39         | 3,382           | 0.03382000%
40         | 7,871           | 0.07871000%
41         | 17,182          | 0.17182000%
42         | 34,726          | 0.34726000%
43         | 66,079          | 0.66079000%
44         | 118,317         | 1.18317000%
45         | 196,362         | 1.96362000%
46         | 306,266         | 3.06266000%
47         | 448,252         | 4.48252000%
48         | 608,085         | 6.08085000%
49         | 774,817         | 7.74817000%
50         | 922,303         | 9.22303000%
51         | 1,023,113       | 10.23113000%
52         | 1,057,823       | 10.57823000%
53         | 1,018,253       | 10.18253000%
54         | 913,997         | 9.13997000%
55         | 764,409         | 7.64409000%
56         | 595,644         | 5.95644000%
57         | 431,586         | 4.31586000%
58         | 290,936         | 2.90936000%
59         | 181,980         | 1.81980000%
60         | 106,738         | 1.06738000%
61         | 57,406          | 0.57406000%
62         | 28,978          | 0.28978000%
63         | 13,538          | 0.13538000%
64         | 5,997           | 0.05997000%
65         | 2,401           | 0.02401000%
66         | 925             | 0.00925000%
67         | 323             | 0.00323000%
68         | 113             | 0.00113000%
69         | 28              | 0.00028000%
70         | 10              | 0.00010000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,472           | 0.02472000%
1          | 11,827          | 0.11827000%
2          | 37,496          | 0.37496000%
3          | 92,473          | 0.92473000%
4          | 191,344         | 1.91344000%
5          | 338,538         | 3.38538000%
6          | 529,612         | 5.29612000%
7          | 743,196         | 7.43196000%
8          | 940,429         | 9.40429000%
9          | 1,090,250       | 10.90250000%
10         | 1,152,383       | 11.52383000%
11         | 1,123,097       | 11.23097000%
12         | 1,010,135       | 10.10135000%
13         | 845,207         | 8.45207000%
14         | 656,244         | 6.56244000%
15         | 472,679         | 4.72679000%
16         | 318,563         | 3.18563000%
17         | 199,560         | 1.99560000%
18         | 117,524         | 1.17524000%
19         | 64,919          | 0.64919000%
20         | 33,288          | 0.33288000%
21         | 16,326          | 0.16326000%
22         | 7,316           | 0.07316000%
23         | 3,134           | 0.03134000%
24         | 1,257           | 0.01257000%
25         | 478             | 0.00478000%
26         | 167             | 0.00167000%
27         | 57              | 0.00057000%
28         | 23              | 0.00023000%
29         | 5               | 0.00005000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4798          |  0.0000% |  0.0000% |  0.0035% |  0.3983% |  8.4228% | 41.9772% | 41.1823% |  8.0153% |  0.0006%
 >= 6 copies | 4.8224          |  0.0000% |  0.0010% |  0.1681% |  4.4061% | 28.1388% | 48.6965% | 17.4821% |  1.1074% |  0.0000%
 >= 7 copies | 4.0996          |  0.0002% |  0.0757% |  2.6141% | 20.1819% | 45.0304% | 28.6521% |  3.3953% |  0.0504% |  0.0000%
