==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,460
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
87         | 2               | 0.00002000%
88         | 25              | 0.00025000%
89         | 167             | 0.00167000%
90         | 707             | 0.00707000%
91         | 2,692           | 0.02692000%
92         | 8,072           | 0.08072000%
93         | 21,492          | 0.21492000%
94         | 49,202          | 0.49202000%
95         | 100,286         | 1.00286000%
96         | 182,494         | 1.82494000%
97         | 298,730         | 2.98730000%
98         | 445,175         | 4.45175000%
99         | 610,019         | 6.10019000%
100        | 769,446         | 7.69446000%
101        | 900,965         | 9.00965000%
102        | 981,498         | 9.81498000%
103        | 1,002,567       | 10.02567000%
104        | 961,961         | 9.61961000%
105        | 866,699         | 8.66699000%
106        | 740,859         | 7.40859000%
107        | 600,239         | 6.00239000%
108        | 464,124         | 4.64124000%
109        | 339,568         | 3.39568000%
110        | 239,364         | 2.39364000%
111        | 160,920         | 1.60920000%
112        | 103,305         | 1.03305000%
113        | 64,096          | 0.64096000%
114        | 38,222          | 0.38222000%
115        | 21,982          | 0.21982000%
116        | 12,034          | 0.12034000%
117        | 6,525           | 0.06525000%
118        | 3,350           | 0.03350000%
119        | 1,679           | 0.01679000%
120        | 812             | 0.00812000%
121        | 392             | 0.00392000%
122        | 190             | 0.00190000%
123        | 73              | 0.00073000%
124        | 46              | 0.00046000%
125        | 11              | 0.00011000%
126        | 7               | 0.00007000%
127        | 2               | 0.00002000%
129        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
51         | 1               | 0.00001000%
52         | 6               | 0.00006000%
53         | 22              | 0.00022000%
54         | 131             | 0.00131000%
55         | 470             | 0.00470000%
56         | 1,622           | 0.01622000%
57         | 4,948           | 0.04948000%
58         | 13,460          | 0.13460000%
59         | 31,505          | 0.31505000%
60         | 67,061          | 0.67061000%
61         | 127,582         | 1.27582000%
62         | 221,116         | 2.21116000%
63         | 352,461         | 3.52461000%
64         | 511,252         | 5.11252000%
65         | 681,603         | 6.81603000%
66         | 843,773         | 8.43773000%
67         | 968,048         | 9.68048000%
68         | 1,030,950       | 10.30950000%
69         | 1,028,149       | 10.28149000%
70         | 956,248         | 9.56248000%
71         | 836,735         | 8.36735000%
72         | 688,292         | 6.88292000%
73         | 533,407         | 5.33407000%
74         | 390,873         | 3.90873000%
75         | 272,839         | 2.72839000%
76         | 178,829         | 1.78829000%
77         | 112,163         | 1.12163000%
78         | 66,780          | 0.66780000%
79         | 38,280          | 0.38280000%
80         | 20,748          | 0.20748000%
81         | 10,741          | 0.10741000%
82         | 5,383           | 0.05383000%
83         | 2,487           | 0.02487000%
84         | 1,159           | 0.01159000%
85         | 534             | 0.00534000%
86         | 189             | 0.00189000%
87         | 93              | 0.00093000%
88         | 38              | 0.00038000%
89         | 15              | 0.00015000%
90         | 4               | 0.00004000%
91         | 1               | 0.00001000%
92         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 7               | 0.00007000%
20         | 27              | 0.00027000%
21         | 104             | 0.00104000%
22         | 461             | 0.00461000%
23         | 1,415           | 0.01415000%
24         | 4,375           | 0.04375000%
25         | 11,907          | 0.11907000%
26         | 29,743          | 0.29743000%
27         | 67,678          | 0.67678000%
28         | 138,133         | 1.38133000%
29         | 258,395         | 2.58395000%
30         | 435,148         | 4.35148000%
31         | 663,487         | 6.63487000%
32         | 913,561         | 9.13561000%
33         | 1,134,678       | 11.34678000%
34         | 1,270,848       | 12.70848000%
35         | 1,281,360       | 12.81360000%
36         | 1,163,775       | 11.63775000%
37         | 948,260         | 9.48260000%
38         | 695,214         | 6.95214000%
39         | 457,953         | 4.57953000%
40         | 269,187         | 2.69187000%
41         | 142,017         | 1.42017000%
42         | 67,573          | 0.67573000%
43         | 28,679          | 0.28679000%
44         | 10,859          | 0.10859000%
45         | 3,651           | 0.03651000%
46         | 1,121           | 0.01121000%
47         | 305             | 0.00305000%
48         | 65              | 0.00065000%
49         | 10              | 0.00010000%
50         | 3               | 0.00003000%
51         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,331,469       | 23.31469000%
1          | 2,116,350       | 21.16350000%
2          | 1,954,286       | 19.54286000%
