==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,990
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 3,811           | 0.03811000%
32         | 9,552           | 0.09552000%
33         | 22,060          | 0.22060000%
34         | 47,545          | 0.47545000%
35         | 93,676          | 0.93676000%
36         | 170,820         | 1.70820000%
37         | 287,519         | 2.87519000%
38         | 446,404         | 4.46404000%
39         | 638,760         | 6.38760000%
40         | 841,343         | 8.41343000%
41         | 1,017,262       | 10.17262000%
42         | 1,136,080       | 11.36080000%
43         | 1,163,219       | 11.63219000%
44         | 1,091,641       | 10.91641000%
45         | 939,940         | 9.39940000%
46         | 743,730         | 7.43730000%
47         | 539,176         | 5.39176000%
48         | 357,280         | 3.57280000%
49         | 217,795         | 2.17795000%
50         | 120,729         | 1.20729000%
51         | 61,525          | 0.61525000%
52         | 28,819          | 0.28819000%
53         | 11,995          | 0.11995000%
54         | 4,782           | 0.04782000%
55         | 1,706           | 0.01706000%
56         | 534             | 0.00534000%
57         | 160             | 0.00160000%
58         | 41              | 0.00041000%
59         | 13              | 0.00013000%
60         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 219,817         | 2.19817000%
1          | 502,011         | 5.02011000%
2          | 869,062         | 8.69062000%
3          | 1,207,629       | 12.07629000%
4          | 1,420,186       | 14.20186000%
5          | 1,449,383       | 14.49383000%
6          | 1,312,143       | 13.12143000%
7          | 1,064,523       | 10.64523000%
8          | 778,698         | 7.78698000%
9          | 518,649         | 5.18649000%
10         | 316,534         | 3.16534000%
11         | 177,004         | 1.77004000%
12         | 90,422          | 0.90422000%
13         | 42,964          | 0.42964000%
14         | 18,973          | 0.18973000%
15         | 7,557           | 0.07557000%
16         | 2,972           | 0.02972000%
17         | 973             | 0.00973000%
18         | 342             | 0.00342000%
19         | 115             | 0.00115000%
20         | 30              | 0.00030000%
21         | 9               | 0.00009000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7483          |  0.0000% |  0.0029% |  0.3071% |  5.9981% | 30.7620% | 45.5346% | 16.2651% |  1.1301% |  0.0000%
 >= 6 copies | 3.8776          |  0.0011% |  0.2278% |  5.0413% | 27.1561% | 44.1226% | 21.2469% |  2.1737% |  0.0307% |  0.0000%
 >= 7 copies | 2.9775          |  0.1210% |  4.0359% | 24.8702% | 43.6154% | 23.7337% |  3.5476% |  0.0761% |  0.0001% |  0.0000%
