==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,080
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
102        | 2,157           | 0.02157000%
103        | 1,027           | 0.01027000%
104        | 506             | 0.00506000%
105        | 225             | 0.00225000%
106        | 102             | 0.00102000%
107        | 36              | 0.00036000%
108        | 20              | 0.00020000%
109        | 10              | 0.00010000%
110        | 4               | 0.00004000%
111        | 3               | 0.00003000%
112        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 3               | 0.00003000%
26         | 8               | 0.00008000%
27         | 26              | 0.00026000%
28         | 108             | 0.00108000%
29         | 293             | 0.00293000%
30         | 946             | 0.00946000%
31         | 2,506           | 0.02506000%
32         | 6,527           | 0.06527000%
33         | 15,643          | 0.15643000%
34         | 34,238          | 0.34238000%
35         | 69,771          | 0.69771000%
36         | 131,588         | 1.31588000%
37         | 229,387         | 2.29387000%
38         | 366,896         | 3.66896000%
39         | 544,016         | 5.44016000%
40         | 744,109         | 7.44109000%
41         | 935,622         | 9.35622000%
42         | 1,083,919       | 10.83919000%
43         | 1,154,761       | 11.54761000%
44         | 1,132,160       | 11.32160000%
45         | 1,016,778       | 10.16778000%
46         | 840,705         | 8.40705000%
47         | 637,302         | 6.37302000%
48         | 441,778         | 4.41778000%
49         | 282,500         | 2.82500000%
50         | 165,366         | 1.65366000%
51         | 88,092          | 0.88092000%
52         | 43,105          | 0.43105000%
53         | 19,451          | 0.19451000%
54         | 7,970           | 0.07970000%
55         | 2,932           | 0.02932000%
56         | 1,045           | 0.01045000%
57         | 339             | 0.00339000%
58         | 80              | 0.00080000%
59         | 24              | 0.00024000%
60         | 5               | 0.00005000%
61         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 182,557         | 1.82557000%
1          | 436,819         | 4.36819000%
2          | 781,740         | 7.81740000%
3          | 1,124,372       | 11.24372000%
4          | 1,362,375       | 13.62375000%
5          | 1,436,590       | 14.36590000%
6          | 1,341,667       | 13.41667000%
7          | 1,120,293       | 11.20293000%
8          | 846,747         | 8.46747000%
9          | 582,041         | 5.82041000%
10         | 365,598         | 3.65598000%
11         | 211,242         | 2.11242000%
12         | 112,026         | 1.12026000%
13         | 54,390          | 0.54390000%
14         | 24,924          | 0.24924000%
15         | 10,387          | 0.10387000%
16         | 4,009           | 0.04009000%
17         | 1,488           | 0.01488000%
18         | 506             | 0.00506000%
19         | 157             | 0.00157000%
20         | 49              | 0.00049000%
21         | 18              | 0.00018000%
22         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7960          |  0.0000% |  0.0021% |  0.2486% |  5.2900% | 29.2589% | 46.3076% | 17.5883% |  1.3045% |  0.0000%
 >= 6 copies | 3.9372          |  0.0008% |  0.1759% |  4.3399% | 25.3620% | 44.4624% | 23.0601% |  2.5590% |  0.0398% |  0.0000%
 >= 7 copies | 3.0443          |  0.0924% |  3.4066% | 22.9160% | 43.5563% | 25.7259% |  4.2013% |  0.1013% |  0.0002% |  0.0000%
