==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,430
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
12         | 608             | 0.00608000%
13         | 150             | 0.00150000%
14         | 31              | 0.00031000%
15         | 10              | 0.00010000%
16         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7138          |  0.0036% |  0.4661% |  7.6287% | 31.9513% | 41.6002% | 16.7246% |  1.6022% |  0.0233% |  0.0000%
 >= 6 copies | 2.6758          |  0.3853% |  8.0563% | 33.7198% | 40.8689% | 15.3939% |  1.5528% |  0.0230% |  0.0000% |  0.0000%
 >= 7 copies | 1.7559          |  5.5873% | 32.9445% | 43.4786% | 16.3021% |  1.6542% |  0.0332% |  0.0000% |  0.0000% |  0.0000%
