==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,430
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
44         | 1,078,408       | 10.78408000%
45         | 1,133,829       | 11.33829000%
46         | 1,099,473       | 10.99473000%
47         | 982,279         | 9.82279000%
48         | 809,348         | 8.09348000%
49         | 614,631         | 6.14631000%
50         | 429,650         | 4.29650000%
51         | 275,574         | 2.75574000%
52         | 163,042         | 1.63042000%
53         | 88,637          | 0.88637000%
54         | 44,183          | 0.44183000%
55         | 20,509          | 0.20509000%
56         | 8,618           | 0.08618000%
57         | 3,260           | 0.03260000%
58         | 1,155           | 0.01155000%
59         | 391             | 0.00391000%
60         | 104             | 0.00104000%
61         | 36              | 0.00036000%
62         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 84,151          | 0.84151000%
1          | 238,369         | 2.38369000%
2          | 488,022         | 4.88022000%
3          | 795,304         | 7.95304000%
4          | 1,087,354       | 10.87354000%
5          | 1,290,093       | 12.90093000%
6          | 1,358,368       | 13.58368000%
7          | 1,275,768       | 12.75768000%
8          | 1,084,812       | 10.84812000%
9          | 839,024         | 8.39024000%
10         | 593,872         | 5.93872000%
11         | 387,175         | 3.87175000%
12         | 230,730         | 2.30730000%
13         | 128,127         | 1.28127000%
14         | 65,260          | 0.65260000%
15         | 31,026          | 0.31026000%
16         | 13,598          | 0.13598000%
17         | 5,690           | 0.05690000%
18         | 2,076           | 0.02076000%
19         | 825             | 0.00825000%
20         | 247             | 0.00247000%
21         | 78              | 0.00078000%
22         | 24              | 0.00024000%
23         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9703          |  0.0000% |  0.0006% |  0.1056% |  3.1817% | 23.5488% | 48.0721% | 22.9246% |  2.1666% |  0.0000%
 >= 6 copies | 4.1574          |  0.0001% |  0.0652% |  2.3452% | 18.8236% | 44.0012% | 30.1789% |  4.4830% |  0.1028% |  0.0000%
 >= 7 copies | 3.2960          |  0.0292% |  1.6902% | 15.9766% | 41.3281% | 33.1796% |  7.5235% |  0.2719% |  0.0010% |  0.0000%
