==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,680
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
15         | 2,421           | 0.02421000%
16         | 867             | 0.00867000%
17         | 274             | 0.00274000%
18         | 74              | 0.00074000%
19         | 24              | 0.00024000%
20         | 8               | 0.00008000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5751          |  0.0000% |  0.0086% |  0.6287% |  9.0486% | 35.7949% | 41.8462% | 12.0197% |  0.6534% |  0.0000%
 >= 6 copies | 3.6639          |  0.0046% |  0.5200% |  8.2160% | 33.2856% | 41.4776% | 15.3204% |  1.1647% |  0.0111% |  0.0000%
 >= 7 copies | 2.7425          |  0.3020% |  6.9642% | 31.8061% | 41.9409% | 17.1074% |  1.8539% |  0.0255% |  0.0000% |  0.0000%
