==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,590
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
103        | 3               | 0.00003000%
104        | 12              | 0.00012000%
105        | 39              | 0.00039000%
106        | 215             | 0.00215000%
107        | 791             | 0.00791000%
108        | 2,466           | 0.02466000%
109        | 6,829           | 0.06829000%
110        | 16,478          | 0.16478000%
111        | 36,279          | 0.36279000%
112        | 71,515          | 0.71515000%
113        | 128,088         | 1.28088000%
114        | 211,409         | 2.11409000%
115        | 319,638         | 3.19638000%
116        | 449,855         | 4.49855000%
117        | 589,521         | 5.89521000%
118        | 723,359         | 7.23359000%
119        | 830,770         | 8.30770000%
120        | 904,960         | 9.04960000%
121        | 926,422         | 9.26422000%
122        | 899,088         | 8.99088000%
123        | 830,213         | 8.30213000%
124        | 727,415         | 7.27415000%
125        | 612,716         | 6.12716000%
126        | 490,056         | 4.90056000%
127        | 378,691         | 3.78691000%
128        | 279,470         | 2.79470000%
129        | 198,764         | 1.98764000%
130        | 135,695         | 1.35695000%
131        | 89,920          | 0.89920000%
132        | 56,823          | 0.56823000%
133        | 35,324          | 0.35324000%
134        | 20,799          | 0.20799000%
135        | 12,067          | 0.12067000%
136        | 6,783           | 0.06783000%
137        | 3,624           | 0.03624000%
138        | 1,940           | 0.01940000%
139        | 1,013           | 0.01013000%
140        | 504             | 0.00504000%
141        | 240             | 0.00240000%
142        | 111             | 0.00111000%
143        | 56              | 0.00056000%
144        | 26              | 0.00026000%
145        | 8               | 0.00008000%
146        | 2               | 0.00002000%
147        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
61         | 1               | 0.00001000%
62         | 1               | 0.00001000%
63         | 6               | 0.00006000%
64         | 38              | 0.00038000%
65         | 146             | 0.00146000%
66         | 541             | 0.00541000%
67         | 1,655           | 0.01655000%
68         | 4,527           | 0.04527000%
69         | 10,855          | 0.10855000%
70         | 24,245          | 0.24245000%
71         | 49,489          | 0.49489000%
72         | 92,337          | 0.92337000%
73         | 158,517         | 1.58517000%
74         | 252,167         | 2.52167000%
75         | 373,258         | 3.73258000%
76         | 512,601         | 5.12601000%
77         | 660,618         | 6.60618000%
