==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,660
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
16         | 802             | 0.00802000%
17         | 242             | 0.00242000%
18         | 73              | 0.00073000%
19         | 21              | 0.00021000%
20         | 6               | 0.00006000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5635          |  0.0000% |  0.0092% |  0.6583% |  9.2795% | 36.1076% | 41.5488% | 11.7678% |  0.6289% |  0.0000%
 >= 6 copies | 3.6496          |  0.0049% |  0.5491% |  8.4649% | 33.6683% | 41.2277% | 14.9604% |  1.1144% |  0.0103% |  0.0000%
 >= 7 copies | 2.7270          |  0.3199% |  7.1982% | 32.2571% | 41.7259% | 16.7052% |  1.7702% |  0.0234% |  0.0000% |  0.0000%
