==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,570
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
74         | 2               | 0.00002000%
75         | 27              | 0.00027000%
76         | 197             | 0.00197000%
77         | 1,088           | 0.01088000%
78         | 4,191           | 0.04191000%
79         | 13,708          | 0.13708000%
80         | 37,386          | 0.37386000%
81         | 85,236          | 0.85236000%
82         | 169,931         | 1.69931000%
83         | 297,650         | 2.97650000%
84         | 466,302         | 4.66302000%
85         | 656,742         | 6.56742000%
86         | 842,719         | 8.42719000%
87         | 988,966         | 9.88966000%
88         | 1,068,582       | 10.68582000%
89         | 1,072,897       | 10.72897000%
90         | 999,908         | 9.99908000%
91         | 873,212         | 8.73212000%
92         | 717,377         | 7.17377000%
93         | 554,197         | 5.54197000%
94         | 405,346         | 4.05346000%
95         | 282,047         | 2.82047000%
96         | 186,779         | 1.86779000%
97         | 117,344         | 1.17344000%
98         | 70,914          | 0.70914000%
99         | 40,732          | 0.40732000%
100        | 22,705          | 0.22705000%
101        | 12,037          | 0.12037000%
102        | 6,051           | 0.06051000%
103        | 3,057           | 0.03057000%
104        | 1,485           | 0.01485000%
105        | 675             | 0.00675000%
106        | 270             | 0.00270000%
107        | 139             | 0.00139000%
108        | 62              | 0.00062000%
109        | 24              | 0.00024000%
110        | 9               | 0.00009000%
111        | 3               | 0.00003000%
112        | 1               | 0.00001000%
113        | 1               | 0.00001000%
116        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
43         | 3               | 0.00003000%
44         | 7               | 0.00007000%
45         | 45              | 0.00045000%
46         | 250             | 0.00250000%
47         | 1,012           | 0.01012000%
48         | 3,441           | 0.03441000%
49         | 10,816          | 0.10816000%
50         | 28,238          | 0.28238000%
51         | 66,037          | 0.66037000%
52         | 134,217         | 1.34217000%
53         | 244,475         | 2.44475000%
54         | 399,943         | 3.99943000%
55         | 589,889         | 5.89889000%
56         | 788,971         | 7.88971000%
57         | 964,767         | 9.64767000%
58         | 1,081,462       | 10.81462000%
59         | 1,116,303       | 11.16303000%
60         | 1,067,688       | 10.67688000%
61         | 946,074         | 9.46074000%
62         | 781,043         | 7.81043000%
63         | 601,873         | 6.01873000%
64         | 436,437         | 4.36437000%
65         | 296,728         | 2.96728000%
66         | 189,793         | 1.89793000%
67         | 114,762         | 1.14762000%
68         | 65,635          | 0.65635000%
69         | 35,275          | 0.35275000%
70         | 18,371          | 0.18371000%
71         | 8,976           | 0.08976000%
72         | 4,223           | 0.04223000%
73         | 1,908           | 0.01908000%
74         | 790             | 0.00790000%
75         | 344             | 0.00344000%
76         | 129             | 0.00129000%
77         | 47              | 0.00047000%
78         | 20              | 0.00020000%
79         | 6               | 0.00006000%
80         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 1               | 0.00001000%
15         | 6               | 0.00006000%
16         | 19              | 0.00019000%
17         | 97              | 0.00097000%
18         | 434             | 0.00434000%
19         | 1,500           | 0.01500000%
20         | 4,750           | 0.04750000%
21         | 14,059          | 0.14059000%
22         | 37,307          | 0.37307000%
23         | 87,863          | 0.87863000%
24         | 184,236         | 1.84236000%
25         | 346,553         | 3.46553000%
26         | 578,471         | 5.78471000%
27         | 861,729         | 8.61729000%
28         | 1,140,318       | 11.40318000%
29         | 1,335,466       | 13.35466000%
30         | 1,389,612       | 13.89612000%
31         | 1,278,438       | 12.78438000%
32         | 1,040,931       | 10.40931000%
33         | 746,189         | 7.46189000%
34         | 472,583         | 4.72583000%
35         | 263,125         | 2.63125000%
36         | 129,062         | 1.29062000%
37         | 56,096          | 0.56096000%
38         | 21,228          | 0.21228000%
39         | 7,196           | 0.07196000%
40         | 2,038           | 0.02038000%
41         | 556             | 0.00556000%
42         | 110             | 0.00110000%
43         | 21              | 0.00021000%
44         | 5               | 0.00005000%
46         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,000,827       | 50.00827000%
1          | 2,242,405       | 22.42405000%
2          | 1,419,327       | 14.19327000%
3          | 763,784         | 7.63784000%
4          | 353,010         | 3.53010000%
5          | 145,129         | 1.45129000%
6          | 51,922          | 0.51922000%
7          | 16,825          | 0.16825000%
8          | 5,039           | 0.05039000%
9          | 1,312           | 0.01312000%
10         | 325             | 0.00325000%
11         | 82              | 0.00082000%
12         | 11              | 0.00011000%
13         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.9677          |  0.1303% |  4.2458% | 25.3545% | 43.1728% | 23.3046% |  3.6744% |  0.1172% |  0.0004% |  0.0000%
 >= 6 copies | 1.9238          |  3.6644% | 27.3512% | 44.9001% | 21.1923% |  2.8103% |  0.0815% |  0.0002% |  0.0000% |  0.0000%
 >= 7 copies | 1.1143          | 21.0531% | 49.9212% | 25.6524% |  3.2851% |  0.0879% |  0.0004% |  0.0000% |  0.0000% |  0.0000%
