==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,390
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
88         | 83,354          | 0.83354000%
89         | 50,372          | 0.50372000%
90         | 29,130          | 0.29130000%
91         | 16,203          | 0.16203000%
92         | 8,732           | 0.08732000%
93         | 4,356           | 0.04356000%
94         | 2,164           | 0.02164000%
95         | 1,019           | 0.01019000%
96         | 480             | 0.00480000%
97         | 215             | 0.00215000%
98         | 89              | 0.00089000%
99         | 35              | 0.00035000%
100        | 8               | 0.00008000%
101        | 5               | 0.00005000%
102        | 3               | 0.00003000%
103        | 1               | 0.00001000%
104        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 1               | 0.00001000%
23         | 7               | 0.00007000%
24         | 27              | 0.00027000%
25         | 114             | 0.00114000%
26         | 352             | 0.00352000%
27         | 1,079           | 0.01079000%
28         | 3,088           | 0.03088000%
29         | 8,251           | 0.08251000%
30         | 20,206          | 0.20206000%
31         | 45,264          | 0.45264000%
32         | 91,680          | 0.91680000%
33         | 173,362         | 1.73362000%
34         | 297,601         | 2.97601000%
35         | 470,782         | 4.70782000%
36         | 678,475         | 6.78475000%
37         | 896,606         | 8.96606000%
38         | 1,082,843       | 10.82843000%
39         | 1,193,238       | 11.93238000%
40         | 1,200,440       | 12.00440000%
41         | 1,100,052       | 11.00052000%
42         | 916,430         | 9.16430000%
43         | 698,135         | 6.98135000%
44         | 482,877         | 4.82877000%
45         | 304,198         | 3.04198000%
46         | 173,137         | 1.73137000%
47         | 90,211          | 0.90211000%
48         | 42,700          | 0.42700000%
49         | 18,228          | 0.18228000%
50         | 6,981           | 0.06981000%
51         | 2,551           | 0.02551000%
52         | 796             | 0.00796000%
53         | 214             | 0.00214000%
54         | 59              | 0.00059000%
55         | 12              | 0.00012000%
56         | 2               | 0.00002000%
57         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 661,254         | 6.61254000%
1          | 1,088,164       | 10.88164000%
2          | 1,485,357       | 14.85357000%
3          | 1,646,926       | 16.46926000%
4          | 1,553,752       | 15.53752000%
5          | 1,284,435       | 12.84435000%
6          | 937,777         | 9.37777000%
7          | 614,834         | 6.14834000%
8          | 362,941         | 3.62941000%
9          | 196,560         | 1.96560000%
10         | 96,088          | 0.96088000%
11         | 43,317          | 0.43317000%
12         | 18,140          | 0.18140000%
13         | 6,802           | 0.06802000%
14         | 2,501           | 0.02501000%
15         | 829             | 0.00829000%
16         | 222             | 0.00222000%
17         | 75              | 0.00075000%
18         | 22              | 0.00022000%
19         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.3992          |  0.0000% |  0.0227% |  1.1882% | 12.9102% | 39.8731% | 37.0979% |  8.5460% |  0.3619% |  0.0000%
 >= 6 copies | 3.4516          |  0.0137% |  1.0732% | 12.4189% | 38.4099% | 36.9999% | 10.4948% |  0.5858% |  0.0038% |  0.0000%
 >= 7 copies | 2.5168          |  0.6616% | 10.9779% | 37.8378% | 37.9811% | 11.6303% |  0.9031% |  0.0081% |  0.0000% |  0.0000%
