==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,900
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
2          | 1,862,837       | 18.62837000%
3          | 1,704,606       | 17.04606000%
4          | 1,340,609       | 13.40609000%
5          | 919,610         | 9.19610000%
6          | 560,220         | 5.60220000%
7          | 306,530         | 3.06530000%
8          | 152,042         | 1.52042000%
9          | 68,251          | 0.68251000%
10         | 27,593          | 0.27593000%
11         | 10,526          | 0.10526000%
12         | 3,667           | 0.03667000%
13         | 1,133           | 0.01133000%
14         | 345             | 0.00345000%
15         | 88              | 0.00088000%
16         | 24              | 0.00024000%
17         | 7               | 0.00007000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0693          |  0.0003% |  0.1123% |  3.2517% | 21.7503% | 43.6830% | 26.9909% |  4.1052% |  0.1063% |  0.0000%
 >= 6 copies | 3.0681          |  0.0858% |  3.2507% | 22.3510% | 43.2522% | 26.3415% |  4.5783% |  0.1400% |  0.0005% |  0.0000%
 >= 7 copies | 2.1287          |  2.1490% | 20.8421% | 44.3836% | 27.4457% |  4.9786% |  0.2004% |  0.0006% |  0.0000% |  0.0000%
