==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,930
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
47         | 8,936           | 0.08936000%
48         | 3,129           | 0.03129000%
49         | 997             | 0.00997000%
50         | 267             | 0.00267000%
51         | 64              | 0.00064000%
52         | 17              | 0.00017000%
53         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,314,862       | 13.14862000%
1          | 1,638,371       | 16.38371000%
2          | 1,846,135       | 18.46135000%
3          | 1,710,778       | 17.10778000%
4          | 1,360,576       | 13.60576000%
5          | 944,014         | 9.44014000%
6          | 581,412         | 5.81412000%
7          | 321,745         | 3.21745000%
8          | 161,473         | 1.61473000%
9          | 73,188          | 0.73188000%
10         | 30,081          | 0.30081000%
11         | 11,475          | 0.11475000%
12         | 4,061           | 0.04061000%
13         | 1,306           | 0.01306000%
14         | 379             | 0.00379000%
15         | 107             | 0.00107000%
16         | 30              | 0.00030000%
17         | 5               | 0.00005000%
18         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0907          |  0.0003% |  0.1028% |  3.0651% | 21.1314% | 43.6070% | 27.6594% |  4.3190% |  0.1150% |  0.0000%
 >= 6 copies | 3.0925          |  0.0773% |  3.0494% | 21.6599% | 43.1409% | 27.0627% |  4.8538% |  0.1554% |  0.0005% |  0.0000%
 >= 7 copies | 2.1525          |  2.0108% | 20.1409% | 44.1720% | 28.1657% |  5.2871% |  0.2227% |  0.0007% |  0.0000% |  0.0000%
