==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,230
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
37         | 152,160         | 1.52160000%
38         | 257,652         | 2.57652000%
39         | 403,303         | 4.03303000%
40         | 584,314         | 5.84314000%
41         | 781,496         | 7.81496000%
42         | 964,047         | 9.64047000%
43         | 1,096,130       | 10.96130000%
44         | 1,147,652       | 11.47652000%
45         | 1,106,273       | 11.06273000%
46         | 979,411         | 9.79411000%
47         | 799,872         | 7.99872000%
48         | 598,148         | 5.98148000%
49         | 412,097         | 4.12097000%
50         | 260,468         | 2.60468000%
51         | 151,021         | 1.51021000%
52         | 80,348          | 0.80348000%
53         | 39,009          | 0.39009000%
54         | 17,707          | 0.17707000%
55         | 7,266           | 0.07266000%
56         | 2,630           | 0.02630000%
57         | 944             | 0.00944000%
58         | 313             | 0.00313000%
59         | 90              | 0.00090000%
60         | 21              | 0.00021000%
61         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 132,114         | 1.32114000%
1          | 340,906         | 3.40906000%
2          | 647,247         | 6.47247000%
3          | 982,181         | 9.82181000%
4          | 1,253,018       | 12.53018000%
5          | 1,391,495       | 13.91495000%
6          | 1,367,414       | 13.67414000%
7          | 1,201,426       | 12.01426000%
8          | 955,573         | 9.55573000%
9          | 691,150         | 6.91150000%
10         | 458,703         | 4.58703000%
11         | 277,376         | 2.77376000%
12         | 155,134         | 1.55134000%
13         | 80,389          | 0.80389000%
14         | 37,835          | 0.37835000%
15         | 17,058          | 0.17058000%
16         | 6,913           | 0.06913000%
17         | 2,641           | 0.02641000%
18         | 959             | 0.00959000%
19         | 319             | 0.00319000%
20         | 101             | 0.00101000%
21         | 38              | 0.00038000%
22         | 8               | 0.00008000%
23         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8726          |  0.0000% |  0.0011% |  0.1721% |  4.2742% | 26.7804% | 47.2949% | 19.8444% |  1.6329% |  0.0000%
 >= 6 copies | 4.0337          |  0.0003% |  0.1162% |  3.3507% | 22.4748% | 44.5829% | 26.1149% |  3.2979% |  0.0622% |  0.0000%
 >= 7 copies | 3.1540          |  0.0568% |  2.5343% | 19.7999% | 42.9632% | 29.0124% |  5.4754% |  0.1575% |  0.0005% |  0.0000%
