==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,110
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
33         | 369,012         | 3.69012000%
34         | 565,262         | 5.65262000%
35         | 790,258         | 7.90258000%
36         | 1,007,391       | 10.07391000%
37         | 1,170,172       | 11.70172000%
38         | 1,233,537       | 12.33537000%
39         | 1,183,775       | 11.83775000%
40         | 1,029,900       | 10.29900000%
41         | 811,248         | 8.11248000%
42         | 583,258         | 5.83258000%
43         | 377,538         | 3.77538000%
44         | 222,202         | 2.22202000%
45         | 117,974         | 1.17974000%
46         | 56,988          | 0.56988000%
47         | 25,013          | 0.25013000%
48         | 9,619           | 0.09619000%
49         | 3,467           | 0.03467000%
50         | 1,124           | 0.01124000%
51         | 331             | 0.00331000%
52         | 68              | 0.00068000%
53         | 22              | 0.00022000%
54         | 5               | 0.00005000%
55         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,020,856       | 10.20856000%
1          | 1,421,218       | 14.21218000%
2          | 1,728,574       | 17.28574000%
3          | 1,721,483       | 17.21483000%
4          | 1,462,046       | 14.62046000%
5          | 1,089,157       | 10.89157000%
6          | 716,570         | 7.16570000%
7          | 423,697         | 4.23697000%
8          | 226,179         | 2.26179000%
9          | 110,495         | 1.10495000%
10         | 48,753          | 0.48753000%
11         | 19,752          | 0.19752000%
12         | 7,427           | 0.07427000%
13         | 2,640           | 0.02640000%
14         | 809             | 0.00809000%
15         | 257             | 0.00257000%
16         | 62              | 0.00062000%
17         | 21              | 0.00021000%
18         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2158          |  0.0001% |  0.0581% |  2.1384% | 17.6164% | 42.6782% | 31.5545% |  5.7668% |  0.1874% |  0.0000%
 >= 6 copies | 3.2361          |  0.0412% |  2.0560% | 17.7046% | 41.9455% | 31.2321% |  6.7483% |  0.2713% |  0.0010% |  0.0000%
 >= 7 copies | 2.2956          |  1.3237% | 16.1691% | 42.3517% | 32.3475% |  7.3985% |  0.4075% |  0.0019% |  0.0000% |  0.0000%
