==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,960
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
57         | 240,907         | 2.40907000%
58         | 387,077         | 3.87077000%
59         | 564,253         | 5.64253000%
60         | 749,570         | 7.49570000%
61         | 917,271         | 9.17271000%
62         | 1,033,834       | 10.33834000%
63         | 1,079,685       | 10.79685000%
64         | 1,049,978       | 10.49978000%
65         | 946,101         | 9.46101000%
66         | 800,600         | 8.00600000%
67         | 633,776         | 6.33776000%
68         | 472,168         | 4.72168000%
69         | 332,475         | 3.32475000%
70         | 219,944         | 2.19944000%
71         | 138,177         | 1.38177000%
72         | 82,400          | 0.82400000%
73         | 46,226          | 0.46226000%
74         | 24,895          | 0.24895000%
75         | 12,699          | 0.12699000%
76         | 6,300           | 0.06300000%
77         | 2,892           | 0.02892000%
78         | 1,339           | 0.01339000%
79         | 528             | 0.00528000%
80         | 249             | 0.00249000%
81         | 92              | 0.00092000%
82         | 31              | 0.00031000%
83         | 16              | 0.00016000%
84         | 3               | 0.00003000%
85         | 2               | 0.00002000%
87         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
16         | 2               | 0.00002000%
17         | 9               | 0.00009000%
18         | 34              | 0.00034000%
19         | 150             | 0.00150000%
20         | 618             | 0.00618000%
21         | 1,969           | 0.01969000%
22         | 5,972           | 0.05972000%
23         | 16,826          | 0.16826000%
24         | 42,062          | 0.42062000%
25         | 94,522          | 0.94522000%
26         | 191,370         | 1.91370000%
27         | 349,088         | 3.49088000%
28         | 570,555         | 5.70555000%
29         | 835,644         | 8.35644000%
30         | 1,096,793       | 10.96793000%
31         | 1,283,591       | 12.83591000%
32         | 1,345,803       | 13.45803000%
33         | 1,258,395       | 12.58395000%
34         | 1,047,102       | 10.47102000%
35         | 775,750         | 7.75750000%
36         | 511,618         | 5.11618000%
37         | 299,955         | 2.99955000%
38         | 155,180         | 1.55180000%
39         | 71,841          | 0.71841000%
40         | 29,560          | 0.29560000%
41         | 10,836          | 0.10836000%
42         | 3,448           | 0.03448000%
43         | 993             | 0.00993000%
44         | 255             | 0.00255000%
45         | 51              | 0.00051000%
46         | 6               | 0.00006000%
47         | 1               | 0.00001000%
48         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,754,225       | 37.54225000%
1          | 2,337,192       | 23.37192000%
2          | 1,745,803       | 17.45803000%
3          | 1,095,393       | 10.95393000%
4          | 595,457         | 5.95457000%
5          | 284,032         | 2.84032000%
6          | 120,024         | 1.20024000%
7          | 45,755          | 0.45755000%
8          | 15,467          | 0.15467000%
9          | 4,797           | 0.04797000%
10         | 1,393           | 0.01393000%
11         | 359             | 0.00359000%
12         | 78              | 0.00078000%
13         | 22              | 0.00022000%
14         | 2               | 0.00002000%
15         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.3206          |  0.0284% |  1.6660% | 15.7061% | 40.6043% | 33.2658% |  8.2717% |  0.4548% |  0.0030% |  0.0000%
 >= 6 copies | 2.2667          |  1.4378% | 16.9570% | 42.7836% | 31.5165% |  6.9309% |  0.3715% |  0.0026% |  0.0000% |  0.0000%
 >= 7 copies | 1.3952          | 12.3156% | 44.2681% | 35.4039% |  7.6131% |  0.3961% |  0.0032% |  0.0000% |  0.0000% |  0.0000%
