==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,920
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
36         | 207,714         | 2.07714000%
37         | 340,237         | 3.40237000%
38         | 513,425         | 5.13425000%
39         | 715,731         | 7.15731000%
40         | 914,617         | 9.14617000%
41         | 1,073,926       | 10.73926000%
42         | 1,162,594       | 11.62594000%
43         | 1,153,352       | 11.53352000%
44         | 1,046,501       | 10.46501000%
45         | 869,775         | 8.69775000%
46         | 666,411         | 6.66411000%
47         | 464,707         | 4.64707000%
48         | 297,886         | 2.97886000%
49         | 174,166         | 1.74166000%
50         | 93,217          | 0.93217000%
51         | 45,460          | 0.45460000%
52         | 20,379          | 0.20379000%
53         | 8,395           | 0.08395000%
54         | 3,046           | 0.03046000%
55         | 1,059           | 0.01059000%
56         | 330             | 0.00330000%
57         | 84              | 0.00084000%
58         | 21              | 0.00021000%
59         | 8               | 0.00008000%
60         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 253,081         | 2.53081000%
1          | 557,371         | 5.57371000%
2          | 939,652         | 9.39652000%
3          | 1,271,836       | 12.71836000%
4          | 1,458,457       | 14.58457000%
5          | 1,451,898       | 14.51898000%
6          | 1,283,529       | 12.83529000%
7          | 1,015,817       | 10.15817000%
8          | 725,950         | 7.25950000%
9          | 472,277         | 4.72277000%
10         | 280,936         | 2.80936000%
11         | 152,898         | 1.52898000%
12         | 76,373          | 0.76373000%
13         | 35,415          | 0.35415000%
14         | 15,181          | 0.15181000%
15         | 5,962           | 0.05962000%
16         | 2,300           | 0.02300000%
17         | 724             | 0.00724000%
18         | 241             | 0.00241000%
19         | 69              | 0.00069000%
20         | 24              | 0.00024000%
21         | 5               | 0.00005000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7106          |  0.0000% |  0.0037% |  0.3612% |  6.6029% | 31.9228% | 44.8249% | 15.2771% |  1.0075% |  0.0000%
 >= 6 copies | 3.8305          |  0.0016% |  0.2752% |  5.6547% | 28.5591% | 43.7168% | 19.8577% |  1.9097% |  0.0251% |  0.0000%
 >= 7 copies | 2.9251          |  0.1498% |  4.5863% | 26.4307% | 43.4841% | 22.1930% |  3.0960% |  0.0600% |  0.0001% |  0.0000%
