==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,440
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
101        | 3               | 0.00003000%
102        | 17              | 0.00017000%
103        | 64              | 0.00064000%
104        | 297             | 0.00297000%
105        | 1,083           | 0.01083000%
106        | 3,239           | 0.03239000%
107        | 8,827           | 0.08827000%
108        | 21,282          | 0.21282000%
109        | 45,215          | 0.45215000%
110        | 87,932          | 0.87932000%
111        | 153,567         | 1.53567000%
112        | 247,775         | 2.47775000%
113        | 366,480         | 3.66480000%
114        | 505,434         | 5.05434000%
115        | 646,906         | 6.46906000%
116        | 776,210         | 7.76210000%
117        | 873,546         | 8.73546000%
118        | 930,303         | 9.30303000%
119        | 929,854         | 9.29854000%
120        | 881,941         | 8.81941000%
121        | 796,424         | 7.96424000%
122        | 684,984         | 6.84984000%
123        | 563,605         | 5.63605000%
124        | 441,839         | 4.41839000%
125        | 333,274         | 3.33274000%
126        | 240,974         | 2.40974000%
127        | 167,201         | 1.67201000%
128        | 112,079         | 1.12079000%
129        | 72,386          | 0.72386000%
130        | 45,380          | 0.45380000%
131        | 27,117          | 0.27117000%
132        | 15,631          | 0.15631000%
133        | 8,981           | 0.08981000%
134        | 4,908           | 0.04908000%
135        | 2,611           | 0.02611000%
136        | 1,336           | 0.01336000%
137        | 669             | 0.00669000%
138        | 345             | 0.00345000%
139        | 154             | 0.00154000%
140        | 77              | 0.00077000%
141        | 33              | 0.00033000%
142        | 11              | 0.00011000%
143        | 3               | 0.00003000%
144        | 2               | 0.00002000%
145        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
60         | 1               | 0.00001000%
61         | 3               | 0.00003000%
62         | 9               | 0.00009000%
63         | 77              | 0.00077000%
64         | 285             | 0.00285000%
65         | 931             | 0.00931000%
66         | 2,672           | 0.02672000%
67         | 6,986           | 0.06986000%
68         | 16,355          | 0.16355000%
69         | 35,583          | 0.35583000%
70         | 69,091          | 0.69091000%
71         | 124,826         | 1.24826000%
72         | 206,965         | 2.06965000%
73         | 317,919         | 3.17919000%
74         | 454,079         | 4.54079000%
75         | 601,969         | 6.01969000%
76         | 746,962         | 7.46962000%
77         | 865,149         | 8.65149000%
78         | 945,077         | 9.45077000%
79         | 968,367         | 9.68367000%
80         | 935,557         | 9.35557000%
81         | 852,695         | 8.52695000%
82         | 738,069         | 7.38069000%
83         | 606,410         | 6.06410000%
84         | 473,421         | 4.73421000%
85         | 350,424         | 3.50424000%
86         | 249,552         | 2.49552000%
87         | 167,646         | 1.67646000%
88         | 108,346         | 1.08346000%
89         | 66,722          | 0.66722000%
90         | 40,117          | 0.40117000%
91         | 22,606          | 0.22606000%
92         | 12,399          | 0.12399000%
93         | 6,496           | 0.06496000%
94         | 3,343           | 0.03343000%
95         | 1,533           | 0.01533000%
96         | 768             | 0.00768000%
97         | 337             | 0.00337000%
98         | 153             | 0.00153000%
99         | 65              | 0.00065000%
100        | 18              | 0.00018000%
101        | 9               | 0.00009000%
102        | 5               | 0.00005000%
103        | 2               | 0.00002000%
104        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 1               | 0.00001000%
23         | 5               | 0.00005000%
24         | 24              | 0.00024000%
25         | 80              | 0.00080000%
26         | 272             | 0.00272000%
27         | 817             | 0.00817000%
28         | 2,413           | 0.02413000%
29         | 6,588           | 0.06588000%
30         | 16,521          | 0.16521000%
31         | 37,557          | 0.37557000%
32         | 77,392          | 0.77392000%
33         | 149,027         | 1.49027000%
34         | 262,165         | 2.62165000%
35         | 421,151         | 4.21151000%
36         | 621,078         | 6.21078000%
37         | 838,279         | 8.38279000%
38         | 1,036,341       | 10.36341000%
39         | 1,169,889       | 11.69889000%
40         | 1,205,579       | 12.05579000%
41         | 1,132,890       | 11.32890000%
42         | 968,963         | 9.68963000%
43         | 758,465         | 7.58465000%
44         | 538,477         | 5.38477000%
45         | 348,919         | 3.48919000%
46         | 205,618         | 2.05618000%
47         | 109,822         | 1.09822000%
48         | 53,668          | 0.53668000%
49         | 23,525          | 0.23525000%
50         | 9,360           | 0.09360000%
51         | 3,485           | 0.03485000%
52         | 1,196           | 0.01196000%
53         | 315             | 0.00315000%
54         | 86              | 0.00086000%
55         | 27              | 0.00027000%
56         | 4               | 0.00004000%
58         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 608,400         | 6.08400000%
1          | 1,031,805       | 10.31805000%
2          | 1,435,842       | 14.35842000%
3          | 1,622,091       | 16.22091000%
4          | 1,561,470       | 15.61470000%
5          | 1,312,571       | 13.12571000%
6          | 977,852         | 9.77852000%
7          | 651,403         | 6.51403000%
8          | 391,890         | 3.91890000%
9          | 215,957         | 2.15957000%
10         | 107,909         | 1.07909000%
11         | 49,256          | 0.49256000%
12         | 21,098          | 0.21098000%
13         | 8,046           | 0.08046000%
14         | 2,995           | 0.02995000%
15         | 997             | 0.00997000%
16         | 287             | 0.00287000%
17         | 92              | 0.00092000%
18         | 35              | 0.00035000%
19         | 3               | 0.00003000%
20         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.4306          |  0.0000% |  0.0190% |  1.0695% | 12.1641% | 39.2432% | 37.9939% |  9.1060% |  0.4043% |  0.0000%
 >= 6 copies | 3.4889          |  0.0115% |  0.9510% | 11.6065% | 37.6063% | 37.8935% | 11.2638% |  0.6627% |  0.0048% |  0.0000%
 >= 7 copies | 2.5561          |  0.5808% | 10.1839% | 36.8767% | 38.8115% | 12.5053% |  1.0315% |  0.0103% |  0.0000% |  0.0000%
