==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,880
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
39         | 760,329         | 7.60329000%
40         | 954,256         | 9.54256000%
41         | 1,102,776       | 11.02776000%
42         | 1,171,542       | 11.71542000%
43         | 1,140,166       | 11.40166000%
44         | 1,015,526       | 10.15526000%
45         | 828,717         | 8.28717000%
46         | 620,945         | 6.20945000%
47         | 424,998         | 4.24998000%
48         | 266,108         | 2.66108000%
49         | 152,099         | 1.52099000%
50         | 79,630          | 0.79630000%
51         | 37,952          | 0.37952000%
52         | 16,617          | 0.16617000%
53         | 6,652           | 0.06652000%
54         | 2,387           | 0.02387000%
55         | 789             | 0.00789000%
56         | 237             | 0.00237000%
57         | 61              | 0.00061000%
58         | 14              | 0.00014000%
59         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 273,919         | 2.73919000%
1          | 590,076         | 5.90076000%
2          | 981,014         | 9.81014000%
3          | 1,307,032       | 13.07032000%
4          | 1,478,524       | 14.78524000%
5          | 1,450,625       | 14.50625000%
6          | 1,265,203       | 12.65203000%
7          | 987,578         | 9.87578000%
8          | 695,525         | 6.95525000%
9          | 446,306         | 4.46306000%
10         | 261,802         | 2.61802000%
11         | 140,437         | 1.40437000%
12         | 68,818          | 0.68818000%
13         | 31,646          | 0.31646000%
14         | 13,440          | 0.13440000%
15         | 5,224           | 0.05224000%
16         | 1,928           | 0.01928000%
17         | 610             | 0.00610000%
18         | 213             | 0.00213000%
19         | 53              | 0.00053000%
20         | 18              | 0.00018000%
21         | 8               | 0.00008000%
22         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6887          |  0.0000% |  0.0041% |  0.3966% |  6.9709% | 32.5770% | 44.3966% | 14.7122% |  0.9425% |  0.0000%
 >= 6 copies | 3.8033          |  0.0018% |  0.3067% |  6.0278% | 29.3597% | 43.4387% | 19.0795% |  1.7637% |  0.0220% |  0.0000%
 >= 7 copies | 2.8951          |  0.1692% |  4.9297% | 27.3191% | 43.3437% | 21.3303% |  2.8557% |  0.0521% |  0.0001% |  0.0000%
