==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,400
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
129        | 1               | 0.00001000%
130        | 2               | 0.00002000%
131        | 10              | 0.00010000%
132        | 53              | 0.00053000%
133        | 164             | 0.00164000%
134        | 566             | 0.00566000%
135        | 1,629           | 0.01629000%
136        | 3,790           | 0.03790000%
137        | 8,978           | 0.08978000%
138        | 18,984          | 0.18984000%
139        | 36,596          | 0.36596000%
140        | 65,710          | 0.65710000%
141        | 110,124         | 1.10124000%
142        | 172,657         | 1.72657000%
143        | 256,277         | 2.56277000%
144        | 353,663         | 3.53663000%
145        | 462,762         | 4.62762000%
146        | 574,265         | 5.74265000%
147        | 677,538         | 6.77538000%
148        | 761,530         | 7.61530000%
149        | 812,873         | 8.12873000%
150        | 831,666         | 8.31666000%
151        | 814,507         | 8.14507000%
152        | 764,076         | 7.64076000%
153        | 690,197         | 6.90197000%
154        | 599,202         | 5.99202000%
155        | 500,210         | 5.00210000%
156        | 402,804         | 4.02804000%
157        | 314,966         | 3.14966000%
158        | 236,901         | 2.36901000%
159        | 173,549         | 1.73549000%
160        | 122,320         | 1.22320000%
161        | 83,655          | 0.83655000%
162        | 55,903          | 0.55903000%
163        | 36,246          | 0.36246000%
164        | 22,828          | 0.22828000%
165        | 13,766          | 0.13766000%
166        | 8,290           | 0.08290000%
167        | 4,724           | 0.04724000%
168        | 2,779           | 0.02779000%
169        | 1,564           | 0.01564000%
170        | 805             | 0.00805000%
171        | 443             | 0.00443000%
172        | 212             | 0.00212000%
173        | 117             | 0.00117000%
174        | 56              | 0.00056000%
175        | 21              | 0.00021000%
176        | 8               | 0.00008000%
177        | 6               | 0.00006000%
178        | 4               | 0.00004000%
179        | 2               | 0.00002000%
180        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
78         | 1               | 0.00001000%
79         | 1               | 0.00001000%
80         | 6               | 0.00006000%
81         | 22              | 0.00022000%
82         | 93              | 0.00093000%
83         | 257             | 0.00257000%
84         | 739             | 0.00739000%
85         | 1,973           | 0.01973000%
86         | 4,680           | 0.04680000%
87         | 9,802           | 0.09802000%
88         | 20,155          | 0.20155000%
89         | 38,923          | 0.38923000%
90         | 68,528          | 0.68528000%
91         | 114,308         | 1.14308000%
92         | 177,777         | 1.77777000%
93         | 263,612         | 2.63612000%
94         | 364,460         | 3.64460000%
95         | 479,536         | 4.79536000%
96         | 597,136         | 5.97136000%
97         | 704,882         | 7.04882000%
98         | 791,784         | 7.91784000%
99         | 845,916         | 8.45916000%
100        | 860,178         | 8.60178000%
101        | 837,164         | 8.37164000%
102        | 776,895         | 7.76895000%
103        | 691,924         | 6.91924000%
104        | 589,635         | 5.89635000%
105        | 481,796         | 4.81796000%
106        | 379,496         | 3.79496000%
107        | 286,660         | 2.86660000%
108        | 207,955         | 2.07955000%
109        | 144,804         | 1.44804000%
110        | 98,393          | 0.98393000%
111        | 63,906          | 0.63906000%
112        | 40,368          | 0.40368000%
113        | 24,461          | 0.24461000%
114        | 14,157          | 0.14157000%
115        | 8,305           | 0.08305000%
116        | 4,432           | 0.04432000%
117        | 2,426           | 0.02426000%
118        | 1,292           | 0.01292000%
119        | 602             | 0.00602000%
120        | 291             | 0.00291000%
121        | 145             | 0.00145000%
122        | 66              | 0.00066000%
123        | 35              | 0.00035000%
124        | 12              | 0.00012000%
125        | 8               | 0.00008000%
126        | 1               | 0.00001000%
127        | 1               | 0.00001000%
129        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 3               | 0.00003000%
32         | 10              | 0.00010000%
33         | 23              | 0.00023000%
34         | 104             | 0.00104000%
35         | 281             | 0.00281000%
36         | 841             | 0.00841000%
37         | 2,098           | 0.02098000%
38         | 5,158           | 0.05158000%
39         | 11,714          | 0.11714000%
40         | 24,952          | 0.24952000%
41         | 49,390          | 0.49390000%
42         | 91,576          | 0.91576000%
43         | 159,381         | 1.59381000%
44         | 257,870         | 2.57870000%
45         | 389,823         | 3.89823000%
46         | 548,998         | 5.48998000%
47         | 721,832         | 7.21832000%
48         | 885,099         | 8.85099000%
49         | 1,010,106       | 10.10106000%
50         | 1,071,056       | 10.71056000%
51         | 1,055,898       | 10.55898000%
52         | 969,050         | 9.69050000%
53         | 824,744         | 8.24744000%
54         | 654,010         | 6.54010000%
55         | 480,416         | 4.80416000%
56         | 328,294         | 3.28294000%
57         | 208,279         | 2.08279000%
58         | 122,126         | 1.22126000%
59         | 66,470          | 0.66470000%
60         | 33,540          | 0.33540000%
61         | 15,735          | 0.15735000%
62         | 6,831           | 0.06831000%
63         | 2,749           | 0.02749000%
64         | 970             | 0.00970000%
65         | 412             | 0.00412000%
66         | 123             | 0.00123000%
67         | 26              | 0.00026000%
68         | 9               | 0.00009000%
69         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,375           | 0.06375000%
1          | 27,405          | 0.27405000%
2          | 78,599          | 0.78599000%
3          | 177,220         | 1.77220000%
4          | 331,329         | 3.31329000%
5          | 535,759         | 5.35759000%
6          | 765,645         | 7.65645000%
7          | 978,375         | 9.78375000%
8          | 1,133,376       | 11.33376000%
9          | 1,194,187       | 11.94187000%
10         | 1,150,107       | 11.50107000%
11         | 1,021,307       | 10.21307000%
12         | 837,756         | 8.37756000%
13         | 637,093         | 6.37093000%
14         | 447,338         | 4.47338000%
15         | 293,987         | 2.93987000%
16         | 179,316         | 1.79316000%
17         | 101,850         | 1.01850000%
18         | 54,306          | 0.54306000%
19         | 26,855          | 0.26855000%
